year,port_name,latitude,longitude,ship_count
1887,Purfleet,51.48,0.25,8
1887,Goole,53.7029410000001,-0.876380999999981,7
1887,WIGTOWN,54.8676447222298,-4.44449749206541,5
1887,Queenborough,51.416139674537,0.742809298858174,4
1887,Middlesbrough,54.5742270000001,-1.23495600000001,1
1887,SCILLY,49.9277261,-6.32749660000002,1
1887,Skibbereen,51.5486,-9.2636,1
1888,LIVERPOOL,53.4083714,-2.99157259999998,45
1888,Stockton-on-Tees,54.5704551000001,-1.32898209999991,40
1888,BRISTOL,51.4545130000001,-2.58790999999997,24
1888,Tyne Ports,55.0179189721861,-1.42556335449211,17
1888,Tilbury Docks,51.454605122463,0.346938878173947,16
1888,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,15
1888,LONDON,51.5073509000001,-0.127758299999982,11
1888,DUNDEE,56.4612028818325,-2.96765932817017,9
1888,NEWPORT,51.584151,-2.99766399999993,7
1888,SWANSEA,51.62144,-3.94364599999994,6
1888,CARDIFF,51.4815810000001,-3.17908999999992,5
1888,London,51.5073509000001,-0.127758299999982,5
1888,SUNDERLAND,54.9068690000001,-1.38380099999989,5
1888,NEWRY,54.1483756060001,-6.32235385399997,3
1888,ROCHESTER,51.3880000000001,0.506721000000084,3
1888,TILBURY DOCKS,51.454605122463,0.346938878173947,3
1888,GLOUCESTER,51.8642449,-2.23815599999989,2
1888,HULL,53.7456708999999,-0.336741299999971,2
1888,INVERNESS,57.4827277738256,-4.22737025390621,2
1888,ALLOA,56.1163031824617,-3.79518671321335,1
1888,BELFAST,54.613523371,-5.90696169099994,1
1888,GLASGOW,55.8582389117887,-4.24254728271348,1
1888,GRANGEMOUTH,56.0086943296901,-3.71710520629876,1
1888,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1888,Hartlepool,54.6917449999999,-1.21292600000004,1
1888,IPSWICH,52.056736,1.14822000000004,1
1888,LANCASTER,54.046575,-2.8007399,1
1888,LimerickL,52.660797938,-8.63965508699994,1
1888,SURREY COMMERCIAL DOCKS,51.4970097932452,-0.0483259357263694,1
1888,WHITEHAVEN,54.5496990000001,-3.58923300000004,1
1889,GRIMSBY,53.5674710000001,-0.0807839999998805,1765
1889,LIVERPOOL,53.4083714,-2.99157259999998,1448
1889,LONDON,51.5073509000001,-0.127758299999982,1234
1889,DUNDEE,56.4612028818325,-2.96765932817017,1027
1889,Tyne Ports,55.0179189721861,-1.42556335449211,1012
1889,NEWPORT,51.584151,-2.99766399999993,957
1889,BRISTOL,51.4545130000001,-2.58790999999997,846
1889,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,614
1889,POOLE,50.7150500000001,-1.98724800000002,492
1889,GREENOCK,55.9505077629267,-4.75971798437838,314
1889,Stockton-on-Tees,54.5704551000001,-1.32898209999991,247
1889,FLEETWOOD,53.9154477593217,-3.01331410565124,246
1889,Tilbury Docks,51.454605122463,0.346938878173947,211
1889,INVERNESS,57.4827277738256,-4.22737025390621,190
1889,Lynn (King's Lynn),52.7516798,0.402296300000103,187
1889,MONTROSE,56.7213304436428,-2.46576667724605,148
1889,WICK,58.4430600485415,-3.09285166137693,137
1889,Deptford,51.478,-0.0265,123
1889,FOWEY,50.3349900000001,-4.63652499999995,122
1889,DUBLIN,53.346388727,-6.21662037199997,120
1889,GOOLE,53.7029410000001,-0.876380999999981,88
1889,SLIGO,54.277488562,-8.48034919799994,81
1889,LEITH,55.9765554947196,-3.16607291534422,66
1889,London,51.5073509000001,-0.127758299999982,63
1889,CORK,51.9014959520001,-8.44685895399994,60
1889,NEWRY,54.1483756060001,-6.32235385399997,58
1889,SUNDERLAND,54.9068690000001,-1.38380099999989,53
1889,TILBURY DOCKS,51.454605122463,0.346938878173947,52
1889,TROON,55.5444127055824,-4.67361271972649,51
1889,CARDIFF,51.4815810000001,-3.17908999999992,50
1889,LimerickL,52.660797938,-8.63965508699994,50
1889,BELFAST,54.613523371,-5.90696169099994,45
1889,LONDONDERRY,55.0114105220001,-7.30041944099997,45
1889,Cliffe,51.4619,0.4975,44
1889,Hartlepool,54.6917449999999,-1.21292600000004,44
1889,SWANSEA,51.62144,-3.94364599999994,42
1889,HULL,53.7456708999999,-0.336741299999971,41
1889,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,38
1889,GLASGOW,55.8582389117887,-4.24254728271348,38
1889,GRANGEMOUTH,56.0086943296901,-3.71710520629876,38
1889,ALLOA,56.1163031824617,-3.79518671321335,37
1889,DOVER,51.1278758,1.31340270000004,35
1889,SURREY COMMERCIAL DOCKS,51.4970097932452,-0.0483259357263694,34
1889,Purfleet,51.48,0.25,32
1889,Silvertown,51.5,0.03,31
1889,EXETER,50.7184120000001,-3.53389899999991,30
1889,TRURO,50.2631950000001,-5.05104099999994,30
1889,YARMOUTH,50.7066653578368,-1.50013614288336,28
1889,KIRKCALDY,56.109236880424,-3.16149504760739,27
1889,Granton Harbour,55.9840543311144,-3.22823169311514,24
1889,WEXFORD,52.3386830540001,-6.45647567999993,24
1889,GLOUCESTER,51.8642449,-2.23815599999989,23
1889,SOUTHAMPTON,50.9097004,-1.40435090000005,19
1889,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,17
1889,PORTSMOUTH,50.8197675000001,-1.0879769,17
1889,COWES,50.7627850000001,-1.30053299999997,16
1889,ROCHESTER,51.3880000000001,0.506721000000084,16
1889,PLYMOUTH,50.3754565,-4.14265649999993,15
1889,PETERHEAD,57.5065199884148,-1.79653335449211,14
1889,ABERDEEN,57.1453346208669,-2.10306332275388,13
1889,WISBECH,52.666317,0.158797000000163,13
1889,LOWESTOFT,52.481138,1.75344900000016,10
1889,COLCHESTER,51.895927,0.891874000000087,9
1889,GRAVESEND,51.4429173588847,0.381957799072553,9
1889,Milford Haven,51.7143060000001,-5.04269709999988,9
1889,BRIDGWATER,51.1326558933295,-3.00590651324461,8
1889,ARDROSSAN,55.6481390173549,-4.80960840777251,7
1889,CHESTER,53.1933920000001,-2.8930749999999,7
1889,AYR,55.4703747229195,-4.63760140747054,6
1889,BLYTH,55.1354889326177,-1.52226629597336,6
1889,HARWICH,51.9347310000001,1.26029700000004,6
1889,Llanelli,51.680886,-4.16024800000002,6
1889,WHITEHAVEN,54.5496990000001,-3.58923300000004,6
1889,WORKINGTON,54.643569,-3.54275200000001,6
1889,Barrow-in-Furness,54.1089670000001,-3.21889399999998,5
1889,Shoreham-by-Sea,50.8342086000001,-0.271555799999987,5
1889,WIGTOWN,54.8676447222298,-4.44449749206541,5
1889,LANCASTER,54.046575,-2.8007399,4
1889,Lerwick,60.155,-1.145,4
1889,NEWHAVEN,50.79307,0.0455740000000446,4
1889,WHITBY,54.4863350000001,-0.613346999999919,4
1889,DOUGLAS,54.1474883509337,-4.47930775924688,3
1889,FAVERSHAM,51.3174325831495,0.888274418029924,3
1889,LITTLEHAMPTON,50.811057,-0.538660899999968,3
1889,PERTH,56.3958320136505,-3.43183501586907,3
1889,QUEENBOROUGH,51.416139674537,0.742809298858174,3
1889,RUNCORN,53.3420780000001,-2.72967299999999,3
1889,SCARBOROUGH,54.283113,-0.399751999999978,3
1889,WEYMOUTH,50.6144279,-2.45762099999996,3
1889,ARBROATH,56.5628888704369,-2.59099889825813,2
1889,BARNSTAPLE,51.0784564808267,-4.06095583599865,2
1889,BEAUMARIS,53.2658650000001,-4.09199000000001,2
1889,FALMOUTH,50.152571,-5.06627000000003,2
1889,FOLKESTONE,51.081397,1.16945599999991,2
1889,IPSWICH,52.056736,1.14822000000004,2
1889,MARYPORT,54.714441,-3.49494000000004,2
1889,PADSTOW,50.5420619999999,-4.93901699999998,2
1889,PENZANCE,50.118798,-5.53759199999996,2
1889,RAMSGATE,51.3355450000001,1.41989499999994,2
1889,STORNOWAY,58.2093906476432,-6.38865166137691,2
1889,STRANRAER,54.9057043138819,-5.01757162963861,2
1889,TEIGNMOUTH,50.5470330000001,-3.49668799999984,2
1889,IRVINE,55.618333779517,-4.65659498413083,1
1889,Kirkcaldy,56.109236880424,-3.16149504760739,1
1889,Liverpool,53.4083714,-2.99157259999998,1
1889,SHEERNESS,51.4387900442348,0.764917492065478,1
1889,STIRLING,56.1173485571869,-3.93919047158875,1
1889,Skibbereen,51.5486,-9.2636,1
1890,GRIMSBY,53.5674710000001,-0.0807839999998805,49
1890,LIVERPOOL,53.4083714,-2.99157259999998,38
1890,GREENOCK,55.9505077629267,-4.75971798437838,37
1890,NEWPORT,51.584151,-2.99766399999993,36
1890,Newport,51.584151,-2.99766399999993,32
1890,Tyne Ports,55.0179189721861,-1.42556335449211,30
1890,LONDON,51.5073509000001,-0.127758299999982,28
1890,Tilbury Docks,51.454605122463,0.346938878173947,24
1890,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,21
1890,LONDONDERRY,55.0114105220001,-7.30041944099997,14
1890,DUNDEE,56.4612028818325,-2.96765932817017,9
1890,FLEETWOOD,53.9154477593217,-3.01331410565124,7
1890,CARDIFF,51.4815810000001,-3.17908999999992,6
1890,TILBURY DOCKS,51.454605122463,0.346938878173947,6
1890,ALLOA,56.1163031824617,-3.79518671321335,5
1890,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,5
1890,BRISTOL,51.4545130000001,-2.58790999999997,4
1890,CORK,51.9014959520001,-8.44685895399994,4
1890,GOOLE,53.7029410000001,-0.876380999999981,3
1890,Lynn (King's Lynn),52.7516798,0.402296300000103,3
1890,CHESTER,53.1933920000001,-2.8930749999999,2
1890,DOVER,51.1278758,1.31340270000004,2
1890,DUBLIN,53.346388727,-6.21662037199997,2
1890,EXETER,50.7184120000001,-3.53389899999991,2
1890,GLASGOW,55.8582389117887,-4.24254728271348,2
1890,LimerickL,52.660797938,-8.63965508699994,2
1890,MONTROSE,56.7213304436428,-2.46576667724605,2
1890,GRANGEMOUTH,56.0086943296901,-3.71710520629876,1
1890,Hartlepool,54.6917449999999,-1.21292600000004,1
1890,LEITH,55.9765554947196,-3.16607291534422,1
1890,London,51.5073509000001,-0.127758299999982,1
1890,Milford Haven,51.7143060000001,-5.04269709999988,1
1890,PETERHEAD,57.5065199884148,-1.79653335449211,1
1891,LIVERPOOL,53.4083714,-2.99157259999998,1684
1891,GRIMSBY,53.5674710000001,-0.0807839999998805,1428
1891,LONDON,51.5073509000001,-0.127758299999982,1179
1891,BRISTOL,51.4545130000001,-2.58790999999997,826
1891,Tyne Ports,55.0179189721861,-1.42556335449211,712
1891,DUNDEE,56.4612028818325,-2.96765932817017,695
1891,Tilbury Docks,51.454605122463,0.346938878173947,630
1891,NEWPORT,51.584151,-2.99766399999993,575
1891,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,534
1891,POOLE,50.7150500000001,-1.98724800000002,454
1891,GOOLE,53.7029410000001,-0.876380999999981,414
1891,GREENOCK,55.9505077629267,-4.75971798437838,339
1891,Lynn (King's Lynn),52.7516798,0.402296300000103,175
1891,FLEETWOOD,53.9154477593217,-3.01331410565124,155
1891,MONTROSE,56.7213304436428,-2.46576667724605,144
1891,INVERNESS,57.4827277738256,-4.22737025390621,127
1891,Stockton-on-Tees,54.5704551000001,-1.32898209999991,95
1891,RUNCORN,53.3420780000001,-2.72967299999999,86
1891,DUBLIN,53.346388727,-6.21662037199997,85
1891,CORK,51.9014959520001,-8.44685895399994,65
1891,FOWEY,50.3349900000001,-4.63652499999995,64
1891,TILBURY DOCKS,51.454605122463,0.346938878173947,60
1891,WICK,58.4430600485415,-3.09285166137693,59
1891,Surrey Commercial Docks,51.4970097932452,-0.0483259357263694,44
1891,London,51.5073509000001,-0.127758299999982,39
1891,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,37
1891,CARDIFF,51.4815810000001,-3.17908999999992,35
1891,EXETER,50.7184120000001,-3.53389899999991,34
1891,STIRLING,56.1173485571869,-3.93919047158875,30
1891,DOVER,51.1278758,1.31340270000004,29
1891,ALLOA,56.1163031824617,-3.79518671321335,27
1891,Hartlepool,54.6917449999999,-1.21292600000004,27
1891,LimerickL,52.660797938,-8.63965508699994,27
1891,HULL,53.7456708999999,-0.336741299999971,25
1891,NEWRY,54.1483756060001,-6.32235385399997,24
1891,Middlesbrough,54.5742270000001,-1.23495600000001,23
1891,ABERDEEN,57.1453346208669,-2.10306332275388,22
1891,Milford Haven,51.7143060000001,-5.04269709999988,22
1891,SUNDERLAND,54.9068690000001,-1.38380099999989,21
1891,BELFAST,54.613523371,-5.90696169099994,19
1891,LEITH,55.9765554947196,-3.16607291534422,19
1891,LONDONDERRY,55.0114105220001,-7.30041944099997,19
1891,TROON,55.5444127055824,-4.67361271972649,19
1891,TRURO,50.2631950000001,-5.05104099999994,18
1891,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,17
1891,WEXFORD,52.3386830540001,-6.45647567999993,16
1891,GLOUCESTER,51.8642449,-2.23815599999989,15
1891,COWES,50.7627850000001,-1.30053299999997,14
1891,NEWHAVEN,50.79307,0.0455740000000446,14
1891,KIRKCALDY,56.109236880424,-3.16149504760739,13
1891,GRANGEMOUTH,56.0086943296901,-3.71710520629876,12
1891,Granton Harbour,55.9840543311144,-3.22823169311514,12
1891,SURREY COMMERCIAL DOCKS,51.4970097932452,-0.0483259357263694,12
1891,SWANSEA,51.62144,-3.94364599999994,12
1891,Llanelli,51.680886,-4.16024800000002,11
1891,SLIGO,54.277488562,-8.48034919799994,10
1891,SOUTHAMPTON,50.9097004,-1.40435090000005,10
1891,WISBECH,52.666317,0.158797000000163,9
1891,AYR,55.4703747229195,-4.63760140747054,8
1891,YARMOUTH,50.7066653578368,-1.50013614288336,8
1891,PLYMOUTH,50.3754565,-4.14265649999993,7
1891,BRISTOL (TILBURY DOCK),51.4545130000001,-2.58790999999997,6
1891,ARDROSSAN,55.6481390173549,-4.80960840777251,5
1891,AVONMOUTH DOCK,51.501958264588,-2.70636874389645,5
1891,BLYTH,55.1354889326177,-1.52226629597336,5
1891,Barrow-in-Furness,54.1089670000001,-3.21889399999998,5
1891,GLASGOW,55.8582389117887,-4.24254728271348,5
1891,Lerwick,60.155,-1.145,5
1891,PERTH,56.3958320136505,-3.43183501586907,5
1891,PETERHEAD,57.5065199884148,-1.79653335449211,5
1891,BRIDGWATER,51.1326558933295,-3.00590651324461,4
1891,CHESTER,53.1933920000001,-2.8930749999999,4
1891,FAVERSHAM,51.3174325831495,0.888274418029924,4
1891,LITTLEHAMPTON,50.811057,-0.538660899999968,4
1891,LOWESTOFT,52.481138,1.75344900000016,4
1891,PORTSMOUTH,50.8197675000001,-1.0879769,4
1891,RAMSGATE,51.3355450000001,1.41989499999994,4
1891,WIGTOWN,54.8676447222298,-4.44449749206541,4
1891,WISBEACH,52.222770887595,0.2564362275237,4
1891,Aberystwyth,52.415303,-4.08292000000006,3
1891,DOUGLAS,54.1474883509337,-4.47930775924688,3
1891,GALWAY,53.269014434,-9.04777257699993,3
1891,LANCASTER,54.046575,-2.8007399,3
1891,ROCHESTER,51.3880000000001,0.506721000000084,3
1891,WEYMOUTH,50.6144279,-2.45762099999996,3
1891,WHITEHAVEN,54.5496990000001,-3.58923300000004,3
1891,BEAUMARIS,53.2658650000001,-4.09199000000001,2
1891,COLCHESTER,51.895927,0.891874000000087,2
1891,FOLKESTONE,51.081397,1.16945599999991,2
1891,PENZANCE,50.118798,-5.53759199999996,2
1891,SCARBOROUGH,54.283113,-0.399751999999978,2
1891,Shoreham-by-Sea,50.8342086000001,-0.271555799999987,2
1891,TEIGNMOUTH,50.5470330000001,-3.49668799999984,2
1891,ABERDOVEY,52.5441056124551,-4.04408999999999,1
1891,ARBROATH,56.5628888704369,-2.59099889825813,1
1891,BARNSTAPLE,51.0784564808267,-4.06095583599865,1
1891,DARTMOUTH,50.352517,-3.57880699999998,1
1891,FALMOUTH,50.152571,-5.06627000000003,1
1891,HARWICH,51.9347310000001,1.26029700000004,1
1891,STORNOWAY,58.2093906476432,-6.38865166137691,1
1891,Skibbereen,51.5486,-9.2636,1
1892,LIVERPOOL,53.4083714,-2.99157259999998,99
1892,GRIMSBY,53.5674710000001,-0.0807839999998805,87
1892,Tilbury Docks,51.454605122463,0.346938878173947,67
1892,BRISTOL,51.4545130000001,-2.58790999999997,62
1892,LONDON,51.5073509000001,-0.127758299999982,45
1892,DUNDEE,56.4612028818325,-2.96765932817017,44
1892,Tyne Ports,55.0179189721861,-1.42556335449211,44
1892,NEWPORT,51.584151,-2.99766399999993,32
1892,GREENOCK,55.9505077629267,-4.75971798437838,14
1892,FLEETWOOD,53.9154477593217,-3.01331410565124,9
1892,PETERHEAD,57.5065199884148,-1.79653335449211,9
1892,ALLOA,56.1163031824617,-3.79518671321335,7
1892,GOOLE,53.7029410000001,-0.876380999999981,6
1892,CARDIFF,51.4815810000001,-3.17908999999992,4
1892,GLASGOW,55.8582389117887,-4.24254728271348,4
1892,STIRLING,56.1173485571869,-3.93919047158875,4
1892,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,3
1892,Hartlepool,54.6917449999999,-1.21292600000004,3
1892,SUNDERLAND,54.9068690000001,-1.38380099999989,3
1892,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,2
1892,LONDONDERRY,55.0114105220001,-7.30041944099997,2
1892,LimerickL,52.660797938,-8.63965508699994,2
1892,SWANSEA,51.62144,-3.94364599999994,2
1892,ABERDEEN,57.1453346208669,-2.10306332275388,1
1892,ARBROATH,56.5628888704369,-2.59099889825813,1
1892,AYR,55.4703747229195,-4.63760140747054,1
1892,BARNSTAPLE,51.0784564808267,-4.06095583599865,1
1892,BELFAST,54.613523371,-5.90696169099994,1
1892,DOUGLAS,54.1474883509337,-4.47930775924688,1
1892,DOVER,51.1278758,1.31340270000004,1
1892,GLOUCESTER,51.8642449,-2.23815599999989,1
1892,GRANGEMOUTH,56.0086943296901,-3.71710520629876,1
1892,Granton Harbour,55.9840543311144,-3.22823169311514,1
1892,HULL,53.7456708999999,-0.336741299999971,1
1892,LEITH,55.9765554947196,-3.16607291534422,1
1892,LOWESTOFT,52.481138,1.75344900000016,1
1892,Llanelli,51.680886,-4.16024800000002,1
1892,London,51.5073509000001,-0.127758299999982,1
1892,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,1
1892,NEWRY,54.1483756060001,-6.32235385399997,1
1892,PLYMOUTH,50.3754565,-4.14265649999993,1
1892,RAMSGATE,51.3355450000001,1.41989499999994,1
1892,SOUTHAMPTON,50.9097004,-1.40435090000005,1
1892,SURREY COMMERCIAL DOCKS,51.4970097932452,-0.0483259357263694,1
1892,Shoreham-by-Sea,50.8342086000001,-0.271555799999987,1
1892,YARMOUTH,50.7066653578368,-1.50013614288336,1
1893,GRIMSBY,53.5674710000001,-0.0807839999998805,1144
1893,LIVERPOOL,53.4083714,-2.99157259999998,1127
1893,Tyne Ports,55.0179189721861,-1.42556335449211,881
1893,BRISTOL,51.4545130000001,-2.58790999999997,741
1893,LONDON,51.5073509000001,-0.127758299999982,713
1893,POOLE,50.7150500000001,-1.98724800000002,510
1893,DUNDEE,56.4612028818325,-2.96765932817017,485
1893,Tilbury Docks,51.454605122463,0.346938878173947,428
1893,NEWPORT,51.584151,-2.99766399999993,425
1893,GREENOCK,55.9505077629267,-4.75971798437838,358
1893,Liverpool,53.4083714,-2.99157259999998,197
1893,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,185
1893,London,51.5073509000001,-0.127758299999982,185
1893,INVERNESS,57.4827277738256,-4.22737025390621,177
1893,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,155
1893,FLEETWOOD,53.9154477593217,-3.01331410565124,137
1893,Stockton-on-Tees,54.5704551000001,-1.32898209999991,135
1893,Lynn (King's Lynn),52.7516798,0.402296300000103,134
1893,FOWEY,50.3349900000001,-4.63652499999995,100
1893,TILBURY DOCKS,51.454605122463,0.346938878173947,99
1893,DUBLIN,53.346388727,-6.21662037199997,88
1893,MONTROSE,56.7213304436428,-2.46576667724605,87
1893,GOOLE,53.7029410000001,-0.876380999999981,79
1893,WICK,58.4430600485415,-3.09285166137693,67
1893,CARDIFF,51.4815810000001,-3.17908999999992,54
1893,Grimsby,53.5674710000001,-0.0807839999998805,54
1893,NEWRY,54.1483756060001,-6.32235385399997,49
1893,Milford Haven,51.7143060000001,-5.04269709999988,48
1893,EXETER,50.7184120000001,-3.53389899999991,47
1893,TROON,55.5444127055824,-4.67361271972649,47
1893,CORK,51.9014959520001,-8.44685895399994,43
1893,IRVINE,55.618333779517,-4.65659498413083,39
1893,SWANSEA,51.62144,-3.94364599999994,35
1893,Hartlepool,54.6917449999999,-1.21292600000004,30
1893,Surrey Commercial Docks,51.4970097932452,-0.0483259357263694,30
1893,SOUTHAMPTON,50.9097004,-1.40435090000005,28
1893,DOVER,51.1278758,1.31340270000004,26
1893,SUNDERLAND,54.9068690000001,-1.38380099999989,26
1893,Lerwick,60.155,-1.145,25
1893,LimerickL,52.660797938,-8.63965508699994,25
1893,SURREY COMMERCIAL DOCKS,51.4970097932452,-0.0483259357263694,20
1893,BELFAST,54.613523371,-5.90696169099994,19
1893,WEXFORD,52.3386830540001,-6.45647567999993,19
1893,GLOUCESTER,51.8642449,-2.23815599999989,15
1893,LONDONDERRY,55.0114105220001,-7.30041944099997,14
1893,ALLOA,56.1163031824617,-3.79518671321335,13
1893,GLASGOW,55.8582389117887,-4.24254728271348,13
1893,GRANGEMOUTH,56.0086943296901,-3.71710520629876,12
1893,STIRLING,56.1173485571869,-3.93919047158875,12
1893,YARMOUTH,50.7066653578368,-1.50013614288336,12
1893,Newport,51.584151,-2.99766399999993,10
1893,SLIGO,54.277488562,-8.48034919799994,10
1893,BLYTH,55.1354889326177,-1.52226629597336,9
1893,Barrow-in-Furness,54.1089670000001,-3.21889399999998,9
1893,HULL,53.7456708999999,-0.336741299999971,9
1893,LEITH,55.9765554947196,-3.16607291534422,9
1893,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,9
1893,PLYMOUTH,50.3754565,-4.14265649999993,9
1893,Llanelli,51.680886,-4.16024800000002,8
1893,Poole,50.7150500000001,-1.98724800000002,8
1893,COWES,50.7627850000001,-1.30053299999997,7
1893,Goole,53.7029410000001,-0.876380999999981,7
1893,ROCHESTER,51.3880000000001,0.506721000000084,7
1893,WISBECH,52.666317,0.158797000000163,7
1893,BRIDGWATER,51.1326558933295,-3.00590651324461,6
1893,COLCHESTER,51.895927,0.891874000000087,6
1893,TRURO,50.2631950000001,-5.05104099999994,6
1893,ARBROATH,56.5628888704369,-2.59099889825813,5
1893,CHESTER,53.1933920000001,-2.8930749999999,5
1893,FOLKESTONE,51.081397,1.16945599999991,5
1893,Granton Harbour,55.9840543311144,-3.22823169311514,5
1893,LOWESTOFT,52.481138,1.75344900000016,5
1893,SCARBOROUGH,54.283113,-0.399751999999978,5
1893,ABERDEEN,57.1453346208669,-2.10306332275388,4
1893,AVONMOUTH DOCK,51.501958264588,-2.70636874389645,4
1893,FAVERSHAM,51.3174325831495,0.888274418029924,4
1893,GALWAY,53.269014434,-9.04777257699993,4
1893,PORTSMOUTH,50.8197675000001,-1.0879769,4
1893,BRISTOL (TOWN DOCKS),51.4545130000001,-2.58790999999997,3
1893,NEWHAVEN,50.79307,0.0455740000000446,3
1893,PENZANCE,50.118798,-5.53759199999996,3
1893,PRESTON,53.763201,-2.70308999999992,3
1893,RAMSGATE,51.3355450000001,1.41989499999994,3
1893,Shoreham-by-Sea,50.8342086000001,-0.271555799999987,3
1893,Skibbereen,51.5486,-9.2636,3
1893,WIGTOWN,54.8676447222298,-4.44449749206541,3
1893,BEAUMARIS,53.2658650000001,-4.09199000000001,2
1893,BRIDPORT,50.7335769,-2.7583009999999,2
1893,KIRKCALDY,56.109236880424,-3.16149504760739,2
1893,PERTH,56.3958320136505,-3.43183501586907,2
1893,PETERHEAD,57.5065199884148,-1.79653335449211,2
1893,WEYMOUTH,50.6144279,-2.45762099999996,2
1893,WHITEHAVEN,54.5496990000001,-3.58923300000004,2
1893,ARDROSSAN,55.6481390173549,-4.80960840777251,1
1893,AYR,55.4703747229195,-4.63760140747054,1
1893,Aberystwyth,52.415303,-4.08292000000006,1
1893,DARTMOUTH,50.352517,-3.57880699999998,1
1893,DOUGLAS,54.1474883509337,-4.47930775924688,1
1893,FALMOUTH,50.152571,-5.06627000000003,1
1893,HARWICH,51.9347310000001,1.26029700000004,1
1893,IPSWICH,52.056736,1.14822000000004,1
1893,LANCASTER,54.046575,-2.8007399,1
1893,LITTLEHAMPTON,50.811057,-0.538660899999968,1
1893,Middlesbrough,54.5742270000001,-1.23495600000001,1
1893,QUEENBOROUGH,51.416139674537,0.742809298858174,1
1893,TEIGNMOUTH,50.5470330000001,-3.49668799999984,1
1895,GRIMSBY,53.5674710000001,-0.0807839999998805,1433
1895,LONDON,51.5073509000001,-0.127758299999982,1221
1895,LIVERPOOL,53.4083714,-2.99157259999998,940
1895,Tyne Ports,55.0179189721861,-1.42556335449211,744
1895,NEWPORT,51.584151,-2.99766399999993,727
1895,BRISTOL,51.4545130000001,-2.58790999999997,683
1895,POOLE,50.7150500000001,-1.98724800000002,490
1895,DUNDEE,56.4612028818325,-2.96765932817017,482
1895,Liverpool,53.4083714,-2.99157259999998,339
1895,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,269
1895,GREENOCK,55.9505077629267,-4.75971798437838,248
1895,Grimsby,53.5674710000001,-0.0807839999998805,243
1895,Lynn (King's Lynn),52.7516798,0.402296300000103,173
1895,INVERNESS,57.4827277738256,-4.22737025390621,167
1895,London,51.5073509000001,-0.127758299999982,154
1895,Stockton-on-Tees,54.5704551000001,-1.32898209999991,142
1895,FLEETWOOD,53.9154477593217,-3.01331410565124,136
1895,GOOLE,53.7029410000001,-0.876380999999981,103
1895,WICK,58.4430600485415,-3.09285166137693,84
1895,DUBLIN,53.346388727,-6.21662037199997,83
1895,FOWEY,50.3349900000001,-4.63652499999995,78
1895,Tilbury Docks,51.454605122463,0.346938878173947,77
1895,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,65
1895,Runcorn,53.3420780000001,-2.72967299999999,64
1895,CORK,51.9014959520001,-8.44685895399994,59
1895,LimerickL,52.660797938,-8.63965508699994,58
1895,IRVINE,55.618333779517,-4.65659498413083,51
1895,LONDONDERRY,55.0114105220001,-7.30041944099997,49
1895,MONTROSE,56.7213304436428,-2.46576667724605,47
1895,Surrey Commercial Docks,51.4970097932452,-0.0483259357263694,43
1895,CARDIFF,51.4815810000001,-3.17908999999992,36
1895,Lerwick,60.155,-1.145,35
1895,NEWRY,54.1483756060001,-6.32235385399997,35
1895,EXETER,50.7184120000001,-3.53389899999991,34
1895,DOVER,51.1278758,1.31340270000004,32
1895,Hartlepool,54.6917449999999,-1.21292600000004,32
1895,Milford Haven,51.7143060000001,-5.04269709999988,29
1895,TILBURY DOCKS,51.454605122463,0.346938878173947,29
1895,TROON,55.5444127055824,-4.67361271972649,27
1895,STIRLING,56.1173485571869,-3.93919047158875,26
1895,TRURO,50.2631950000001,-5.05104099999994,22
1895,RUNCORN,53.3420780000001,-2.72967299999999,21
1895,LEITH,55.9765554947196,-3.16607291534422,18
1895,COWES,50.7627850000001,-1.30053299999997,17
1895,GLASGOW,55.8582389117887,-4.24254728271348,16
1895,WIGTOWN,54.8676447222298,-4.44449749206541,15
1895,AVONMOUTH DOCK,51.501958264588,-2.70636874389645,13
1895,ALLOA,56.1163031824617,-3.79518671321335,12
1895,SOUTHAMPTON,50.9097004,-1.40435090000005,12
1895,SURREY COMMERCIAL DOCKS,51.4970097932452,-0.0483259357263694,12
1895,GRANGEMOUTH,56.0086943296901,-3.71710520629876,11
1895,SLIGO,54.277488562,-8.48034919799994,11
1895,BELFAST,54.613523371,-5.90696169099994,10
1895,SWANSEA,51.62144,-3.94364599999994,10
