record_id,date,year,ship_name,origin_port,destination_port,commodity,quantity,unit,merchant,is_steamship,source_file
47,1875-May-1,1875,Baltic,New York,Liverpool,staves,4000,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
48,1875-May-1,1875,Venancio,Cienfuegos,Liverpool,logs,561,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
48,1875-May-1,1875,Venancio,Cienfuegos,Liverpool,logs,65,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
49,1875-May-1,1875,Express,Minatitlan,Liverpool,logs,53,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
49,1875-May-1,1875,Express,Minatitlan,Liverpool,logs,389,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
50,1875-May-1,1875,Albion,Christiania,Liverpool,wood pulp,220,cs,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
50,1875-May-1,1875,Albion,Christiania,Liverpool,battens,99,c,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
51,1875-May-1,1875,Cato,Danzig,Liverpool,wood pulp,20,bls,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
51,1875-May-1,1875,Cato,Danzig,Liverpool,treenails,1085,pcs,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
52,1875-May-1,1875,Lorne,Pillau,Liverpool,wainscot,6,,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
53,1875-May-1,1875,Angelo,Christiania,Liverpool,wood pulp,480,pkgs,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
53,1875-May-1,1875,Angelo,Christiania,Liverpool,battens,67,c,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
54,1875-May-1,1875,Hanna,Fredrikstad,Bristol,boards,65865,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
56,1875-May-1,1875,Nova Scotia,New York,Bristol,staves,1374,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
57,1875-May-1,1875,Great Western,New York,Bristol,staves,1800,pcs,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
58,1875-May-1,1875,Hendrik Onnes,Harburg,Bristol,props,5307,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
59,1875-May-1,1875,Valkyrien,Arendal,Bristol,mining timber,1306,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
59,1875-May-1,1875,Valkyrien,Arendal,Bristol,lohden,876,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
60,1875-May-1,1875,Heimdal,Holmestrand,Bristol,battens,2236,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
60,1875-May-1,1875,Heimdal,Holmestrand,Bristol,square timber,18711,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
60,1875-May-1,1875,Heimdal,Holmestrand,Bristol,round timber,732,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
61,1875-May-1,1875,Queen s.s.,Gothenburg,Bristol,battens,10408,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
61,1875-May-1,1875,Queen s.s.,Gothenburg,Bristol,bundle,4377,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
62,1875-May-1,1875,Oldambt,Delfshaven,Bristol,wood hoops,8000,bdls,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
63,1875-May-1,1875,Nor,Twedestrand,Bristol,timber,,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
64,1875-May-1,1875,Frode,Christiansand,Bristol,mining timber,3902,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
64,1875-May-1,1875,Frode,Christiansand,Bristol,props,1392,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
65,1875-May-1,1875,Jas. Rhodes,Klaipeda,Bristol,timber,2013,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
65,1875-May-1,1875,Jas. Rhodes,Klaipeda,Bristol,deal and ends,6819,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
65,1875-May-1,1875,Jas. Rhodes,Klaipeda,Bristol,square timber,955,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
65,1875-May-1,1875,Jas. Rhodes,Klaipeda,Bristol,round,2139,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
66,1875-May-1,1875,Lyna,Christiania,Bristol,props,14168,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
67,1875-May-1,1875,Express,Klaipeda,Bristol,oak staves,40890,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
68,1875-May-1,1875,Australia,St,Bristol,deals,22585,,,TRUE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
69,1875-May-1,1875,Diana,Belize,Bristol,logs,359,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
69,1875-May-1,1875,Diana,Belize,Bristol,fantails,3,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
69,1875-May-1,1875,Diana,Belize,Bristol,,50,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
70,1875-May-1,1875,Sophie,Holmestrand,Bristol,props,8609,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
71,1875-May-1,1875,Protector,Drammen,Bristol,battens,11695,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
72,1875-May-1,1875,Ovidia Helene,Drammen,Bristol,battens,8775,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
73,1875-May-1,1875,Alma,Drammen,Bristol,battens,7851,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
75,1875-May-1,1875,Elizabeth,Fredrikstad,Bristol,staves,176792,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
76,1875-May-1,1875,Mathilde,Christiansand,Bristol,pit,10877,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
77,1875-May-1,1875,Adelgunde,Christiania,Bristol,pit,13406,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
78,1875-May-1,1875,Anna,Christiania,Bristol,pit,11273,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
79,1875-May-1,1875,Julia,Christiania,Bristol,pit,10535,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
80,1875-May-1,1875,Montrose,Christiania,Bristol,pit,10883,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
81,1875-May-1,1875,Hermoder,TÃ¸nsberg,Bristol,pit,6310,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
82,1875-May-1,1875,Marie,Klaipeda,Bristol,deals,5140,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
83,1875-May-1,1875,Rachel,Drammen,Bristol,battens,11989,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
84,1875-May-1,1875,Baltic,Gothenburg,Bristol,battens,9870,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
85,1875-May-1,1875,Frithiof,Gothenburg,Bristol,,10,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
86,1875-May-1,1875,Phoenix,Drammen,Bristol,,190,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
87,1875-May-1,1875,Gemsen,Christiania,Bristol,,220,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
88,1875-May-1,1875,Ternen,Sandefjord,Bristol,,145,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
89,1875-May-1,1875,Dido,TÃ¸nsberg,Bristol,,180,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
90,1875-May-1,1875,Rapid,Sandefjord,Bristol,,200,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
91,1875-May-1,1875,Industrie,Sandefjord,Bristol,,250,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
92,1875-May-1,1875,Elisabeth,Faaborg,Bristol,,90,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
93,1875-May-1,1875,Trilkfugler,Christiania,Bristol,,85,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p002.txt"
94,1875-May-1,1875,Lizzie,Christiania,Borrowstounness,props,14445,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
95,1875-May-1,1875,Neptunus,Riga,Borrowstounness,sleepers,1933,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
96,1875-May-1,1875,Annette,Sandeflord,Borrowstounness,props,9254,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
97,1875-May-1,1875,Jens Mondberg Minde,Christiansand,Borrowstounness,props,4319,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
98,1875-May-1,1875,Elgen,Christiania,Borrowstounness,props,6000,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
99,1875-May-1,1875,Haabet,Falkenberg,Borrowstounness,props,12854,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
100,1875-May-1,1875,Crescent,St,Dundee,,310,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
101,1875-May-1,1875,Export,Sannesund,Dundee,battens,5170,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
102,1875-May-1,1875,Synia,Norway,Dundee,battens,12657,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
103,1875-May-1,1875,Anton,Mandal,Dundee,,1660,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
103,1875-May-1,1875,Anton,Mandal,Dundee,pit,1164,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
104,1875-May-1,1875,Balder,Gothenburg,Dundee,pit,40836,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
105,1875-May-1,1875,Hebe,Christiania,Dundee,red battens,1947,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
105,1875-May-1,1875,Hebe,Christiania,Dundee,white battens,1568,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
105,1875-May-1,1875,Hebe,Christiania,Dundee,boards,657,pcs,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
105,1875-May-1,1875,Hebe,Christiania,Dundee,pit,10307,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
106,1875-May-1,1875,Conferentsvaad,Laurvig,Dundee,pit,17734,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
107,1875-May-1,1875,Gustaf,Gothenburg,Dundee,timber,,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
108,1875-May-1,1875,Atlas,Christiania,Dundee,pit,13196,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
108,1875-May-1,1875,Atlas,Christiania,Dundee,crown,45071,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
109,1875-May-1,1875,Dagmar,Uddevalla,Dundee,pit,28187,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
110,1875-May-1,1875,Rika,Gothenburg,Dundee,pit,34765,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
110,1875-May-1,1875,Rika,Gothenburg,Dundee,sleepers,915,,,FALSE,"1. p. 10-12 - May 1 1875 - Imports of Timber, &c. Timber Trades Journal Vol. 3 1875_p003.txt"
111,1885-January-3,1885,Cleveland,Mobile,,hewn pitch pine,474,pcs,"Price, Potter, & Co.",FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
111,1885-January-3,1885,Cleveland,Mobile,,sawn pitch pine,219,pcs,"Price, Potter, & Co.",FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
111,1885-January-3,1885,Cleveland,Mobile,,cypress,812,,"Price, Potter, & Co.",FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
112,1885-January-3,1885,Fauna,Charlottetown,,spruce deals,16,lds,J. A. Nicholson,FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
113,1885-January-3,1885,Gloucester,New York,Bristol,handles,5,cs,J. G. Rollins & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
113,1885-January-3,1885,Gloucester,New York,Bristol,crts,50,,J. G. Rollins & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
114,1885-January-3,1885,Norden,Danzig,Bristol,sawn fir,499,lds,"Tellefsen, Wills, & Co.",TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
115,1885-January-3,1885,Kong Oscar,Shediac,Bristol,deals,14954,,Price & Co.,FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
116,1885-January-3,1885,Derwent,Porsgrund,Grimsby,oars,30,,Grimsby Ice Co.,FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
117,1885-January-3,1885,Louisa,Danzig,Grimsby,hewn fir,5534,pcs,W. Christie & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
117,1885-January-3,1885,Louisa,Danzig,Grimsby,sawn fir,556,pcs,W. Christie & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
118,1885-January-3,1885,Norden,Riga,Grimsby,sawn fir,5818,pcs,Bennetts,FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
119,1885-January-3,1885,Cyprus,Torefors,Grimsby,sawn fir,67423,pcs,Bennetts & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
120,1885-January-3,1885,Hjemmet,Fernandina,Grimsby,sawn fir,1952,pcs,"Seddon, Shepherd, & Co.",FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
121,1885-January-3,1885,Bussorah,Montreal,Grimsby,sawn fir,8151,pcs,Bennetts & Co.,FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
122,1885-January-3,1885,Sweden,Gothenburg,Grimsby,sawn fir,10858,pcs,Young,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
122,1885-January-3,1885,Sweden,Gothenburg,Grimsby,props,17094,,Young,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
122,1885-January-3,1885,Sweden,Gothenburg,Grimsby,boards,7698,,Young,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
123,1885-January-3,1885,Johann Fredrick,Pensacola,Grimsby,deals,5985,,Pickford & Co.,FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
124,1885-January-3,1885,Freidig,Grimstad,Grimsby,hewn fir,3499,pcs,V. Nilson & Co.,FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
125,1885-January-3,1885,Italians Haab,Oscarshamn,Grimsby,props,11809,,"Erichsen & Co. ; 5,379 oak staves Grass",FALSE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
126,1885-January-3,1885,Otranto,Boston,Grimsby,wood,563,pcs,"Wilson, Sons, & Co.",TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
126,1885-January-3,1885,Otranto,Boston,Grimsby,,575,,"Wilson, Sons, & Co.",TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
127,1885-January-3,1885,Silvio,Stockholm,Grimsby,props,24156,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
128,1885-January-3,1885,Fido,Riga,Grimsby,boards,24731,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
129,1885-January-3,1885,Albert,Rotterdam,Grimsby,hoops,820,bdls,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
130,1885-January-3,1885,Panther,Stockholm,Grimsby,timber,250,pcs,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
130,1885-January-3,1885,Panther,Stockholm,Grimsby,oak,5000,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
130,1885-January-3,1885,Panther,Stockholm,Grimsby,sleepers,2700,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
130,1885-January-3,1885,Panther,Stockholm,Grimsby,props,3567,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
131,1885-January-3,1885,Archimedes,Bjorneborg,Grimsby,laths,69,fms,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
131,1885-January-3,1885,Archimedes,Bjorneborg,Grimsby,firewood,30,fms,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
132,1885-January-3,1885,Artemis,Stockholm,Grimsby,joinery,128,pkgs,"Good, Flodman, & Duncan",TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
133,1885-January-3,1885,Argo,Trondheim,Grimsby,boards,,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
134,1885-January-3,1885,Edith,Rotterdam,Grimsby,hoops,1570,bdls,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
135,1885-January-3,1885,Flamingo,Hamburg,Grimsby,wood,22,pcs,Wilson,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
136,1885-January-3,1885,Bifrost,Gothenburg,Liverpool,laths,3415,bdls,"H. Sheraton & Co. ; 2,500 bdls. laths-T. W. Allen ; 6,500 bdls. laths-Order ; 69 bdls. mouldings-W. Deeley & Co. ; 4 cs. boards-Bahr, Behrend, & Ross ; 19,608 pit-props-Pyman, Bell, & Co. ; 18,902 pit-props, 4,060 pit poles-Osbeck & Co. ; 2,091 bdls. mouldings, &c., 266 doz. battens-Order",TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
137,1885-January-3,1885,Zeno,Skutskar,Liverpool,battens,4972,,R. Coltart & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
137,1885-January-3,1885,Zeno,Skutskar,Liverpool,boards,39916,,R. Coltart & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
137,1885-January-3,1885,Zeno,Skutskar,Liverpool,deals,364,,R. Coltart & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
137,1885-January-3,1885,Zeno,Skutskar,Liverpool,staves,20328,,R. Coltart & Co.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
138,1885-January-3,1885,Pavonia,Boston,Liverpool,staves,14400,,Drysdale,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
139,1885-January-3,1885,Nessmore,Baltimore,Liverpool,lumber,611,pcs,"E. Alcott ; 761 w.o. planks, 4,600 staves-Order",TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
140,1885-January-3,1885,Rusel,Rotterdam,Liverpool,hoops,5820,bdls,"Wilson, Son, & Co. ; 1,260 bdls. hoops-M. Mannion ; 300 bdls. hoops-O. & H. Marcus",TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
141,1885-January-3,1885,Vestris,Rotterdam,Liverpool,hoops,1649,bdls,S. Schonstadt,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
142,1885-January-3,1885,City of Berlin,New York,Liverpool,staves,2696,,Drysdale Bros.,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
143,1885-January-3,1885,Cumbria,Christiania,Liverpool,sawn boards,14671,bdls,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
143,1885-January-3,1885,Cumbria,Christiania,Liverpool,case boards,9830,bdls,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
143,1885-January-3,1885,Cumbria,Christiania,Liverpool,staves,110592,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
143,1885-January-3,1885,Cumbria,Christiania,Liverpool,planed,9579,,Order,TRUE,1. p. 13-14 - Imports - January 3 1885 - Timber Trades Journal 1885_p001.txt
