source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
18890518p.4_p001.txt,118,"4,114 boards",Broadbent & Gresham,ALBERT DOCK,,,,,1897,19,6,1897,False,"4,114 boards-Broadbent & Gresham",HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,"7,570 pit props","Pyman, Bell, & Co.",ALBERT DOCK,,,,,1897,19,6,1897,False,"7,570 pit props-Pyman, Bell, & Co.",HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,798 deals,T. W. Allen,ALBERT DOCK,,,,,1897,19,6,1897,False,798 deals-T. W. Allen,HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,"1,847 stays, posts, and rails",Hollis Bros. & Co.,ALBERT DOCK,,,,,1897,19,6,1897,False,"1,847 stays, posts, and rails-Hollis Bros. & Co.",HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,"1,000 bdls. laths",F. Appleby & Son,ALBERT DOCK,,,,,1897,19,6,1897,False,"1,000 bdls. laths-F. Appleby & Son",HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,750 bdls. laths,Sanderson Bros.,ALBERT DOCK,,,,,1897,19,6,1897,False,750 bdls. laths-Sanderson Bros.,HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,"1,832 bdls. laths",Heaven & Kesterton,ALBERT DOCK,,,,,1897,19,6,1897,False,"1,832 bdls. laths-Heaven & Kesterton",HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,"2,000 bdls. laths","H. Newsum, Sons, & Co.",ALBERT DOCK,,,,,1897,19,6,1897,False,"2,000 bdls. laths-H. Newsum, Sons, & Co.",HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,700 bdls. laths,North,ALBERT DOCK,Eastern Railway Co.,,,,1897,19,6,1897,False,700 bdls. laths-North-Eastern Railway Co.,HYPHEN_SPLIT,True,Ariosto
18890518p.4_p001.txt,118,"1,000 bdls. laths",Wilsons,ALBERT DOCK,,,,,1897,19,6,1897,False,"1,000 bdls. laths-Wilsons",HYPHEN_SPLIT,True,Ariosto
18890615p.575_p002.txt,74,June 8 Minnesota,Baltimore,TILBURY DOCKS,"1,600 pcs. oak, 765 pcs., 238 bdls. poplar, 134 bdls. lumber",Cobbett & Co.,,,1889,15,6,1889,False,"June 8 Minnesota -Baltimore-1,600 pcs. oak, 765 pcs., 238 bdls. poplar, 134 bdls. lumber-Cobbett & Co.",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"1,394 pcs. oak",J. Smith & Co.,TILBURY DOCKS,,,,,1889,15,6,1889,False,"1,394 pcs. oak-J. Smith & Co.",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"1,348 pcs. poplar",Witt & Palmer,TILBURY DOCKS,,,,,1889,15,6,1889,False,"1,348 pcs. poplar-Witt & Palmer",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,146 pcs. oak,Simson & Mason,TILBURY DOCKS,,,,,1889,15,6,1889,False,146 pcs. oak-Simson & Mason,HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"20 logs elm, 10 logs, 5,854 pcs. oak",Churchill & Sim,TILBURY DOCKS,,,,,1889,15,6,1889,False,"20 logs elm, 10 logs, 5,854 pcs. oak-Churchill & Sim",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"3,067 staves",Hattley Hay,TILBURY DOCKS,,,,,1889,15,6,1889,False,"3,067 staves-Hattley Hay",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"139 pcs. oak, 1,371 pcs., 134 pkgs. oak, 410 pcs. poplar",Order,TILBURY DOCKS,,,,,1889,15,6,1889,False,"139 pcs. oak, 1,371 pcs., 134 pkgs. oak, 410 pcs. poplar-Order",HYPHEN_SPLIT,True,Minnesota
18890720p. 63_p001.txt,123,Jan. 21 Ikbal,Baltimore,LIVERPOOL (COBURG DOCK),"1,408 pcs. white oak planks, 1,380 pcs. walnut, and 1,380 pcs. poplar boards",Farnworth & Jardine,,,1898,29,1,1898,True,"Jan. 21 Ikbal (s)-Baltimore-1,408 pcs. white oak planks, 1,380 pcs. walnut, and 1,380 pcs. poplar boards-Farnworth & Jardine",HYPHEN_SPLIT,True,Ikbal
18890720p. 63_p001.txt,123,"1,122 poplar boards",Illingworth & Ingham,LIVERPOOL (COBURG DOCK),,,,,1898,29,1,1898,False,"1,122 poplar boards-Illingworth & Ingham",HYPHEN_SPLIT,True,Ikbal
18890720p. 63_p001.txt,123,171 bdls. poplar lumber,E. C. Coltart,LIVERPOOL (COBURG DOCK),,,,,1898,29,1,1898,False,171 bdls. poplar lumber-E. C. Coltart,HYPHEN_SPLIT,True,Ikbal
18890720p. 63_p001.txt,123,235 pcs. pine lumber,Farnworth & Jardine,LIVERPOOL (COBURG DOCK),,,,,1898,29,1,1898,False,235 pcs. pine lumber-Farnworth & Jardine,HYPHEN_SPLIT,True,Ikbal
18890720p. 63_p001.txt,123,237 white oak planks,J. Smith & Bro.,LIVERPOOL (COBURG DOCK),,,,,1898,29,1,1898,False,237 white oak planks-J. Smith & Bro.,HYPHEN_SPLIT,True,Ikbal
18890727p.81_p002.txt,19,Oct. 19 Sedgemore,Baltimore,OTHER DOCKS AND WHARVES,"749 walnut planks, 5,350 hd. staves",Farnworth & Jardine,,,1895,26,10,1895,False,"Oct. 19 Sedgemore -Baltimore-749 walnut planks, 5,350 hd. staves-Farnworth & Jardine",HYPHEN_SPLIT,True,Sedgemore
18890727p.81_p002.txt,19,18 walnut logs,E. Chaloner,OTHER DOCKS AND WHARVES,,,,,1895,26,10,1895,False,18 walnut logs-E. Chaloner,HYPHEN_SPLIT,True,Sedgemore
18890727p.81_p002.txt,19,678 bdls. shooks,R. Coltart & Co.,OTHER DOCKS AND WHARVES,,,,,1895,26,10,1895,False,678 bdls. shooks-R. Coltart & Co.,HYPHEN_SPLIT,True,Sedgemore
18890727p.81_p002.txt,19,"1,556 poplar boards, 309 poplar planks, 381 poplar squares","Illingworth, Ingham, & Co.",OTHER DOCKS AND WHARVES,,,,,1895,26,10,1895,False,"1,556 poplar boards, 309 poplar planks, 381 poplar squares-Illingworth, Ingham, & Co.",HYPHEN_SPLIT,True,Sedgemore
18890727p.81_p002.txt,57,Toledo,Riga,GRIMSBY,"1,715 deals, 1,000 ends",Wilson & Son,,,1899,28,1,1899,True,"Toledo (s)-Riga-1,715 deals, 1,000 ends-Wilson & Son",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"5,118 deal ends",Wilson & Son,GRIMSBY,,,,,1899,28,1,1899,False,"5,118 deal ends-Wilson & Son",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 deal ends",Hull & Barnsley Timber Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 deal ends-Hull & Barnsley Timber Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 deal ends",Heaven & Kesterton,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 deal ends-Heaven & Kesterton",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Hollis Bros.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Hollis Bros.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Thornham, Reynold & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Thornham, Reynold & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Horsley & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Horsley & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Bryson, Jameson & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Bryson, Jameson & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Thompson, Pattrick & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Thompson, Pattrick & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Laverack & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Laverack & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Tealby & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Tealby & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Broadbent & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Broadbent & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Pyman, Bell & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Pyman, Bell & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Wintringham & Son,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wintringham & Son",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Barton & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Barton & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Hollingworth & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Hollingworth & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Smart & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Smart & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Beecroft & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Beecroft & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Harrison & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Harrison & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Souden & Son,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Souden & Son",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Wade & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Payne, Gallwey & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Payne, Gallwey & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",North & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-North & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Newsum & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Newsum & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Marshall & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Marshall & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Illingworth & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Illingworth & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Hall & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Hall & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Gregson & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Gregson & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Good & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Good & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Dibb & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Dibb & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Dawber & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Dawber & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Crow, Catchpole & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Crow, Catchpole & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Barkworth & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Barkworth & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Atkinson & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Atkinson & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends",Allen & Co.,GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Allen & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
18890727p.81_p002.txt,57,"1,000 ends","Wade, Sons & Co.",GRIMSBY,,,,,1899,28,1,1899,False,"1,000 ends-Wade, Sons & Co.",HYPHEN_SPLIT,True,Toledo
