source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Fama,Lockno,BRISTOL,"—34,300 battens and boards",Harrison & Singleton,,,1875,21,8,1875,False,"Fama @ Lockno,—34,300 battens and boards, Harrison & Singleton.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Camilla,Wyborg,BRISTOL,"—6,682 deals, quantity of firewood",Harrison & Singleton,,,1875,21,8,1875,False,"Camilla @ Wyborg,—6,682 deals, quantity of firewood, Harrison & Singleton.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Alma,Gefle,BRISTOL,"—19,589 deals",&c,,,1875,21,8,1875,False,"Alma @ Gefle,—19,589 deals, &c., Harrison & Singleton.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Irar,Heituan,BRISTOL,—11,595 pcs,,,1875,21,8,1875,False,"Irar @ Heituan,—11,595 pcs. deals, R. Wade, Sons & Co.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Carola,Pitea,BRISTOL,"—6,192 deals and battens",Order,,,1875,21,8,1875,False,"Carola @ Pitea,—6,192 deals and battens, Order.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Robert Thubron,Uleaborg,BRISTOL,"—9,367 deals",&c,,,1875,21,8,1875,False,"Robert Thubron @ Uleaborg,—9,367 deals, &c., Order.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Antonia,Cronstadt,BRISTOL,—4,332 pcs,,,1875,21,8,1875,False,"Antonia @ Cronstadt,—4,332 pcs. deals, &c., Order.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Anna Sophia,Memel,BRISTOL,—13,500 pcs,,,1875,21,8,1875,False,"Anna Sophia @ Memel,—13,500 pcs. oak staves, Order.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Randers,Holmstadt,BRISTOL,"—3,038 deals",&c,,,1875,21,8,1875,False,"Randers @ Holmstadt,—3,038 deals, &c., Harrison & Singleton.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Gloriosa,Kotka,BRISTOL,"—7,082 battens and boards",T,,,1875,21,8,1875,False,"Gloriosa @ Kotka,—7,082 battens and boards, T. Walker & Co.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Trois Frères,Fredrikshamn,BRISTOL,"—7,368 deals and boards",R,,,1875,21,8,1875,False,"Trois Frères @ Fredrikshamn,—7,368 deals and boards, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Margaret Elizabeth,Wyborg,BRISTOL,"—8,109 deals, 6,444 deals",&c,,,1875,21,8,1875,False,"Margaret Elizabeth @ Wyborg,—8,109 deals, 6,444 deals, &c., Harrison & Singleton.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Star,Riga,BRISTOL,—11,635 deals and &c,,,1875,21,8,1875,False,"Star @ Riga,—11,635 deals and &c., Harrison & Singleton.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Maynards,Morrisle,BRISTOL,"—18,684 deals",&c,,,1875,21,8,1875,False,"Maynards @ Morrisle,—18,684 deals, &c., battens, J. Rhodes & Co.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",9,Memoranda,Bernslepp,BRISTOL,—9,408 deals and Harrison & Singleton,,,1875,21,8,1875,False,"Memoranda @ Bernslepp,—9,408 deals and Harrison & Singleton.",MULTI_SPLIT,True,Clolia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",12,Epaminondas,Quebec,GREENOCK,—672 pcs,,,,1874,22,8,1874,False,"Epaminondas @ Quebec,—672 pcs. square white pine, George Gillespie & Co.",MULTI_SPLIT,True,Epaminondas
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",12,Alcedo,Charlottetown,GREENOCK,—115 pcs,,,,1874,22,8,1874,False,"Alcedo @ Charlottetown,—115 pcs. birch, James Kelson & Co.",MULTI_SPLIT,True,Epaminondas
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",12,Eledona,Richibucto,GREENOCK,N,,,,1874,22,8,1874,False,"Eledona @ Richibucto, N.B.,—8,311 deals and ends, Singleton, Dunn & Co.",MULTI_SPLIT,True,Epaminondas
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",12,Annie,Quebec,GREENOCK,—22 pcs,,,,1874,22,8,1874,False,"Annie @ Quebec,—22 pcs. oak, 53 pcs. birch, 27 pcs. ash, 30 pcs. elm, 6,755 pine deals, 170 deal ends, 5,278 spruce deals, 5,215 pipe staves, Order.",MULTI_SPLIT,True,Epaminondas
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",12,Souverain,Quebec,GREENOCK,—150 pcs,,,,1874,22,8,1874,False,"Souverain @ Quebec,—150 pcs. elm, 343 pcs. white pine, 2,004 deals and ends, 1,850 pcs. pipe staves, Order.",MULTI_SPLIT,True,Epaminondas
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",12,Queen of Commerce,Pensacola,GREENOCK,—479 pcs,,,,1874,22,8,1874,False,"Queen of Commerce @ Pensacola,—479 pcs. sawn pitch pine, 150 pcs. sawn pitch pine planks, 78 pcs. white oak, Colin S. Caird.",MULTI_SPLIT,True,Epaminondas
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",12,Alice,Saguenay,GREENOCK,"—3,928 yellow pine deals, 1,850 ends, 18,076 spruce deals",Order,,,1874,22,8,1874,False,"Alice @ Saguenay,—3,928 yellow pine deals, 1,850 ends, 18,076 spruce deals, Order.",MULTI_SPLIT,True,Epaminondas
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",13,Vif,Drammen,GREENOCK,—11,883 pcs,,,1874,22,8,1874,False,"Vif @ Drammen,—11,883 pcs. deals, James McLean and Co.",MULTI_SPLIT,True,Vif
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",13,Hampden,Quebec,GREENOCK,—94 pcs,,,,1874,22,8,1874,False,"Hampden @ Quebec,—94 pcs. oak, 89 pcs. round hickory, 250 pcs. elm, 72 pcs. red pine, 592 pcs. waney board pine, 82 pcs. birch, 2,071 deals, 1,077 bright pine deals, 1,573 bright pine masts, 4,837 pcs. pipe staves, 14 cords lathwood, Order. Dunn & Co.",MULTI_SPLIT,True,Vif
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",13,Dagmar,Quebec,GREENOCK,"—2,958 deals, 1",900 pcs,,,1874,22,8,1874,False,"Dagmar @ Quebec,—2,958 deals, 1,900 pcs. white pine, 2,958 deals, 1,900 pcs. deals, J. & A. Roxburgh.",MULTI_SPLIT,True,Vif
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",13,Asiatic,Quebec,GREENOCK,—648 pcs,,,,1874,22,8,1874,False,"Asiatic @ Quebec,—648 pcs. square white pine, George Gillespie & Co.",MULTI_SPLIT,True,Vif
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",13,Ceres,Quebec,GREENOCK,—132 pcs,,,,1874,22,8,1874,False,"Ceres @ Quebec,—132 pcs. oak, 45 pcs. elm, 211 pcs. red pine, 3 pcs. maple, 5 pcs. pine, 1,649 pine deals, 119 deal ends, 1,500 pipe staves, 2,400 W. O. W. I. staves, Order.",MULTI_SPLIT,True,Vif
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",13,Ceres,Quebec,GREENOCK,—95 logs oak,60 pcs,,,1874,22,8,1874,False,"Ceres @ Quebec,—95 logs oak, 60 pcs. ends, 2,046 pipe staves, 225 pcs. birch, Order.",MULTI_SPLIT,True,Vif
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Henry Reed,Drontheim,BO'NESS,—70 c,,,,1875,21,8,1875,False,"Henry Reed @ Drontheim,—70 c. deals, &c., Good.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Virago,Cronstadt,BO'NESS,—4,413 pcs,,,1875,21,8,1875,True,"Virago (s) @ Cronstadt,—4,413 pcs. lathwood, 2,000 rickers, 42 c. deals, &c., Wilson.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Friesland,Archangel,BO'NESS,—171 c,,,,1875,21,8,1875,False,"Friesland @ Archangel,—171 c. boards, &c., Granberg.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Coumoundouros,Archangel,BO'NESS,"—1,308 rickers, 1",740 pcs,,,1875,21,8,1875,False,"Coumoundouros @ Archangel,—1,308 rickers, 1,740 pcs. lathwood, Briggs.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Alpha,Arendal,BO'NESS,—1,708 pcs,,,1875,21,8,1875,False,"Alpha @ Arendal,—1,708 pcs. timber, 578 props, Ericsson.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Henry Reed,Drontheim,BO'NESS,—70 c,,,,1875,21,8,1875,False,"Henry Reed @ Drontheim,—70 c. deals, &c., Good.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Virago,Cronstadt,BO'NESS,—4,413 pcs,,,1875,21,8,1875,True,"Virago (s) @ Cronstadt,—4,413 pcs. lathwood, 2,000 rickers, 42 c. deals, &c., Wilson.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Friesland,Archangel,BO'NESS,—171 c,,,,1875,21,8,1875,False,"Friesland @ Archangel,—171 c. boards, &c., Granberg.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Coumoundouros,Archangel,BO'NESS,"—1,308 rickers, 1",740 pcs,,,1875,21,8,1875,False,"Coumoundouros @ Archangel,—1,308 rickers, 1,740 pcs. lathwood, Briggs.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",14,Alpha,Arendal,BO'NESS,—1,708 pcs,,,1875,21,8,1875,False,"Alpha @ Arendal,—1,708 pcs. timber, 578 props, Ericsson.",MULTI_SPLIT,True,Henry Reed
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",15,Landove,Quebec,BRISTOL,—214 pcs,,,,1874,22,8,1874,False,"Landove @ Quebec,—214 pcs. oak timber, 12 pcs. elm timber, 5 pcs. ash timber, 9 pcs. red pine, 16 pcs. walnut, 122 pcs. British timber, 261 pcs. white pine, 5,724 pcs. deals and deal ends, 1,500 pcs. oak pipe staves, Order.",MULTI_SPLIT,True,N. E. Railway Co. Landove
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",15,Coral Queen,Gothenburg,BRISTOL,"—18,419 bundle laths, 19",725 pcs,,,1874,22,8,1874,False,"Coral Queen @ Gothenburg,—18,419 bundle laths, 19,725 pcs. pit props, Order.",MULTI_SPLIT,True,N. E. Railway Co. Landove
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",41,Hope,Quebec,GREENOCK,—839 pcs,,,,1874,8,8,1874,False,"Hope @ Quebec,—839 pcs. white pine, 73 pcs. oak, 40 pcs. elm, 249 pcs. birch, 74 pcs. ash, 85 pcs. red pine, 12 pcs. basswood, 513 pcs. pine deals, 1,816 pcs. spruce deals, 4,800 pcs. pipe staves, Allison, Cousland, & Hamilton.",MULTI_SPLIT,True,Hope
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",41,Leaping Water,Quebec,GREENOCK,—216 pcs,,,,1874,8,8,1874,False,"Leaping Water @ Quebec,—216 pcs. oak, 43 pcs. elm, 33 pcs. ash, 16 pcs. red pine, 635 pcs. white pine, 4,248 pcs. deals, 7,390 pipe staves, 13,200 W. I. staves, J. and A. Roxburgh.",MULTI_SPLIT,True,Hope
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",41,Feronia,Quebec,GREENOCK,—138 pcs,,,,1874,8,8,1874,False,"Feronia @ Quebec,—138 pcs. oak, 847 pcs. white pine, 2,744 pine deals, 25 deal ends, 2,957 pipe staves, 5,300 W. I. staves, 377 logs birch, Edmiston & Mitchell.",MULTI_SPLIT,True,Hope
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",42,Canova,Quebec,GREENOCK,327 pcs,,,,1874,8,8,1874,False,"Canova @ Quebec, 327 pcs. birch, 320 pcs. oak, 22 pcs. hickory, ash, 417 pcs. waney British pine, 387 pcs. square white pine, 518 pcs. pine deals, 723 dry pine deals, 1,000 pcs. pine ends, 2,400 pcs. pipe staves, 3,000 pcs. R. O. W. I. staves, Order.",MULTI_SPLIT,True,Canova
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",42,Chevalier,Quebec,GREENOCK,— 81 pcs,,,,1874,8,8,1874,False,"Chevalier @ Quebec,— 81 pcs. oak, 858 spruce deals, 1,535 pine deal ends, 3,406 pipe staves, 3,600 pcs. W. O. W. I. staves, Order.",MULTI_SPLIT,True,Canova
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",47,Fredrikstad,Quebec,GREENOCK,—441 pcs,,,,1874,8,8,1874,False,"Fredrikstad @ Quebec,—441 pcs. white pine, 1,462 pine deals, 1,736 spruce deals, 10,800 pcs. W.O.W.I. staves, 1,000 pcs. oak, 4 pcs. maple, Order.",MULTI_SPLIT,True,Fredrikstad
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",47,Adolphus,Quebec,GREENOCK,—141 pcs,,,,1874,8,8,1874,False,"Adolphus @ Quebec,—141 pcs. oak, 212 pcs. elm, 94 pcs. ash, 47 pcs. birch, 623 pcs. white pine, 107 pcs. waney white pine, 2,400 pcs. pipe staves, 7,200 pcs. W.O.W.I. staves, 1,000 pcs. deal ends, 3,069 pine deals, Singleton, Dunn, & Co.",MULTI_SPLIT,True,Fredrikstad
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",47,Fredrikstad,Quebec,GREENOCK,—441 pcs,,,,1874,8,8,1874,False,"Fredrikstad @ Quebec,—441 pcs. white pine, 1,462 pine deals, 1,736 spruce deals, 10,800 pcs. W.O.W.I. staves, 1,000 pcs. oak, 4 pcs. maple, Order.",MULTI_SPLIT,True,Fredrikstad
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",47,Adolphus,Quebec,GREENOCK,—141 pcs,,,,1874,8,8,1874,False,"Adolphus @ Quebec,—141 pcs. oak, 212 pcs. elm, 94 pcs. ash, 47 pcs. birch, 623 pcs. white pine, 107 pcs. waney white pine, 2,400 pcs. pipe staves, 7,200 pcs. W.O.W.I. staves, 1,000 pcs. deal ends, 3,069 pine deals, Singleton, Dunn, & Co.",MULTI_SPLIT,True,Fredrikstad
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",49,Mayborough,Quebec,GREENOCK,—144 pcs,,,,1874,8,8,1874,False,"Mayborough @ Quebec,—144 pcs. oak, 26 pcs. elm, 125 pcs. red pine, 556 pcs. white pine timber, 2,445 pcs. deals, 85 pipe staves, 1,460 pun. staves, J. and A. Roxburgh.",MULTI_SPLIT,True,Mayborough
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",49,Cameo,Quebec,GREENOCK,—84 pcs,,,,1874,8,8,1874,False,"Cameo @ Quebec,—84 pcs. oak, 100 pcs. elm, 63 pcs. red pine, 449 pcs. white pine, 4,000 pine deals, 2,920 pcs pipe staves, 3,600 W.O.W.I. staves, J. and A. Roxburgh. Co.",MULTI_SPLIT,True,Mayborough
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",49,Princess Alexandra,Quebec,GREENOCK,—969 pcs,,,,1874,8,8,1874,False,"Princess Alexandra @ Quebec,—969 pcs. oak, 1,700 deals, 6 pcs. cherry, 50 pcs. maple, 108 pcs. buck, 1,600 pcs. W.O.W.I. staves, 978 pipe staves, Edmiston and Mitchell.",MULTI_SPLIT,True,Mayborough
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",49,William Jackson,Quebec,GREENOCK,—122 pcs,,,,1874,8,8,1874,False,"William Jackson @ Quebec,—122 pcs. oak, 111 pcs. elm, 108 pcs. red pine, 369 pcs. white pine timber, 2,844 deals, 10,000 palings, 3,600 pipe staves, Singleton, Dunn and Co.",MULTI_SPLIT,True,Mayborough
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",50,Concordia,Ljusne,BRISTOL,—599 pcs,,,,1875,21,8,1875,False,"Concordia @ Ljusne,—599 pcs. timber, 1,020 deals, J. Duncan & Co.",MULTI_SPLIT,True,Concordia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",50,Arthur,Narva,BRISTOL,"—18,602 battens, Ferguson, Davidson",& Co,,,1875,21,8,1875,False,"Arthur @ Narva,—18,602 battens, Ferguson, Davidson, & Co.",MULTI_SPLIT,True,Concordia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",50,Anna,Nordmaling,BRISTOL,"—11,140 battens",J,,,1875,21,8,1875,False,"Anna @ Nordmaling,—11,140 battens, J. Duncan & Co.",MULTI_SPLIT,True,Concordia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",50,Helene,Laurvig,BRISTOL,"—3,552 battens, Ferguson, Davidson",& Salvesen,,,1875,21,8,1875,False,"Helene @ Laurvig,—3,552 battens, Ferguson, Davidson, & Salvesen.",MULTI_SPLIT,True,Concordia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",50,Albert,Wyborg,BRISTOL,"—6,868 battens",C,,,1875,21,8,1875,False,"Albert @ Wyborg,—6,868 battens, C. Salvesen & Co.",MULTI_SPLIT,True,Concordia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",50,Olga,Kemi,BRISTOL,"—4,525 deals",J,,,1875,21,8,1875,False,"Olga @ Kemi,—4,525 deals, J. Duncan & Co.",MULTI_SPLIT,True,Concordia
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",61,Magdalena,Christiania,GREENOCK,"—8,968 battens, 500 rickers",Macpherson & McLaren,,,1874,8,8,1874,False,"Magdalena @ Christiania,—8,968 battens, 500 rickers, Macpherson & McLaren.",MULTI_SPLIT,True,Magdalena
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",61,Concordura,Riga,GREENOCK,—447 pcs,,,,1874,8,8,1874,False,"Concordura @ Riga,—447 pcs. timber, 338 deals, and ends, 8 fathoms lathwood, Macpherson, and McLaren.",MULTI_SPLIT,True,Magdalena
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",61,Annie,Gothenburg,GREENOCK,"—14,209 flooring boards, 840 battens",Order,,,1874,8,8,1874,False,"Annie @ Gothenburg,—14,209 flooring boards, 840 battens, Order.",MULTI_SPLIT,True,Magdalena
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",61,Lyna,Skoenvik,GREENOCK,—1,129 pcs,,,1874,8,8,1874,False,"Lyna @ Skoenvik,—1,129 pcs. square timber, 1,090 deals, J. T. Salvesen and Co.",MULTI_SPLIT,True,Magdalena
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Ariel,Barth,GREENOCK,—649 pcs,,,,1874,8,8,1874,False,"Ariel @ Barth,—649 pcs. timber, 622 deals, and ends, J. T. Salvesen and Co.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Primula,Fredrikstad,GREENOCK,—554,172 pcs,,,1874,8,8,1874,False,"Primula @ Fredrikstad,—554,172 pcs. staves, A. and G. Paterson.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Fortuna,Riga,GREENOCK,—414 pcs,,,,1874,8,8,1874,False,"Fortuna @ Riga,—414 pcs. timber, 470 deals, Macpherson and McLaren.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Nexo,Riga,GREENOCK,"—3,692 deals",Williamson Brothers,,,1874,8,8,1874,False,"Nexo @ Riga,—3,692 deals, Williamson Brothers.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Ida,Gothenburg,GREENOCK,"—5,595 battens",A,,,1874,8,8,1874,False,"Ida @ Gothenburg,—5,595 battens, A. Thomson and Nephews.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Goethe,Riga,GREENOCK,—399 pcs,,,,1874,8,8,1874,False,"Goethe @ Riga,—399 pcs. timber, 492 deals, 5 fthms. lathwood, A. Thomson and Nephews.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Ilma,Kasso,GREENOCK,"—8,116 deals, and battens",Order,,,1874,8,8,1874,False,"Ilma @ Kasso,—8,116 deals, and battens, Order.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Harmonie,Riga,GREENOCK,—478 pcs,,,,1874,8,8,1874,False,"Harmonie @ Riga,—478 pcs. timber, 896 deals, A. Thomson and Nephews.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Ariadne,Riga,GREENOCK,—559 pcs,,,,1874,8,8,1874,False,"Ariadne @ Riga,—559 pcs. timber, 712 deals, 600 pipe staves, A. Thomson and Nephews.",MULTI_SPLIT,True,Ariel
"8. p. 116-119 - August 8 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",62,Erwagon,Narva,GREENOCK,—,,,,1874,8,8,1874,False,"Erwagon @ Narva,—",MULTI_SPLIT,True,Ariel
"8. p. 121-124 - Augus 7 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p004.txt",37,Proven,Porsgrund,DUNDEE,"—2,654 pit props, 19 spars",J,,,1875,7,8,1875,False,"Proven @ Porsgrund,—2,654 pit props, 19 spars, J. T. Salvesen & Co.",MULTI_SPLIT,True,Proven
"8. p. 121-124 - Augus 7 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p004.txt",37,Aristides,Hernosand,DUNDEE,"—11,525 battens",Order,,,1875,7,8,1875,False,"Aristides @ Hernosand,—11,525 battens, Order.",MULTI_SPLIT,True,Proven
"8. p. 121-124 - Augus 7 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p004.txt",37,Aurora,Drammen,DUNDEE,"—2,981 pit props",Order,,,1875,7,8,1875,False,"Aurora @ Drammen,—2,981 pit props, Order.",MULTI_SPLIT,True,Proven
"8. p. 121-124 - Augus 7 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p004.txt",37,Beumeister Wilken,Svartwik,DUNDEE,—553 pcs,,,,1875,7,8,1875,False,"Beumeister Wilken @ Svartwik, —553 pcs. timber, 621 deals, Williamson Bros.",MULTI_SPLIT,True,Proven
"8. p. 121-124 - Augus 7 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p004.txt",37,Den Gode Hensight,Drammen,DUNDEE,"—8,438 battens",Macpherson & McLaren,,,1875,7,8,1875,False,"Den Gode Hensight @ Drammen,—8,438 battens, Macpherson & McLaren.",MULTI_SPLIT,True,Proven
