source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,305,Esk,Archangel,TYNE,"13,356 deals and ends-",,27,Aug,1887,3,September,1887,False,condensed,0.9,"Esk-Archangel-13,356 deals and ends-"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,307,Prinz Adalbert,Swartvik,TYNE,3 lds. firewood-,,25,Aug,1887,3,September,1887,False,condensed,0.9,Prinz Adalbert-Swartvik-3 lds. firewood-
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,311,Malaga,Rotterdam,TYNE,700 bdls. hoops-,,25,Aug,1887,3,September,1887,False,condensed,0.9,Malaga-Rotterdam-700 bdls. hoops-
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,313,Hertha,Miramichi,TYNE,"12,784 deals and ends",,25,Aug,1887,3,September,1887,False,condensed,0.9,"26 Hertha-Miramichi-12,784 deals and ends"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,314,Magdalene,Richibucto,TYNE,"8,854 deals-T.",T.,25,Aug,1887,3,September,1887,False,condensed,0.9,"Magdalene-Richibucto-8,854 deals - T."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,317,Althea,"St. John, N.B.",CORK,"10,169 deals-",,25,Aug,1887,3,September,1887,False,condensed,0.9,"Althea-St. John, N.B.-10,169 deals-"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,320,Endrick,"St. John, N.B.",LIMERICK,"12,663 deals",,25,Aug,1887,3,September,1887,False,condensed,1.0,"Endrick-St. John, N.B.-12,663 deals"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,323,Emanuel,Richibucto,NEWRY,"8,862 deals and",,25,Aug,1887,3,September,1887,False,condensed,1.0,"Emanuel-Richibucto-8,862 deals and"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,324,Carvill Bros. Finella,"Bathurst, N.B.",NEWRY,"14,411 deals and",,23,Aug,1887,3,September,1887,False,condensed,1.0,"Carvill Bros. Finella-Bathurst, N.B.-14,411 deals and"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,329,Nevada,Quebec,NEWRY,"67 pcs. hewn oak, 28",,23,Aug,1887,3,September,1887,False,condensed,0.9,"Nevada-Quebec-67 pcs. hewn oak, 28"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,333,Joseph,Borga,NEWRY,"28,554 pcs. sawn fir-Fleming",Fleming,26,Aug,1887,3,September,1887,False,condensed,0.9,"26 Joseph-Borga-28,554 pcs. sawn fir-Fleming"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,335,Wik,Christiania,NEWRY,"8,306 props-Stewart",Stewart,23,Aug,1887,3,September,1887,False,standard_dash,0.9,"Aug. 23 Wik-Christiania-8,306 props-Stewart"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p002.txt,336,Bud,Stromstad,NEWRY,"8,288 battens-David Bleloch",David Bleloch,23,Aug,1887,3,September,1887,False,condensed,0.9,"Bud-Stromstad-8,288 battens-David Bleloch"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,3,Ossian,Riga,NEWRY,"4,151 deals-David Bleloch",David Bleloch,25,Aug,1887,3,September,1887,False,condensed,0.9,"25 Ossian-Riga-4,151 deals-David Bleloch"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,4,Christianshaab,Porsgrund,NEWRY,"13,039 props-Love",Love,25,Aug,1887,3,September,1887,False,condensed,0.9,"Christianshaab-Porsgrund - 13,039 props-Love"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,5,Agnes,Uddevalla,NEWRY,"23,513 props-Love",Love,25,Aug,1887,3,September,1887,False,condensed,0.9,"Agnes-Uddevalla-23,513 props-Love"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,6,Skueda,Christiania,NEWRY,"18,497 props-Johnson",Johnson,25,Aug,1887,3,September,1887,False,condensed,0.9,"Skueda-Christiania-18,497 props-Johnson"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,7,Immanuel,Moss,NEWRY,"39,916 props-Fife Coal Co.",Fife Coal Co.,26,Aug,1887,3,September,1887,False,condensed,0.9,"26 Immanuel-Moss-39,916 props-Fife Coal Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,8,Emil,Lappvik,NEWRY,"9,029 battens-J. D. Thomson",J. D. Thomson,26,Aug,1887,3,September,1887,False,condensed,0.9,"Emil-Lappvik-9,029 battens-J. D. Thomson"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,9,Nelly,Stettin,NEWRY,"7,200 props-M. Fischer & Co.",M. Fischer & Co.,29,Aug,1887,3,September,1887,False,condensed,0.9,"29 Nelly-Stettin-7,200 props-M. Fischer & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,11,Lord Nelson,Skonvik,NEWRY,"10,290 deals and battens-J. Paton & Sons",J. Paton & Sons,29,Aug,1887,3,September,1887,False,standard_dash,0.9,"Aug. 29 Lord Nelson-Skonvik-10,290 deals and battens-J. Paton & Sons"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,13,Olaf,Tonsberg,BORROWSTOUNNESS,"20,239 props-Dymock",Dymock,28,Aug,1887,3,September,1887,False,standard_dash,1.0,"Aug. 28 Olaf-Tonsberg-20,239 props-Dymock"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,14,Condor,Risoer,BORROWSTOUNNESS,"8,790 props-Love & Stewart",Love & Stewart,28,Aug,1887,3,September,1887,False,condensed,1.0,"Condor-Risoer-8,790 props-Love & Stewart"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,15,Nylaves,Laurvig,BORROWSTOUNNESS,"19,239 props-Love",Love,28,Aug,1887,3,September,1887,False,condensed,1.0,"Nylaves-Laurvig-19,239 props-Love"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,16,Prinds Oscar Fredrik,Fredrikshald,BORROWSTOUNNESS,"40,908 props-Love & Stewart",Love & Stewart,28,Aug,1887,3,September,1887,False,condensed,1.0,"Prinds Oscar Fredrik-Fredrikshald-40,908 props-Love & Stewart"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,17,Catherina,Pernau,BORROWSTOUNNESS,"5,989 props-Love",Love,28,Aug,1887,3,September,1887,False,condensed,0.9,"Catherina-Pernau-5,989 props-Love"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,18,Oscar,Fredrikstad,BORROWSTOUNNESS,"25,131 props-Love",Love,28,Aug,1887,3,September,1887,False,condensed,0.9,"Oscar-Fredrikstad-25,131 props-Love"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,19,Morgenstund,Laurvig,BORROWSTOUNNESS,"5,500 props-Love",Love,28,Aug,1887,3,September,1887,False,condensed,0.9,"Morgenstund-Laurvig-5,500 props-Love"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,20,Makrellen,Krageroe,BORROWSTOUNNESS,"4,102 props-Love & Stewart 1,366 battens-Thomson",Love & Stewart,28,Aug,1887,3,September,1887,False,condensed,0.9,"Makrellen - Krageroe - 4,102 props-Love & Stewart ; 1,366 battens-Thomson"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,21,Helene,Risoer,BORROWSTOUNNESS,"5,619 props-Love & Stewart",Love & Stewart,28,Aug,1887,3,September,1887,False,condensed,0.9,"Helene-Risoer-5,619 props-Love & Stewart"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,22,Sophie,Warberg,BORROWSTOUNNESS,"23,713 props-J. Dymock",J. Dymock,24,Aug,1887,3,September,1887,False,condensed,0.9,"24 Sophie-Warberg-23,713 props-J. Dymock"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,23,Dei Gloria,Drammen,BORROWSTOUNNESS,"29,711 pcs. pitwood-J. Denholm & Co.",J. Denholm & Co.,24,Aug,1887,3,September,1887,False,condensed,0.9,"Dei Gloria-Drammen-29,711 pcs. pitwood-J. Denholm & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,24,Erragon,Riga,BORROWSTOUNNESS,"43,639 pcs. pitwood-Love",Love,25,Aug,1887,3,September,1887,False,condensed,0.9,"25 Erragon-Riga-43,639 pcs. pitwood-Love"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,25,Glentilt,Konigsberg,BORROWSTOUNNESS,"21,790 pcs. pitwood-The Master",The Master,26,Aug,1887,3,September,1887,False,condensed,0.9,"26 Glentilt-Konigsberg-21,790 pcs. pitwood-The Master"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,26,Fremad,Christiansand,BORROWSTOUNNESS,"10,500 pcs. pitwood-J. Kennedy & Co",J. Kennedy & Co,29,Aug,1887,3,September,1887,False,condensed,0.9,"29 Fremad-Christiansand-10,500 pcs. pitwood-J. Kennedy & Co"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,28,Daisy,Riga,DUNDEE,"4,188 pcs. sawn fir-Jessiman",Jessiman,28,Aug,1887,3,September,1887,False,standard_dash,0.9,"Aug. 28 Daisy-Riga-4,188 pcs. sawn fir-Jessiman"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,30,Circassia,New York,DUNDEE,"6,400 brl. staves, 803 butt staves-Hattley Hay 1 bdl. wood (in shape)-Order",Hattley Hay,24,Aug,1887,3,September,1887,False,standard_dash,0.9,"Aug. 24 Circassia-New York-6,400 brl. staves, 803 butt staves-Hattley Hay ; 1 bdl. wood (in shape)-Order"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,31,Boston City,Baltimore,DUNDEE,"243 bgs. oak-Middleton & Kirkpatrick 1,200 pcs. staves-Wright & Breakenridge ; 3 cars lumber-Allison, Cousland, & Hamilton ; 13,200 staves-Order",Middleton & Kirkpatrick,24,Aug,1887,3,September,1887,False,condensed,0.9,"Boston City-Baltimore-243 bgs. oak-Middleton & Kirkpatrick ; 1,200 pcs. staves-Wright & Breakenridge ; 3 cars lumber-Allison, Cousland, & Hamilton ; 13,200 staves-Order"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,32,Martha Reid,"St. John, N.B.",DUNDEE,"17,649 deals and battens, 16 pcs. scantling, 3,081 deal ends-McDowall & Neilson",McDowall & Neilson,27,Aug,1887,3,September,1887,False,condensed,0.9,"27 Martha Reid-St. John, N.B.-17,649 deals and battens, 16 pcs. scantling, 3,081 deal ends-McDowall & Neilson"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,33,Sanda,Christiania and Gothenburg,DUNDEE,"11 bags, 1,533 pkgs., 183 cs. turned wood, 100 cs. bobbins",,24,Aug,1887,3,September,1887,False,condensed,0.9,"Sanda-Christiania and Gothenburg-11 bags, 1,533 pkgs., 183 cs. turned wood, 100 cs. bobbins-Order"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,34,Titania,Quebec,DUNDEE,"24,543 bdls. spoolwood, 3,185 sleepers, 1,428 spruce deals, 103 spruce ends-Singleton, Dunn, & Co.","Singleton, Dunn, & Co.",24,Aug,1887,3,September,1887,False,condensed,0.9,"Titania-Quebec-24,543 bdls. spoolwood, 3,185 sleepers, 1,428 spruce deals, 103 spruce ends-Singleton, Dunn, & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,35,State of Nevada,New York,DUNDEE,"1,620 hhd. staves, 2,000 brl. staves-Allison & Co.",Allison & Co.,29,Aug,1887,3,September,1887,False,condensed,0.9,"29 State of Nevada-New York-1,620 hhd. staves, 2,000 brl. staves-Allison & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,36,Prior,Baltimore,DUNDEE,"2,802 pcs. lumber-Kennedy & Co. 285 pcs. lumber-Brownlee & Co. ; 110 pcs. poplar deals-Govan & Co.",Kennedy & Co.,29,Aug,1887,3,September,1887,False,condensed,0.9,"Prior-Baltimore-2,802 pcs. lumber-Kennedy & Co. ; 285 pcs. lumber-Brownlee & Co. ; 110 pcs. poplar deals-Govan & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,37,Scandinavian,Boston,DUNDEE,"3,600 staves-Wright",Wright,29,Aug,1887,3,September,1887,False,condensed,0.9,"Scandinavian-Boston-3,600 staves-Wright"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,38,Grecian,Quebec and Montreal,DUNDEE,"4,478 deals-Singleton, Dunn, & Co. 61 cs. spools, 1,566 spruce deals-Order","Singleton, Dunn, & Co.",29,Aug,1887,3,September,1887,False,condensed,0.9,"Grecian-Quebec and Montreal-4,478 deals-Singleton, Dunn, & Co. ; 61 cs. spools, 1,566 spruce deals-Order"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,40,Johannes,Riga,DUNDEE,"5,038 deals and ends-McPherson & McLaren",McPherson & McLaren,22,Aug,1887,3,September,1887,False,standard_dash,0.9,"Aug. 22 Johannes-Riga-5,038 deals and ends-McPherson & McLaren"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,41,Express,Memel,DUNDEE,"2,705 sleeper blocks, 300 sleepers-Brownlee & Co. 7,500 oak staves Order",Brownlee & Co.,22,Aug,1887,3,September,1887,False,condensed,0.9,"Express-Memel-2,705 sleeper blocks, 300 sleepers-Brownlee & Co. ; 7,500 oak staves Order"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,42,Grangemouth,Rotterdam,DUNDEE,2 pkgs. staves-James Rankine & Son,James Rankine & Son,26,Aug,1887,3,September,1887,False,condensed,0.9,26 Grangemouth-Rotterdam-2 pkgs. staves-James Rankine & Son
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,44,Frithiof,Gothenburg,DUNDEE,342 bdls. sawn birch-C. Salvesen & Co.,C. Salvesen & Co.,23,Aug,1887,3,September,1887,True,standard_dash,0.9,Aug. 23 Frithiof (s)-Gothenburg-342 bdls. sawn birch-C. Salvesen & Co.
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,45,Gudrun,Drammen,DUNDEE,"263,300 staves, 1,033 props-C. Salvesen & Co.",C. Salvesen & Co.,24,Aug,1887,3,September,1887,False,condensed,0.9,"24 Gudrun-Drammen-263,300 staves, 1,033 props-C. Salvesen & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,46,Solertia,Onega,DUNDEE,"6,273 sawn fir deals-Mitchell, Thomson, & Co.","Mitchell, Thomson, & Co.",27,Aug,1887,3,September,1887,False,condensed,0.9,"27 Solertia-Onega-6,273 sawn fir deals-Mitchell, Thomson, & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,48,Tamerlane,Quebec,GREENOCK,"110 pcs. elm timber, 112 pcs. red pine, 733 pcs. white pine, 1,874 pcs. pine deal, 2,085 pcs. pine deal and ends",,23,Aug,1887,3,September,1887,False,standard_dash,0.9,"Aug. 23 Tamerlane-Quebec-110 pcs. elm timber, 112 pcs. red pine, 733 pcs. white pine, 1,874 pcs. pine deal, 2,085 pcs. pine deal and ends-Order"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,49,Coats Dictator,Quebec,GREENOCK,"72 pcs. oak, 46 pcs. elm, 56 pcs. red pine, 963 pcs. white pine, 3,332 pcs. pine deal, 1,164 pcs. pine deal ends-McDowall & Neilson",McDowall & Neilson,23,Aug,1887,3,September,1887,False,condensed,0.9,"J. & P. Coats Dictator-Quebec-72 pcs. oak, 46 pcs. elm, 56 pcs. red pine, 963 pcs. white pine, 3,332 pcs. pine deal, 1,164 pcs. pine deal ends-McDowall & Neilson"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,51,Royal Visitor,Quebec,GREENOCK,"84 pcs. oak, 50 pcs. elm, 50 pcs. red pine, 517 pcs. square white pine, 457 pcs. waney pine, 3,498 pcs. pine deal, 1,500 pine deal ends-McDowall & Neilson",McDowall & Neilson,25,Aug,1887,3,September,1887,False,condensed,0.9,"25 Royal Visitor-Quebec-84 pcs. oak, 50 pcs. elm, 50 pcs. red pine, 517 pcs. square white pine, 457 pcs. waney pine, 3,498 pcs. pine deal, 1,500 pine deal ends-McDowall & Neilson"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,52,MISSING_FROM_OCR,Pensacola,GREENOCK,"1 867 logs sawn pitch pine, 150 pitch pine planks-Wylie, Stewart, & Co.","Wylie, Stewart, & Co.",23,Aug,1887,3,September,1887,False,condensed,0.9,"Pensacola-1 867 logs sawn pitch pine, 150 pitch pine planks-Wylie, Stewart, & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,54,Melmerby,Quebec,GREENOCK,"220 pcs. oak, 1,950 pcs. pipe staves, 3,600 pcs. W.I. staves-Singleton, Dunn & Co. 151 pcs. ash, 52 pcs. square white pine; 141 pcs. W.I. white pine - Allison, Cousland & Hamilton ; 115 pcs. W.I. white pine, 628 pcs. square white pine, 21 pcs. red pine-Edmiston & Mitchells ; 522 pcs. red pine-Brownlee & Co. ; 1,082 pcs. spruce deals, 1,842 pcs. red pine-Allison, Cousland & Co. ; 2 pcs. square pine-W. H. Ross & Co.","Singleton, Dunn & Co.",23,Aug,1887,3,September,1887,False,condensed,0.9,"Melmerby-Quebec-220 pcs. oak, 1,950 pcs. pipe staves, 3,600 pcs. W.I. staves-Singleton, Dunn & Co. ; 151 pcs. ash, 52 pcs. square white pine; 141 pcs. W.I. white pine - Allison, Cousland & Hamilton ; 115 pcs. W.I. white pine, 628 pcs. square white pine, 21 pcs. red pine-Edmiston & Mitchells ; 522 pcs. red pine-Brownlee & Co. ; 1,082 pcs. spruce deals, 1,842 pcs. red pine-Allison, Cousland & Co. ; 2 pcs. square pine-W. H. Ross & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,57,Marie,Drammen,GREENOCK,"4,165 battens-J. Balfour & Co.",J. Balfour & Co.,23,Aug,1887,3,September,1887,False,standard_dash,0.9,"Aug. 23 Marie-Drammen-4,165 battens-J. Balfour & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,58,Johanne,Mandal,GREENOCK,"412 pcs. mining timber, 3,050 pcs. pitwood-S. K. Opbsen & Co.",S. K. Opbsen & Co.,26,Aug,1887,3,September,1887,False,condensed,0.9,"26 Johanne-Mandal-412 pcs. mining timber, 3,050 pcs. pitwood-S. K. Opbsen & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,59,Rederinden,Drobak,GREENOCK,"5,110 pcs. pitwood-Lochgelly Iron & Coal Co.",Lochgelly Iron & Coal Co.,29,Aug,1887,3,September,1887,False,condensed,0.9,"29 Rederinden-Drobak-5,110 pcs. pitwood-Lochgelly Iron & Coal Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,60,Kurir,Oscarshamn,GREENOCK,"4,091 pcs. pitwood-Lochgelly Iron & Coal Co.",Lochgelly Iron & Coal Co.,23,Aug,1887,3,September,1887,False,condensed,0.9,"Kurir-Oscarshamn-4,091 pcs. pitwood-Lochgelly Iron & Coal Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,62,Hugin,Drontheim,GREENOCK,"6 lds. firewood-Mackie, Koth, & Co.","Mackie, Koth, & Co.",23,Aug,1887,3,September,1887,True,standard_dash,0.9,"Aug. 23 Hugin (s)-Drontheim-6 lds. firewood-Mackie, Koth, & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,63,Valborg,Onega,GREENOCK,"8,647 deals and battens-A Garland & Roger",A Garland & Roger,25,Aug,1887,3,September,1887,False,condensed,0.9,"25 Valborg-Onega-8,647 deals and battens-A Garland & Roger"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,64,Kinghorn,Rotterdam,GREENOCK,"2,640 bdls. hoops-G. Gibson & Co.",G. Gibson & Co.,26,Aug,1887,3,September,1887,False,condensed,0.9,"26 Kinghorn-Rotterdam-2,640 bdls. hoops-G. Gibson & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,65,Rederinden,Grimstad,GREENOCK,151 lds. firewood-C. Salvesen & Co.,C. Salvesen & Co.,27,Aug,1887,3,September,1887,False,condensed,0.9,27 Rederinden-Grimstad-151 lds. firewood-C. Salvesen & Co.
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,66,Jenny,Archangel,GREENOCK,"6,324 deals-J. Duncan",J. Duncan,23,Aug,1887,3,September,1887,False,condensed,0.9,"Jenny-Archangel-6,324 deals-J. Duncan"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,67,Amulet,Rotterdam,GREENOCK,196 bdls. hoops-G. Gibson & Co.,G. Gibson & Co.,29,Aug,1887,3,September,1887,False,condensed,0.9,29 Amulet-Rotterdam-196 bdls. hoops-G. Gibson & Co.
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,68,Enigheden,Archangel,GREENOCK,"4,737 deals-Mitchell",Mitchell,29,Aug,1887,3,September,1887,False,condensed,0.9,"Enigheden-Archangel-4,737 deals-Mitchell"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,70,Cupido,Drammen,LERWICK,"2,922 deals, 24 fir spars, 5 lds. firewood-L. G. Stole & Co.",L. G. Stole & Co.,27,Aug,1887,3,September,1887,False,standard_dash,1.0,"Aug. 27 Cupido-Drammen-2,922 deals, 24 fir spars, 5 lds. firewood-L. G. Stole & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,72,Koltrasten,Kotka,MONTROSE,"15,317 battens-R. Millar & Sons",R. Millar & Sons,23,Aug,1887,3,September,1887,False,standard_dash,1.0,"Aug. 23 Koltrasten - Kotka-15,317 battens - R. Millar & Sons"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,73,Nina,Sundswall,MONTROSE,"28,169 deals and battens, 60 spars-R. Millar & Sons",R. Millar & Sons,29,Aug,1887,3,September,1887,False,condensed,1.0,"29 Nina-Sundswall-28,169 deals and battens, 60 spars-R. Millar & Sons"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,75,Triton,Drontheim,MONTROSE,"11,224 battens-Creighten & Co.",Creighten & Co.,23,Aug,1887,3,September,1887,False,standard_dash,1.0,"Aug. 23 Triton-Drontheim-11,224 battens-Creighten & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,76,Vorwarts,Sundswall,MONTROSE,"4,752 battens and balks-Creighton & Co.",Creighton & Co.,26,Aug,1887,3,September,1887,False,condensed,0.9,"26 Vorwarts-Sundswall-4,752 battens and balks-Creighton & Co."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,78,Ansgar,Sundswall,TROON,"11,705 battens and planks-J. Wright & Son.",J. Wright & Son.,27,Aug,1887,3,September,1887,False,standard_dash,1.0,"Aug. 27 Ansgar-Sundswall-11,705 battens and planks-J. Wright & Son."
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,80,Alma,Krageroe,WICK,"100,000 birch staves-D. Sandison",D. Sandison,24,Aug,1887,3,September,1887,False,standard_dash,1.0,"Aug. 24 Alma-Krageroe-100,000 birch staves-D. Sandison"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,81,Emile,Risoer,WICK,"5,400 pcs. hewn birch-D. Sandison",D. Sandison,24,Aug,1887,3,September,1887,False,condensed,1.0,"Emile-Risoer - 5,400 pcs. hewn birch-D. Sandison"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,82,Liberal,Soderhamn,WICK,"4,282 pcs. sawn fir-D. Sutherland",D. Sutherland,26,Aug,1887,3,September,1887,False,condensed,1.0,"26 Liberal-Soderhamn-4,282 pcs. sawn fir-D. Sutherland"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,83,Kirk,Sundswall,WICK,"3,516 pcs. sawn fir-Durran",Durran,24,Aug,1887,3,September,1887,False,condensed,1.0,"Kirk-Sundswall-3,516 pcs. sawn fir-Durran"
10. p. 234-236 - Imports - September 3 1887 - Timber Trades Journal 1887_p003.txt,106,London,Bridge.,FULLY SECURED,"The meeting for public examination in this case was held last week before Mr. Registrar Linklater, the bankrupt being described in the receiving order as H. Collins. He stated in his preliminary examination that he had not done business on his own account since February, 1884, but was employed by the mortgagees of his houses in completing them until May, 1885, when he commenced to work and look after contracts for his sons, William and Henry Collins, in which he had no interest, but goods were supplied to him as H. Collins, and hence the present proceedings. He further stated that in 1867 and 1870 he made private arrangements with his creditors, under which compositions of 7s. 6d. and 1s. in the pound respectively were paid (the latter only partially) also that in February, 1884, he was adjudged bankrupt at Croydon, and has not yet obtained his discharge. He now returns his debts at £356 18s. 11d., and assets nil, the following being entered as creditors:—",,24,Aug,1887,3,September,1887,False,condensed,1.0,"London Bridge.—The meeting for public examination in this case was held last week before Mr. Registrar Linklater, the bankrupt being described in the receiving order as H. Collins. He stated in his preliminary examination that he had not done business on his own account since February, 1884, but was employed by the mortgagees of his houses in completing them until May, 1885, when he commenced to work and look after contracts for his sons, William and Henry Collins, in which he had no interest, but goods were supplied to him as H. Collins, and hence the present proceedings. He further stated that in 1867 and 1870 he made private arrangements with his creditors, under which compositions of 7s. 6d. and 1s. in the pound respectively were paid (the latter only partially); also that in February, 1884, he was adjudged bankrupt at Croydon, and has not yet obtained his discharge. He now returns his debts at £356 18s. 11d., and assets nil, the following being entered as creditors:—"
10. p. 276 - Impors - March 5 1887 - Timber Trades Journal 1887.txt,8,Veritas,Apalachicola,FULLY SECURED,810 pcs. sawn fir-Jones & Griffiths,Jones & Griffiths,28,Feb,1887,5,March,1887,False,standard_dash,0.9,Feb. 28 Veritas-Apalachicola-810 pcs. sawn fir-Jones & Griffiths
10. p. 276 - Impors - March 5 1887 - Timber Trades Journal 1887.txt,11,Hermine,Stockholm,FULLY SECURED,"12,412 pcs. sawn fir-Thos. S. Penny",Thos. S. Penny,24,Feb,1887,5,March,1887,False,standard_dash,0.9,"Feb. 24 Hermine-Stockholm-12,412 pcs. sawn fir-Thos. S. Penny"
