source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Golgotha,Riga,LONDON,"—1,100 wainscot logs, 93,400 staves",,21,Dec,1874,26,December,1874,False,early_at,0.9,"Order. Golgotha @ Riga,—1,100 wainscot logs, 93,400 staves, Order. Remembrance @ Danzig,—290 lds. staves, 1 1/2 fms. lathwood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Remembrance,Danzig,LONDON,"—290 lds. staves, 1 1/2 fms. lathwood, Order.",,21,Dec,1874,26,December,1874,False,early_at,0.9,"Order. Remembrance @ Danzig,—290 lds. staves, 1 1/2 fms. lathwood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",15,Gustava,Umea,LONDON,"—10,125 deals, &c.",,22,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 22. Gustava @ Umea,—10,125 deals, &c., Order. Atalanta (s) @ Stockholm,—448 doors, 1,177 bdls. joinery, 2,452 pkgs. wood goods, H. Atkinson. Harefield (s) @ Riga,—8,233 sleepers, 973 1/2-sleepers, Order. Daschy Konig (s) @ Riga,—266 wainscot logs, Order. Ellisif @ Quebec,—10,047 deals, 90 deal ends, 693,761 ft. firewood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",15,Atalanta,Stockholm,LONDON,"—448 doors, 1,177 bdls. joinery, 2,452 pkgs. wood goods",,22,Dec,1874,26,December,1874,True,early_at,0.9,"Order. Atalanta (s) @ Stockholm,—448 doors, 1,177 bdls. joinery, 2,452 pkgs. wood goods, H. Atkinson. Harefield (s) @ Riga,—8,233 sleepers, 973 1/2-sleepers, Order. Daschy Konig (s) @ Riga,—266 wainscot logs, Order. Ellisif @ Quebec,—10,047 deals, 90 deal ends, 693,761 ft. firewood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",15,H. Atkinson. Harefield,Riga,LONDON,"—8,233 sleepers, 973 1/2-sleepers",,22,Dec,1874,26,December,1874,True,early_at,0.9,"H. Atkinson. Harefield (s) @ Riga,—8,233 sleepers, 973 1/2-sleepers, Order. Daschy Konig (s) @ Riga,—266 wainscot logs, Order. Ellisif @ Quebec,—10,047 deals, 90 deal ends, 693,761 ft. firewood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",15,Daschy Konig,Riga,LONDON,—266 wainscot logs,,22,Dec,1874,26,December,1874,True,early_at,0.9,"Order. Daschy Konig (s) @ Riga,—266 wainscot logs, Order. Ellisif @ Quebec,—10,047 deals, 90 deal ends, 693,761 ft. firewood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",15,Ellisif,Quebec,LONDON,"—10,047 deals, 90 deal ends, 693,761 ft. firewood, Order.",,22,Dec,1874,26,December,1874,False,early_at,0.9,"Order. Ellisif @ Quebec,—10,047 deals, 90 deal ends, 693,761 ft. firewood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",16,Rosebud,Gefle,LONDON,"—532 doz. deals and battens; Order. (Part of deck-load washed overboard.) Concordia @ Danzig,—650 sleepers, Burt & Co. ; 3,845 sleepers, Order.",,23,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 23. Rosebud @ Gefle,—532 doz. deals and battens, Order. (Part of deck-load washed overboard.) Concordia @ Danzig,—650 sleepers, Burt & Co. ; 3,845 sleepers, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",16,Concordia,Danzig,LONDON,"—650 sleepers, Burt & Co. ; 3,845 sleepers, Order.",,23,Dec,1874,26,December,1874,False,early_at,0.9,"Concordia @ Danzig,—650 sleepers, Burt & Co. ; 3,845 sleepers, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",20,Siberia,Boston,LIVERPOOL,"—6,400 staves.",,10,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 10. Siberia (s) @ Boston,—6,400 staves."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",21,Mandalay,Rangoon,LIVERPOOL,"—2,500 teak blocks, 21 logs timber, Order.",,11,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 11. Mandalay (s) @ Rangoon,—2,500 teak blocks, 21 logs timber, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",22,Athalaska,St. Mark,LIVERPOOL,"—102 t. logwood, 304 pcs. mahogany",,12,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 12. Athalaska @ St. Mark,—102 t. logwood, 304 pcs. mahogany, Duranty & Co. Inveresk @ St. John, N.B.,—20,295 deals, 151 pcs. scantlings, 1,672 ends, 5,000 palings, Farnworth & Co. Industrie @ Baltimore,—15,886 treenails."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",22,Inveresk,"St. John, N.B.",LIVERPOOL,"—20,295 deals, 151 pcs. scantlings, 1,672 ends, 5,000 palings",,12,Dec,1874,26,December,1874,False,early_at,0.9,"Duranty & Co. Inveresk @ St. John, N.B.,—20,295 deals, 151 pcs. scantlings, 1,672 ends, 5,000 palings, Farnworth & Co. Industrie @ Baltimore,—15,886 treenails."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",22,Industrie,Baltimore,LIVERPOOL,"—15,886 treenails.",,12,Dec,1874,26,December,1874,False,early_at,0.9,"Farnworth & Co. Industrie @ Baltimore,—15,886 treenails."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",23,Abraham Young,Three Rivers,LIVERPOOL,"—42,581 pcs. timber",,14,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 14. Abraham Young @ Three Rivers,—42,581 pcs. timber, Bland & Co. Cameroons (s) @ W. C. Africa,—167 pcs., 3,010 billets ebony, Sundry Consignees."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",23,Cameroons,W. C. Africa,LIVERPOOL,"—167 pcs., 3,010 billets ebony, Sundry Consignees.",,14,Dec,1874,26,December,1874,True,early_at,0.9,"Bland & Co. Cameroons (s) @ W. C. Africa,—167 pcs., 3,010 billets ebony, Sundry Consignees."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",24,American,West Indies,LIVERPOOL,"—70 1/2 t. logwood, Order.",,15,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 15. American (s) @ West Indies,—70 1/2 t. logwood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",26,Sundry Consignees. Shipner,Gothenburg,LIVERPOOL,"—679 pcs. timber, 19,147 pit props, 5,909 pcs. pitwood, Sundry Consignees.",,15,Dec,1874,26,December,1874,True,early_at,0.9,"Sundry Consignees. Shipner (s) @ Gothenburg,—679 pcs. timber, 19,147 pit props, 5,909 pcs. pitwood, Sundry Consignees."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",27,British America,Quebec,LIVERPOOL,"—14,390 pine deals",,16,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 16. British America @ Quebec,—14,390 pine deals, Order. European (s) @ Norfolk,—12,100 treenails, 2,400 staves, Sundry Consignees."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",27,European,Norfolk,LIVERPOOL,"—12,100 treenails, 2,400 staves, Sundry Consignees.",,16,Dec,1874,26,December,1874,True,early_at,0.9,"Order. European (s) @ Norfolk,—12,100 treenails, 2,400 staves, Sundry Consignees."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",28,Eureka,Tupilco,LIVERPOOL,"—612 logs, 3 log ends mahogany",,17,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 17. Eureka @ Tupilco,—612 logs, 3 log ends mahogany, Order. Nantes (s) @ Trieste,—48,000 staves, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",28,Nantes,Trieste,LIVERPOOL,"—48,000 staves, Order.",,17,Dec,1874,26,December,1874,True,early_at,0.9,"Order. Nantes (s) @ Trieste,—48,000 staves, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",29,Bifrost,Baltimore,LIVERPOOL,"—1,549 treenails, 5,820 staves, Order. Gothenburg,—993 pcs. timber, 26,691 props, 11,540 palings, A. F. & D. Mackay.",,18,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 18. Bifrost (s) @ Baltimore,—1,549 treenails, 5,820 staves, Order. Gothenburg,—993 pcs. timber, 26,691 props, 11,540 palings, A. F. & D. Mackay."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",30,Zancha,New York,LIVERPOOL,"—2,408 oars",,19,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 19. Zancha (s) @ New York,—2,408 oars, Order. Soudan (s) @ W. C. Africa,—285 billets, 5,294 pcs. ebony, 12,054 pcs. barwood, 294 t. redwood, Sundry Consignees ; 226 billets, 72 pcs. camwood, Dickinson & Co."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",30,Soudan,W. C. Africa,LIVERPOOL,"—285 billets, 5,294 pcs. ebony, 12,054 pcs. barwood, 294 t. redwood, Sundry Consignees ; 226 billets, 72 pcs. camwood, Dickinson & Co.",,19,Dec,1874,26,December,1874,True,early_at,0.9,"Order. Soudan (s) @ W. C. Africa,—285 billets, 5,294 pcs. ebony, 12,054 pcs. barwood, 294 t. redwood, Sundry Consignees ; 226 billets, 72 pcs. camwood, Dickinson & Co."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",31,City of Antwerp,New York,LIVERPOOL,"—79 wheels, 91 poles, 50 pcs. timber",,21,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 21. City of Antwerp (s) @ New York,—79 wheels, 91 poles, 50 pcs. timber, Sundry Consignees. L. B. Gillchrist @ Savannah,—2,400 staves. Killarney (s) @ New York,—3,600 staves, Order. Life Brigade (s) @ New Orleans,—6,000 staves, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",31,Sundry Consignees. L. B. Gillchrist,Savannah,LIVERPOOL,"—2;400 staves. Killarney (s) @ New York,—3,600 staves, Order. Life Brigade (s) @ New Orleans,—6,000 staves, Order.",,21,Dec,1874,26,December,1874,True,early_at,0.9,"Sundry Consignees. L. B. Gillchrist @ Savannah,—2,400 staves. Killarney (s) @ New York,—3,600 staves, Order. Life Brigade (s) @ New Orleans,—6,000 staves, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",31,Killarney,New York,LIVERPOOL,"—3,600 staves",,21,Dec,1874,26,December,1874,True,early_at,0.9,"Killarney (s) @ New York,—3,600 staves, Order. Life Brigade (s) @ New Orleans,—6,000 staves, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",31,Life Brigade,New Orleans,LIVERPOOL,"—6,000 staves, Order.",,21,Dec,1874,26,December,1874,True,early_at,0.9,"Order. Life Brigade (s) @ New Orleans,—6,000 staves, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",32,Minnesota,New York,LIVERPOOL,"—10 logs maple, 4 cs. veneers, and 21,762 staves from the United States.",,22,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 22. Minnesota (s) @ New York,—10 logs maple, 4 cs. veneers, and 21,762 staves from the United States."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",35,Hero,Christiania,LIVERPOOL,"—250 cs. wood pulp, 54 rickers, 1,610 pit props, 13 c. battens, Wilson.",,10,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 10. Hero (s) @ Christiania,—250 cs. wood pulp, 54 rickers, 1,610 pit props, 13 c. battens, Wilson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",37,Agnes,Riga,LIVERPOOL,—81 cub. fms. deal ends,,12,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 12. Agnes @ Riga,—81 cub. fms. deal ends, Winter. Osprey @ St. John, N.B.,—178 c. deals, &c., 131 c. palings, Briggs."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",37,Osprey,"St. John, N.B.",LIVERPOOL,"—178 c. deals, &c., 131 c. palings, Briggs.",,12,Dec,1874,26,December,1874,False,early_at,0.9,"Winter. Osprey @ St. John, N.B.,—178 c. deals, &c., 131 c. palings, Briggs."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",38,Sunderland,Porsgrund,LIVERPOOL,"—5,425 poles, 3,600 pit props, 21,984 staves, 546 balks",,14,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 14. Sunderland (s) @ Porsgrund,—5,425 poles, 3,600 pit props, 21,984 staves, 546 balks, Granberg. Meteor @ Wyburg,—74 c. deals, &c., 12 lds. lathwood, 2 fms. firewood, Harrison."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",38,Meteor,Wyburg,LIVERPOOL,"—74 c. deals, &c., 12 lds. lathwood, 2 fms. firewood, Harrison.",,14,Dec,1874,26,December,1874,False,early_at,0.9,"Granberg. Meteor @ Wyburg,—74 c. deals, &c., 12 lds. lathwood, 2 fms. firewood, Harrison."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",39,Orlando,Miramichi,LIVERPOOL,"—228 c. deals, &c.",,15,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 15. Orlando (s) @ Miramichi,—228 c. deals, &c., Granberg. Haco @ Gothenburg,—869 pkgs. wood pulp, 7,590 pit props, 50 c. battens, 1,500 bdls. laths, Wilson. Haltingen @ St. John, N.B.,—103 c. deals, &c., Haagensen. De Salabey @ Miramichi,—83 c. palings, 177 c. deals, &c., Jackson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",39,Haco,Gothenburg,LIVERPOOL,"—869 pkgs. wood pulp, 7,590 pit props, 50 c. battens, 1,500 bdls. laths",,15,Dec,1874,26,December,1874,False,early_at,0.9,"Granberg. Haco @ Gothenburg,—869 pkgs. wood pulp, 7,590 pit props, 50 c. battens, 1,500 bdls. laths, Wilson. Haltingen @ St. John, N.B.,—103 c. deals, &c., Haagensen. De Salabey @ Miramichi,—83 c. palings, 177 c. deals, &c., Jackson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",39,Haltingen,"St. John, N.B.",LIVERPOOL,"—103 c. deals, &c.",,15,Dec,1874,26,December,1874,False,early_at,0.9,"Wilson. Haltingen @ St. John, N.B.,—103 c. deals, &c., Haagensen. De Salabey @ Miramichi,—83 c. palings, 177 c. deals, &c., Jackson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",39,De Salabey,Miramichi,LIVERPOOL,"—83 c. palings, 177 c. deals, &c., Jackson.",,15,Dec,1874,26,December,1874,False,early_at,0.9,"Haagensen. De Salabey @ Miramichi,—83 c. palings, 177 c. deals, &c., Jackson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",40,Welo,Porsgrund,LIVERPOOL,"—50 c. battens, 17,300 pcs. timber, 1,800 pcs. rails, &c., 30,000 staves, 1,200 clog soles",,16,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 16. Welo (s) @ Porsgrund,—50 c. battens, 17,300 pcs. timber, 1,800 pcs. rails, &c., 30,000 staves, 1,200 clog soles, Wells. Clelia @ Porsgrund,—1,270 poles, 203 spars, 142 balks, 2,933 pit props, 11,654 staves, 56 c. deals, Steweni. Ella Constance (s) @ Helsingfors,—1,679 bls. wood pulp, Massey. Kelso (s) @ Riga,—3,000 pcs. lathwood, Wilson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",40,Clelia,Porsgrund,LIVERPOOL,"—1,270 poles, 203 spars, 142 balks, 2,933 pit props, 11,654 staves, 56 c. deals",,16,Dec,1874,26,December,1874,True,early_at,0.9,"Wells. Clelia @ Porsgrund,—1,270 poles, 203 spars, 142 balks, 2,933 pit props, 11,654 staves, 56 c. deals, Steweni. Ella Constance (s) @ Helsingfors,—1,679 bls. wood pulp, Massey. Kelso (s) @ Riga,—3,000 pcs. lathwood, Wilson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",40,Ella Constance,Helsingfors,LIVERPOOL,"—1,679 bls. wood pulp",,16,Dec,1874,26,December,1874,True,early_at,0.9,"Steweni. Ella Constance (s) @ Helsingfors,—1,679 bls. wood pulp, Massey. Kelso (s) @ Riga,—3,000 pcs. lathwood, Wilson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",40,Kelso,Riga,LIVERPOOL,"—3,000 pcs. lathwood, Wilson.",,16,Dec,1874,26,December,1874,True,early_at,0.9,"Massey. Kelso (s) @ Riga,—3,000 pcs. lathwood, Wilson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",41,Lothair,Papenberg,LIVERPOOL,"—3,902 bls. paper pulp, Lennard.",,17,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 17. Lothair @ Papenberg,—3,902 bls. paper pulp, Lennard."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",43,Angelo,Christiania,LIVERPOOL,—547 cs. 120 bgs. wood pulp,,19,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 19. Angelo (s) @ Christiania,—547 cs. 120 bgs. wood pulp, Wilson. Como (s) @ Riga,—277 c. deals, &c., 165 c. deals, &c., Wilson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",43,Como,Riga,LIVERPOOL,"—277 c. deals, &c., 165 c. deals, &c., Wilson.",,19,Dec,1874,26,December,1874,True,early_at,0.9,"Wilson. Como (s) @ Riga,—277 c. deals, &c., 165 c. deals, &c., Wilson."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",44,Fairy,Hamburg,LIVERPOOL,—33 bgs. wood pulp,,21,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 21. Fairy (s) @ Hamburg,—33 bgs. wood pulp, Gee. Salisbury (s) @ Helsingfors,—166 c. deals, Massey."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",44,Salisbury,Helsingfors,LIVERPOOL,"—166 c. deals, Massey.",,21,Dec,1874,26,December,1874,True,early_at,0.9,"Gee. Salisbury (s) @ Helsingfors,—166 c. deals, Massey."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",45,Rollo,Gothenburg,LIVERPOOL,"—1,091 pkgs. wood pulp, 4,338 pit props, 12,664 bdls. laths",,22,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 22. Rollo (s) @ Gothenburg,—1,091 pkgs. wood pulp, 4,338 pit props, 12,664 bdls. laths, Wilson. Ceres (s) @ Pillau,—1,000 pcs. lathwood, Massey."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",45,Ceres,Pillau,LIVERPOOL,"—1,000 pcs. lathwood, Massey.",,22,Dec,1874,26,December,1874,True,early_at,0.9,"Wilson. Ceres (s) @ Pillau,—1,000 pcs. lathwood, Massey."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",48,Nicaragua,Helsingfors,BRISTOL,"—9,046 deals",,10,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 10. Nicaragua @ Helsingfors,—9,046 deals, Barnes & Sons. Alma @ Gothenburg,—11,391 battens, Taylor & Co. Charles Chaloner @ Quebec,—754 pcs. timber, 940 pine deals, 12 cords lathwood, Bayly & Co. Neptun @ Helsingfors,—6,028 deals, &c., Barnes & Sons."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",48,Alma,Gothenburg,BRISTOL,"—11,391 battens",,10,Dec,1874,26,December,1874,False,early_at,0.9,"Barnes & Sons. Alma @ Gothenburg,—11,391 battens, Taylor & Co. Charles Chaloner @ Quebec,—754 pcs. timber, 940 pine deals, 12 cords lathwood, Bayly & Co. Neptun @ Helsingfors,—6,028 deals, &c., Barnes & Sons."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",48,Charles Chaloner,Quebec,BRISTOL,"—754 pcs. timber, 940 pine deals, 12 cords lathwood",,10,Dec,1874,26,December,1874,False,early_at,0.9,"Taylor & Co. Charles Chaloner @ Quebec,—754 pcs. timber, 940 pine deals, 12 cords lathwood, Bayly & Co. Neptun @ Helsingfors,—6,028 deals, &c., Barnes & Sons."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",48,Neptun,Helsingfors,BRISTOL,"—6,028 deals, &c., Barnes & Sons.",,10,Dec,1874,26,December,1874,False,early_at,0.9,"Bayly & Co. Neptun @ Helsingfors,—6,028 deals, &c., Barnes & Sons."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",49,Eigil,New Orleans,BRISTOL,"—1,230 staves",,17,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 17. Eigil @ New Orleans,—1,230 staves, Order. Hedwidge @ Quebec,—784 pcs. timber, 2,298 deals, 21 1/2 cords lathwood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",49,Hedwidge,Quebec,BRISTOL,"—784 pcs. timber, 2,298 deals, 21 1/2 cords lathwood, Order.",,17,Dec,1874,26,December,1874,False,early_at,0.9,"Order. Hedwidge @ Quebec,—784 pcs. timber, 2,298 deals, 21 1/2 cords lathwood, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",51,Charles Lambert,Helsingfors,BRISTOL,"—9,474 pcs. deals and boards, R. Wade, Sons, & Co.",,10,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 10. Charles Lambert @ Helsingfors,—9,474 pcs. deals and boards, R. Wade, Sons, & Co."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",54,Arnon,Cronstadt,BRISTOL,"—6,251 pcs. deals, battens, and boards",,14,Dec,1874,26,December,1874,False,early_at,0.9,"Dec. 14. Arnon @ Cronstadt,—6,251 pcs. deals, battens, and boards, Order. Hydria @ Memel,—7,413 pcs. deals, battens, and boards, R. Wade, Sons, & Co."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",54,Hydria,Memel,BRISTOL,"—7,413 pcs. deals, battens, and boards, R. Wade, Sons, & Co.",,14,Dec,1874,26,December,1874,False,early_at,0.9,"Order. Hydria @ Memel,—7,413 pcs. deals, battens, and boards, R. Wade, Sons, & Co."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",55,Alexandra,Gefle,BRISTOL,"—17,231 pcs. deals, battens, and boards",,15,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 15. Alexandra @ Gefle,—17,231 pcs. deals, battens, and boards, Order. Coral Queen (s) @ Gothenburg,—11,038 bundles laths, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",55,Coral Queen,Gothenburg,BRISTOL,"—11,038 bundles laths, Order.",,15,Dec,1874,26,December,1874,True,early_at,0.9,"Order. Coral Queen (s) @ Gothenburg,—11,038 bundles laths, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",56,Lady of the Lake,Danzig,BRISTOL,—a quantity of timber,,16,Dec,1874,26,December,1874,True,early_at,0.9,"Dec. 16. Lady of the Lake @ Danzig,—a quantity of timber, R. T. Walker & Co. Niger @ Wyburg,—13,769 deals, battens, and boards, Jas. Rhodes & Co. Dania (s) @ Riga,—18,619 pcs. deals and deal ends, Jas. Rhodes & Co. Star @ Wyburg,—14,478 pcs. deals and boards, Jas. Rhodes & Co. Ceres @ Gefle,—12,523 pcs. deals, battens, and boards, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",56,Niger,Wyburg,BRISTOL,"—13,769 deals, battens, and boards",,16,Dec,1874,26,December,1874,True,early_at,0.9,"R. T. Walker & Co. Niger @ Wyburg,—13,769 deals, battens, and boards, Jas. Rhodes & Co. Dania (s) @ Riga,—18,619 pcs. deals and deal ends, Jas. Rhodes & Co. Star @ Wyburg,—14,478 pcs. deals and boards, Jas. Rhodes & Co. Ceres @ Gefle,—12,523 pcs. deals, battens, and boards, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",56,Dania,Riga,BRISTOL,"—18,619 pcs. deals and deal ends",,16,Dec,1874,26,December,1874,True,early_at,0.9,"Jas. Rhodes & Co. Dania (s) @ Riga,—18,619 pcs. deals and deal ends, Jas. Rhodes & Co. Star @ Wyburg,—14,478 pcs. deals and boards, Jas. Rhodes & Co. Ceres @ Gefle,—12,523 pcs. deals, battens, and boards, Order."
"18. p. 268-269 - December 26 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",56,Star,Wyburg,BRISTOL,"—14,478 pcs. deals and boards",,16,Dec,1874,26,December,1874,False,early_at,0.9,"Jas. Rhodes & Co. Star @ Wyburg,—14,478 pcs. deals and boards, Jas. Rhodes & Co. Ceres @ Gefle,—12,523 pcs. deals, battens, and boards, Order."
