source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18950525p.862.txt,39,Assyrian,Philadelphia,DUNDEE,"1 carload lumber-Singleton, Dunn, & Co.","Singleton, Dunn, & Co.",20,Mar,1895,25,May,1895,False,condensed,0.9,"Assyrian—Philadelphia—1 carload lumber—Singleton, Dunn, & Co."
18950525p.862.txt,40,Furnessia,New York,DUNDEE,168 logs lignum,,15,Mar,1895,25,May,1895,False,condensed,0.9,"15 Furnessia—New York—168 logs lignum-vitæ, 2,660 pcs. oak lumber, 2,280 hhd. staves, 800 pipe staves"
18950525p.862.txt,41,Tibor,Fiume,DUNDEE,"145 logs, 13 pcs. oak planks-Edmiston",Edmiston,17,Mar,1895,25,May,1895,False,condensed,0.9,"17 Tibor—Fiume—145 logs, 13 pcs. oak planks—Edmiston"
18950525p.862.txt,42,Pomeranian,Montreal,DUNDEE,"5,572 deals, 22 deals-Brownlee & Co. 3,016 deals—Edmiston & Mitchells",Brownlee & Co.,20,Mar,1895,25,May,1895,False,condensed,0.9,"20 Pomeranian—Montreal—5,572 deals, 22 deals—Brownlee & Co.; 3,016 deals—Edmiston & Mitchells"
18950525p.862.txt,43,Alcides,Montreal,DUNDEE,"2,455 deals-F. A. Lightbody 4,271 deal ends, 4,385 deals—Allison, Cousland, & Co.; 8,080 deals—Singleton",F. A. Lightbody,20,Mar,1895,25,May,1895,False,condensed,0.9,"20 Alcides—Montreal—2,455 deals—F. A. Lightbody; 4,271 deal ends, 4,385 deals—Allison, Cousland, & Co.; 8,080 deals—Singleton"
18950525p.862.txt,52,Timber Merchants and,Saw,DUNDEE,millers,,20,Mar,1895,25,May,1895,False,condensed,0.9,"Timber Merchants and Saw-millers,"
18950525p.862.txt,76,Ludwig,Fredrikstad,DUNDEE,"199,483 staves J. T. Salvesen & Co.",,20,Mar,1895,25,May,1895,False,condensed,0.9,"Ludwig—Fredrikstad—199,483 staves J. T. Salvesen & Co."
18950525p.862.txt,77,Glasgow,Rotterdam,DUNDEE,"1,752 bdls. hoops, 1,600 pkgs. boards",,20,Mar,1895,25,May,1895,False,condensed,0.9,"16 Glasgow—Rotterdam—1,752 bdls. hoops, 1,600 pkgs. boards"
18950525p.862.txt,80,Diana,Halmstad,DUNDEE,320 lds. props-C. Salvesen & Co.,C. Salvesen & Co.,20,Mar,1895,25,May,1895,False,condensed,0.9,Diana—Halmstad—320 lds. props—C. Salvesen & Co.
18950525p.862.txt,81,Express,Memel,DUNDEE,226 lds. staves-W. Lindsey,W. Lindsey,8,Mar,1895,25,May,1895,False,condensed,0.9,8 Express—Memel—226 lds. staves—W. Lindsey
18950525p.862.txt,82,Bele,Gothenburg,DUNDEE,"3,704 lds. props-C. Salvesen & Co.",C. Salvesen & Co.,13,Mar,1895,25,May,1895,True,condensed,0.9,"13 Bele (s)—Gothenburg—3,704 lds. props—C. Salvesen & Co."
18950525p.862.txt,83,Jupiter,Riga,DUNDEE,700 lds. deals-M. Thomson,M. Thomson,20,Mar,1895,25,May,1895,False,condensed,0.9,20 Jupiter—Riga—700 lds. deals—M. Thomson
18950525p.862.txt,84,Elisa,Gothenburg,DUNDEE,102 lds. pit props-Love,Love,20,Mar,1895,25,May,1895,False,condensed,0.9,20 Elisa—Gothenburg—102 lds. pit props—Love
18950525p.862.txt,87,America,Mobile,GREENOCK,"327 pcs. hewn pitch pine timber, 1,157 pcs. sawn pitch pine timber, 3,890 pitch pine boards, 428 pitch pine deals-Wylie, Stewart, & Co.","Wylie, Stewart, & Co.",20,Mar,1895,25,May,1895,False,condensed,0.9,"America—Mobile—327 pcs. hewn pitch pine timber, 1,157 pcs. sawn pitch pine timber, 3,890 pitch pine boards, 428 pitch pine deals—Wylie, Stewart, & Co."
18950525p.862.txt,88,Reciprocity,Pensacola,GREENOCK,"2,579 pcs. sawn pitch pine timber-McDowell & Neilson",McDowell & Neilson,17,Mar,1895,25,May,1895,False,condensed,0.9,"17 Reciprocity—Pensacola—2,579 pcs. sawn pitch pine timber—McDowell & Neilson"
18950525p.862.txt,91,Anna Lina,Windau,INVERNESS,"351 lds. hewn fir, 36 lds. battens-J. Walker & Co.",J. Walker & Co.,17,Mar,1895,25,May,1895,False,condensed,1.0,"Anna Lina—Windau—351 lds. hewn fir, 36 lds. battens—J. Walker & Co."
18950525p.862.txt,94,Trio,Oscarshamn,INVERNESS,291 lds. props-Lochgelly Iron & Coal Co.,Lochgelly Iron & Coal Co.,17,Mar,1895,25,May,1895,False,condensed,1.0,Trio—Oscarshamn—291 lds. props—Lochgelly Iron & Coal Co.
18950525p.862.txt,97,Ferrara,Libau,INVERNESS,178 lds. sawn fir-Currie,Currie,17,Mar,1895,25,May,1895,False,condensed,0.9,Ferrara—Libau—178 lds. sawn fir—Currie
18950525p.862.txt,98,Ruby,Riga,INVERNESS,131 lds. deals-Hugh Blaik & Co.,Hugh Blaik & Co.,16,Mar,1895,25,May,1895,False,condensed,0.9,16 Ruby—Riga—131 lds. deals—Hugh Blaik & Co.
18950525p.862.txt,99,Yduna,Namsos,INVERNESS,435 lds. deals and battens-D. W. Beattie,D. W. Beattie,17,Mar,1895,25,May,1895,False,condensed,0.9,17 Yduna—Namsos—435 lds. deals and battens—D. W. Beattie
18950525p.862.txt,100,Fin,Bangsund,INVERNESS,237 lds. deals and battens-D. W. Beattie,D. W. Beattie,18,Mar,1895,25,May,1895,False,condensed,0.9,18 Fin—Bangsund—237 lds. deals and battens—D. W. Beattie
18950525p.862.txt,101,Ennismore,Riga,INVERNESS,"234 lds. deals, deal ends, 518 lds. deals and battens, 70 lds. split lathwood-J. Cormack & Co.",J. Cormack & Co.,20,Mar,1895,25,May,1895,False,condensed,0.9,"20 Ennismore—Riga—234 lds. deals, deal ends, 518 lds. deals and battens, 70 lds. split lathwood—J. Cormack & Co."
18950525p.862.txt,102,Thorsa,Copenhagen,INVERNESS,4 lds. hewn oak-James Currie & Co.,James Currie & Co.,20,Mar,1895,25,May,1895,False,condensed,0.9,20 Thorsa—Copenhagen—4 lds. hewn oak—James Currie & Co.
18950525p.862.txt,105,Frey,Calmar,INVERNESS,350 lds. pit props-Madsen,Madsen,20,Mar,1895,25,May,1895,False,condensed,0.9,Frey—Calmar—350 lds. pit props—Madsen
18950525p.862.txt,108,Stjerno,Christiansand,INVERNESS,"15 lds. battens, 60 lds. staves-G. T. West",G. T. West,20,Mar,1895,25,May,1895,False,condensed,0.9,"Stjerno—Christiansand—15 lds. battens, 60 lds. staves—G. T. West"
18950601p.889_p001.txt,7,Blodwen,,PETITIONS PRESENTED,cargo of flooring boards J. Hughes Jones,,20,Mar,1895,1,June,1895,False,condensed,0.9,Blodwen-cargo of flooring boards-J. Hughes Jones
18950601p.889_p001.txt,9,Nevada,Riga,BOSTON,"990 lds. sleepers, 70 lds. sleepers-C. Calder & Co.",C. Calder & Co.,20,Mar,1895,1,June,1895,False,condensed,1.0,"Nevada-Riga-990 lds. sleepers, 70 lds. sleepers-C. Calder & Co."
18950601p.889_p001.txt,10,William Hunter,Arendal,BOSTON,280 lds. hewn fir-A. Beeby & Son,A. Beeby & Son,23,Mar,1895,1,June,1895,False,condensed,1.0,23 William Hunter-Arendal-280 lds. hewn fir-A. Beeby & Son
18950601p.889_p001.txt,12,Union,Fredrikstad,BOSTON,"12,280 deals-Heber Denty 34,204 bdls. boards-Skinner Alderson & English",Heber Denty,23,Mar,1895,1,June,1895,True,condensed,1.0,"Union (s)-Fredrikstad-12,280 deals-Heber Denty; 34,204 bdls. boards-Skinner Alderson & English"
18950601p.889_p001.txt,13,Isabel,Ljusne,BRISTOL,"33,743 deals and battens-Jones & Wainwright 5 fms. firewood-H. Jones & Co.",Jones & Wainwright,27,Mar,1895,1,June,1895,True,condensed,0.9,"27 Isabel (s)-Ljusne-33,743 deals and battens-Jones & Wainwright; 5 fms. firewood-H. Jones & Co."
18950601p.889_p001.txt,14,Kansas City,New York,BRISTOL,"800 pcs. wood-Taylor & Low Bros. 134 pcs. wood, 1,622 pcs. timber",Taylor & Low Bros.,27,Mar,1895,1,June,1895,True,condensed,0.9,"Kansas City (s)-New York-800 pcs. wood-Taylor & Low Bros.; 134 pcs. wood, 1,622 pcs. timber"
18950601p.889_p001.txt,16,Dominion,Montreal,BRISTOL,"5,979 deals, 2,364 pine deal ends-Taylor & Low Bros. 2,862 pine deals-Alexanders & Co.",Taylor & Low Bros.,27,Mar,1895,1,June,1895,True,condensed,0.9,"Dominion (s)-Montreal-5,979 deals, 2,364 pine deal ends-Taylor & Low Bros.; 2,862 pine deals-Alexanders & Co."
18950601p.889_p001.txt,18,Peter Berg,Bordeaux,BRISTOL,"2,000 lds. pitwood-Simkin Bros.",Simkin Bros.,27,Mar,1895,1,June,1895,True,condensed,0.9,"Peter Berg (s)-Bordeaux-2,000 lds. pitwood-Simkin Bros."
18950601p.889_p001.txt,19,Dordogne,Bordeaux,BRISTOL,900 lds. pitwood-Corfield,Corfield,27,Mar,1895,1,June,1895,False,condensed,0.9,Dordogne-Bordeaux-900 lds. pitwood-Corfield
18950601p.889_p001.txt,20,Vindomora,Bordeaux,BRISTOL,"1,000 lds. pitwood-Fowley, Thomas, & Co.","Fowley, Thomas, & Co.",27,Mar,1895,1,June,1895,False,condensed,0.9,"Vindomora-Bordeaux-1,000 lds. pitwood-Fowley, Thomas, & Co."
18950601p.889_p001.txt,21,Skovland,Porsgrund,BRISTOL,504 lds. pitwood-Schroeter & Co.,Schroeter & Co.,22,Mar,1895,1,June,1895,False,condensed,0.9,22 Skovland - Porsgrund - 504 lds. pitwood-Schroeter & Co.
18950601p.889_p001.txt,22,Earl of Rosebery,Bayonne,BRISTOL,"1,444 lds. pitwood-A. H. Tapson & Co.",A. H. Tapson & Co.,25,Mar,1895,1,June,1895,False,condensed,0.9,"25 Earl of Rosebery-Bayonne-1,444 lds. pitwood-A. H. Tapson & Co."
18950601p.889_p001.txt,23,Isbergues,Bayonne,BRISTOL,"1,600 lds. pitwood-Capelle",Capelle,25,Mar,1895,1,June,1895,False,condensed,0.9,"Isbergues-Bayonne-1,600 lds. pitwood-Capelle"
18950601p.889_p001.txt,24,Nuevo Juliana,Rivadeo,BRISTOL,"250 lds. pitwood-Fowley, Thomas, & Co.","Fowley, Thomas, & Co.",25,Mar,1895,1,June,1895,False,condensed,0.9,"Nuevo Juliana-Rivadeo-250 lds. pitwood-Fowley, Thomas, & Co."
18950601p.889_p001.txt,25,Caroline,Carril,BRISTOL,"270 lds. pitwood-Jugo, & Co.","Jugo, & Co.",25,Mar,1895,1,June,1895,False,condensed,0.9,"Caroline-Carril-270 lds. pitwood-Jugo, & Co."
18950601p.889_p001.txt,26,Louisa Theresa,Redon,BRISTOL,246 lds. pitwood-Watts,Watts,27,Mar,1895,1,June,1895,False,condensed,0.9,27 Louisa Theresa-Redon-246 lds. pitwood-Watts
18950601p.889_p001.txt,27,Montataire,Bordeaux,BRISTOL,"1,250 lds. pitwood-Simkin",Simkin,27,Mar,1895,1,June,1895,True,condensed,0.9,"Montataire (s) - Bordeaux-1,250 lds. pitwood-Simkin"
18950601p.889_p001.txt,29,Frigg,Gothenburg,BRISTOL,251 lds. deals and battens-Brown & Son,Brown & Son,27,Mar,1895,1,June,1895,True,condensed,0.9,Frigg (s)-Gothenburg-251 lds. deals and battens-Brown & Son
18950601p.889_p001.txt,31,Robert Ingham,Hallsta,DOVER,"1,353 lds. deals-fir-Steriker Finnis & Sons",fir-Steriker Finnis & Sons,27,Mar,1895,1,June,1895,False,condensed,1.0,"Robert Ingham-Hallsta-1,353 lds. deals-fir-Steriker Finnis & Sons"
18950601p.889_p001.txt,32,R. W. Boyd,Gefle,DOVER,"1,864 lds. deals, battens, and boards-W. Crundall & Co.",W. Crundall & Co.,24,Mar,1895,1,June,1895,False,condensed,1.0,"24 R. W. Boyd-Gefle-1,864 lds. deals, battens, and boards-W. Crundall & Co."
18950601p.889_p001.txt,34,Two Brothers,Pascagoula,FLEETWOOD,"402 lds. hewn fir, 618 lds. hewn fir, 46 lds. planks-J. Pierce",J. Pierce,24,Mar,1895,1,June,1895,False,condensed,1.0,"Two Brothers-Pascagoula-402 lds. hewn fir, 618 lds. hewn fir, 46 lds. planks-J. Pierce"
18950601p.889_p001.txt,36,Peter Kraeft,Memel,FLEETWOOD,427 lds. hewn fir-Nicks & Co.,Nicks & Co.,24,Mar,1895,1,June,1895,False,condensed,1.0,Peter Kraeft-Memel-427 lds. hewn fir-Nicks & Co.
18950601p.889_p001.txt,38,Baltzar von Platen,Gefle,GRIMSBY,"970 lds. deals, battens, and boards-Seddon, Shepherd, & Co.","Seddon, Shepherd, & Co.",24,Mar,1895,1,June,1895,False,condensed,0.9,"Baltzar von Platen-Gefle-970 lds. deals, battens, and boards-Seddon, Shepherd, & Co."
18950601p.889_p001.txt,39,Goro,Danzig,GRIMSBY,"697 lds. sleeper blocks, 1,000 sleepers-Burt, Boulton, & Haywood","Burt, Boulton, & Haywood",23,Mar,1895,1,June,1895,False,condensed,0.9,"23 Goro-Danzig-697 lds. sleeper blocks, 1,000 sleepers-Burt, Boulton, & Haywood"
18950601p.889_p001.txt,40,Sleipner,Riga,GRIMSBY,"550 lds. board ends, 13,000 deal ends-J. Hewson & Co.",J. Hewson & Co.,25,Mar,1895,1,June,1895,False,condensed,0.9,"25 Sleipner-Riga-550 lds. board ends, 13,000 deal ends-J. Hewson & Co."
18950601p.889_p001.txt,41,Argo,Gothenburg,GRIMSBY,"88 lds. props, 44 lds. stays and rails-T. Wilson, Sons, & Co.","T. Wilson, Sons, & Co.",25,Mar,1895,1,June,1895,False,condensed,0.9,"Argo-Gothenburg-88 lds. props, 44 lds. stays and rails-T. Wilson, Sons, & Co."
18950601p.889_p001.txt,42,Ids. stays and,,GRIMSBY,"rails T. Wilson, Sons, & Co.",,25,Mar,1895,1,June,1895,False,condensed,0.9,"27 Ids. stays and rails-T. Wilson, Sons, & Co."
18950601p.889_p001.txt,43,Laura,Gefle,GRIMSBY,432 lds. deals and battens-S. Ellis,S. Ellis,25,Mar,1895,1,June,1895,False,condensed,0.9,Laura-Gefle-432 lds. deals and battens-S. Ellis
18950601p.889_p001.txt,44,Cato,Danzig,GRIMSBY,58 lds. hewn fir-Marshall & Taylor,Marshall & Taylor,27,Mar,1895,1,June,1895,False,condensed,0.9,27 Cato-Danzig-58 lds. hewn fir-Marshall & Taylor
18950601p.889_p001.txt,45,Emma Marie,Riga,GRIMSBY,600 lds. battens-S. Ellis,S. Ellis,27,Mar,1895,1,June,1895,False,condensed,0.9,Emma Marie-Riga-600 lds. battens-S. Ellis
18950601p.889_p001.txt,46,Sleipner,Riga,GRIMSBY,"330 lds. battens, deals, boards, and ends-Seddon, Shepherd, & Co.","Seddon, Shepherd, & Co.",27,Mar,1895,1,June,1895,False,condensed,0.9,"Sleipner-Riga-330 lds. battens, deals, boards, and ends-Seddon, Shepherd, & Co."
18950601p.889_p001.txt,47,Ornen,Rotterdam,GRIMSBY,12 lds. firewood-T. Wilson,T. Wilson,27,Mar,1895,1,June,1895,True,condensed,0.9,Ornen (s)-Rotterdam-12 lds. firewood-T. Wilson
18950601p.889_p001.txt,49,Anna,Brevig,GRIMSBY,193 lds. hewn fir-H. Erichsen & Co.,H. Erichsen & Co.,27,Mar,1895,1,June,1895,False,condensed,0.9,Anna-Brevig-193 lds. hewn fir-H. Erichsen & Co.
18950601p.889_p001.txt,50,Borodina,Riga,GRIMSBY,100 lds. deals-C. A. Forslind,C. A. Forslind,27,Mar,1895,1,June,1895,False,condensed,0.9,Borodina-Riga-100 lds. deals-C. A. Forslind
18950601p.889_p001.txt,51,Alma,Carlscrona,GRIMSBY,40 lds. props-Hessler & Co. 216 lds. props-J. W. Baird & Co.,Hessler & Co.,22,Mar,1895,1,June,1895,False,condensed,0.9,22 Alma-Carlscrona-40 lds. props-Hessler & Co. ; 216 lds. props-J. W. Baird & Co.
18950601p.889_p001.txt,52,Columbus,Fredrikshald,GRIMSBY,350 lds. props-C. A. Forslind,C. A. Forslind,22,Mar,1895,1,June,1895,False,condensed,0.9,Columbus-Fredrikshald-350 lds. props-C. A. Forslind
18950601p.889_p001.txt,53,Tilly,Calmar,GRIMSBY,120 lds. props-Forslind & Co.,Forslind & Co.,22,Mar,1895,1,June,1895,False,condensed,0.9,Tilly-Calmar-120 lds. props-Forslind & Co.
18950601p.889_p001.txt,54,Ella,Riga,GRIMSBY,140 lds. deals-Pickford & Co.,Pickford & Co.,22,Mar,1895,1,June,1895,True,condensed,0.9,Ella (s)-Riga-140 lds. deals-Pickford & Co.
18950601p.889_p001.txt,55,Henrik Wergeland,Risoer,GRIMSBY,55 lds. hewn fir and endings-C. A. Forslind & Co.,C. A. Forslind & Co.,23,Mar,1895,1,June,1895,False,condensed,0.9,23 Henrik Wergeland-Risoer-55 lds. hewn fir and endings-C. A. Forslind & Co.
18950601p.889_p001.txt,56,Carl Petter,Bergqvara,GRIMSBY,178 lds. hewn fir-Hessler & Co.,Hessler & Co.,23,Mar,1895,1,June,1895,False,condensed,0.9,Carl Petter-Bergqvara-178 lds. hewn fir-Hessler & Co.
18950601p.889_p001.txt,57,Skuldervik,Monsteras,GRIMSBY,235 lds. props-Pedersen,Pedersen,23,Mar,1895,1,June,1895,False,condensed,0.9,Skuldervik-Monsteras-235 lds. props-Pedersen
18950601p.889_p001.txt,58,Bavaria,Stettin,GRIMSBY,"1,089 lds. props-H. Moller",H. Moller,23,Mar,1895,1,June,1895,True,condensed,0.9,"Bavaria (s)-Stettin-1,089 lds. props-H. Moller"
18950601p.889_p001.txt,59,Moggie,Riga,GRIMSBY,"1,485 lds. deals, battens, and boards, 151 lds. lathwood-Harrison",Harrison,23,Mar,1895,1,June,1895,True,condensed,0.9,"Pedersen & Co. Moggie (s)-Riga-1,485 lds. deals, battens, and boards, 151 lds. lathwood-Harrison"
18950601p.889_p001.txt,61,Calele,Bergqvara,GRIMSBY,36 lds. props-Bradley,Bradley,23,Mar,1895,1,June,1895,False,condensed,0.9,Calele-Bergqvara-36 lds. props-Bradley
18950601p.889_p001.txt,62,Hephie,Calmar,GRIMSBY,221 lds. props-G. Bradley,G. Bradley,23,Mar,1895,1,June,1895,False,condensed,0.9,Hephie-Calmar-221 lds. props-G. Bradley
18950601p.889_p001.txt,63,Helge,Calmar,GRIMSBY,150 lds. props-Pedersen & Co.,Pedersen & Co.,23,Mar,1895,1,June,1895,False,condensed,0.9,Helge-Calmar-150 lds. props-Pedersen & Co.
18950601p.889_p001.txt,65,Friedrich Wilhelm Jebens,Dansig,GRIMSBY,"414 lds. oak logs, 23 lds. fir blocks-R. Wade, Sons","R. Wade, Sons",23,Mar,1895,1,June,1895,False,condensed,0.9,"Friedrich Wilhelm Jebens-Dansig-414 lds. oak logs, 23 lds. fir blocks-R. Wade, Sons"
18950601p.889_p001.txt,66,General Lieutenant von Witsleben,Memel,GRIMSBY,210 lds. oak staves-Pickford & Co.,Pickford & Co.,23,Mar,1895,1,June,1895,False,condensed,0.9,General Lieutenant von Witsleben-Memel-210 lds. oak staves-Pickford & Co.
18950601p.889_p001.txt,67,Balder,Kragero,GRIMSBY,"290 lds. square fir, 15 lds. props-W. Pearson & Co.",W. Pearson & Co.,28,Mar,1895,1,June,1895,False,condensed,0.9,"28 Balder-Kragero-290 lds. square fir, 15 lds. props-W. Pearson & Co."
18950601p.889_p001.txt,68,Anette,Skien,GRIMSBY,290 lds. deals and battens-R. Lauder & Co.,R. Lauder & Co.,28,Mar,1895,1,June,1895,False,condensed,0.9,Anette-Skien-290 lds. deals and battens-R. Lauder & Co.
18950601p.889_p001.txt,69,Gustaf,Monsteras,GRIMSBY,230 lds. props-Pedersen,Pedersen,28,Mar,1895,1,June,1895,False,condensed,0.9,Gustaf-Monsteras-230 lds. props-Pedersen
18950601p.889_p001.txt,70,Stanley,Christiansand,GRIMSBY,140 lds. slabs-T. Robson & Co.,T. Robson & Co.,28,Mar,1895,1,June,1895,False,condensed,0.9,Stanley-Christiansand-140 lds. slabs-T. Robson & Co.
18950601p.889_p001.txt,72,Ferrum,Ljusne,GRIMSBY,"528 lds. deals, battens, and boards-Taylor & Butler",Taylor & Butler,28,Mar,1895,1,June,1895,True,condensed,0.9,"Ferrum (s)-Ljusne-528 lds. deals, battens, and boards-Taylor & Butler"
18950601p.889_p001.txt,75,Castor,Norrkoping,GRIMSBY,"3,909 pit props",,28,Mar,1895,1,June,1895,True,condensed,0.9,"Castor (s)-Norrkoping-3,909 pit props"
18950601p.889_p001.txt,76,Goro,Danzig,GRIMSBY,"2,779 oak chocks; 120 oak logs-W. Stevenson 37 oak logs-T. W. Allen",W. Stevenson,24,Mar,1895,1,June,1895,True,condensed,0.9,"24 Goro (s)-Danzig-2,779 oak chocks; 120 oak logs-W. Stevenson; 37 oak logs-T. W. Allen"
18950601p.889_p001.txt,77,Charkow,Libau,GRIMSBY,"9,721 oak staves-Morley",Morley,27,Mar,1895,1,June,1895,True,condensed,0.9,"27 Charkow (s)-Libau-9,721 oak staves-Morley"
18950601p.889_p001.txt,80,Cimbria,Westervik,GRIMSBY,"7,710 pit props-Pyman, Bell, & Co.","Pyman, Bell, & Co.",27,Mar,1895,1,June,1895,False,condensed,0.9,"Cimbria-Westervik-7,710 pit props-Pyman, Bell, & Co."
18950601p.889_p001.txt,81,Hiram,Oscarshamn,GRIMSBY,"12,739 pit props-Pyman, Bell, & Co.","Pyman, Bell, & Co.",24,Mar,1895,1,June,1895,False,condensed,0.9,"24 Hiram - Oscarshamn - 12,739 pit props-Pyman, Bell, & Co."
18950601p.889_p001.txt,82,Kepler,Gefle,GRIMSBY,"19,626 pit props-Pyman",Pyman,24,Mar,1895,1,June,1895,True,condensed,0.9,"Kepler (s) - Gefle - 19,626 pit props-Pyman"
18950601p.889_p001.txt,83,Rosa,Sundswall,GRIMSBY,295 cub. fms. pit props-Geo. Horsley & Co.,Geo. Horsley & Co.,24,Mar,1895,1,June,1895,True,condensed,0.9,Rosa (s)-Sundswall - 295 cub. fms. pit props -Geo. Horsley & Co.
18950601p.889_p001.txt,84,Saga,Westervik,GRIMSBY,"14,777 pit props-Pyman",Pyman,24,Mar,1895,1,June,1895,False,condensed,0.9,"Saga-Westervik-14,777 pit props-Pyman"
