source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p002.txt",26,Eyr,Fredrickstadt,BRISTOL,"—49,497 flooring boards",Taylor & Low Bros,,,1877,14,4,1877,False,"Eyr @ Fredrickstadt,—49,497 flooring boards, Taylor & Low Bros.",SMALL_MULTI_SPLIT,True,Three Sisters
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p002.txt",26,Ifigenia,New York,BRISTOL,—4,320 staves Emblin & Jones,,,1877,14,4,1877,False,"Ifigenia @ New York,—4,320 staves Emblin & Jones.",SMALL_MULTI_SPLIT,True,Three Sisters
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p002.txt",54,Ceres,Dram,GREENOCK,"—5,642 pit props",G,,,1877,14,4,1877,False,"Ceres @ Dram,—5,642 pit props, G. G. Mackay.",SMALL_MULTI_SPLIT,True,Ceres
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p002.txt",54,Orest,Sandefiord,GREENOCK,"—8,909 pit props, 355 birch props",P,,,1877,14,4,1877,False,"Orest @ Sandefiord,—8,909 pit props, 355 birch props, P. & J. Wilkie.",SMALL_MULTI_SPLIT,True,Ceres
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p002.txt",54,Jeanette,Christiania,GREENOCK,"—5,733 battens, Robinson, Dunn",& Co,,,1877,14,4,1877,False,"Jeanette @ Christiania,—5,733 battens, Robinson, Dunn, & Co.",SMALL_MULTI_SPLIT,True,Ceres
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p002.txt",54,Sophie,Dram,GREENOCK,"—10,963 battens",Order,,,1877,14,4,1877,False,"Sophie @ Dram,—10,963 battens, Order.",SMALL_MULTI_SPLIT,True,Ceres
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p002.txt",54,Protector,Dram,GREENOCK,"—9,600 battens",Order,,,1877,14,4,1877,False,"Protector @ Dram,—9,600 battens, Order.",SMALL_MULTI_SPLIT,True,Ceres
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p003.txt",4,Æolus,Krageroe,GRIMSBY,—5,177 pcs,,,1877,14,4,1877,False,"Æolus @ Krageroe,—5,177 pcs. mining timber, 117 battens, J. F. Anderson & Co.",SMALL_MULTI_SPLIT,True,Æolus
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p003.txt",4,Friheden,Christiansand,GRIMSBY,"—4,721 battens",J,,,1877,14,4,1877,False,"Friheden @ Christiansand,—4,721 battens, J. T. Salvesen and Co.",SMALL_MULTI_SPLIT,True,Æolus
"8. p. 407-409 - April 14 1877 - Imports of Timber, &c. - Trades Journal Vol. 4 1877_p003.txt",4,Axel,Drammen,GRIMSBY,"—10,751 battens",D,,,1877,14,4,1877,False,"Axel @ Drammen,—10,751 battens, D. Swann and Co.",SMALL_MULTI_SPLIT,True,Æolus
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",10,Hertha,Bjorneborg,DUNDEE,"7,887 deals and boards",J,,,1877,18,8,1877,False,"Hertha @ Bjorneborg, 7,887 deals and boards, J. Chapman & Co.",SMALL_MULTI_SPLIT,True,Hertha
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",10,Mentor,Wyburg,DUNDEE,"—23,311 battens and boards",J,,,1877,18,8,1877,False,"Mentor @ Wyburg,—23,311 battens and boards, J. Chapman & Co.",SMALL_MULTI_SPLIT,True,Hertha
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",10,Electra,Ahlafors,DUNDEE,"—23,643 deals, battens and boards",J,,,1877,18,8,1877,False,"Electra @ Ahlafors,—23,643 deals, battens and boards, J. Chapman & Co.",SMALL_MULTI_SPLIT,True,Hertha
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",10,Kyle,Kotka,DUNDEE,"—9,428 deals and battens",Order,,,1877,18,8,1877,False,"Kyle @ Kotka,—9,428 deals and battens, Order.",SMALL_MULTI_SPLIT,True,Hertha
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",20,Auguste Mathilde,Memel.,DUNDEE,177,500 pes,,,1877,18,8,1877,False,"Auguste Mathilde @ Memel.—177,500 pes. staves, J. Black & Co.",SMALL_MULTI_SPLIT,True,Auguste Mathilde
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",20,Erik den 6tes Minde,Memel.,DUNDEE,383 pcs,,,,1877,18,8,1877,False,"Erik den 6tes Minde @ Memel.—383 pcs. timber, 2,728 battens, Order.",SMALL_MULTI_SPLIT,True,Auguste Mathilde
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",20,Sovento,Nyvik,DUNDEE,—4,604 pcs,,,1877,18,8,1877,False,"Sovento @ Nyvik,—4,604 pcs. deals and battens Order.",SMALL_MULTI_SPLIT,True,Auguste Mathilde
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",20,Cornhill,Kramfert,DUNDEE,"—8,540 deals and battens, a quantity of staves and pit props",J,,,1877,18,8,1877,False,"Cornhill @ Kramfert,—8,540 deals and battens, a quantity of staves and pit props, J. P. Sword.",SMALL_MULTI_SPLIT,True,Auguste Mathilde
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",7,Joseph,Riga,DUNDEE,"—75 loads lath wood, Rennie, Master-ton",& Co,,,1877,18,8,1877,False,"Joseph @ Riga,—75 loads lath wood, Rennie, Master-ton, & Co.",SMALL_MULTI_SPLIT,True,Joseph
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",7,United,Soderhamn,DUNDEE,"—2,270 bales wood pulp",Order,,,1877,18,8,1877,False,"United @ Soderhamn,—2,270 bales wood pulp, Order.",SMALL_MULTI_SPLIT,True,Joseph
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",7,Joanna,Windau,DUNDEE,—300 pcs,,,,1877,18,8,1877,False,"Joanna @ Windau,—300 pcs. timber, 925 batten ends, Order.",SMALL_MULTI_SPLIT,True,Joseph
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",7,Dragen,Riga,DUNDEE,"—5,826 deal ends",Risk & Co,,,1877,18,8,1877,False,"Dragen @ Riga,—5,826 deal ends, Risk & Co.",SMALL_MULTI_SPLIT,True,Joseph
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",7,Atlas,Sundswall,DUNDEE,"—9,474 battens",Order,,,1877,18,8,1877,False,"Atlas @ Sundswall,—9,474 battens, Order.",SMALL_MULTI_SPLIT,True,Joseph
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",12,Glide,Salsaker,DUNDEE,"11,501 battens",R,,,1877,18,8,1877,False,"Glide @ Salsaker, 11,501 battens, R. Melville & Co.",SMALL_MULTI_SPLIT,True,Glide
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",12,Gideon,Bjorneborg,DUNDEE,"—11,368 battens",Order,,,1877,18,8,1877,False,"Gideon @ Bjorneborg,—11,368 battens, Order.",SMALL_MULTI_SPLIT,True,Glide
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",12,Kronprincesse,Hango,DUNDEE,"—14,890 pit props",Order,,,1877,18,8,1877,False,"Kronprincesse @ Hango,—14,890 pit props, Order.",SMALL_MULTI_SPLIT,True,Glide
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",12,Peter,Bjorneborg,DUNDEE,"—10,040 battens",J,,,1877,18,8,1877,False,"Peter @ Bjorneborg,—10,040 battens, J. Brownlee.",SMALL_MULTI_SPLIT,True,Glide
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",13,Navigator,Riga,DUNDEE,358 pcs,,,,1877,18,8,1877,False,"Navigator @ Riga, 358 pcs. small timber, 163 pcs. battens, 4 fathoms lathwood, Macpherson & McLaren.",SMALL_MULTI_SPLIT,True,Navigator
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",13,Gustav,Johannesvik,DUNDEE,"9,649 battens",Macpherson & McLaren,,,1877,18,8,1877,False,"Gustav @ Johannesvik, 9,649 battens, Macpherson & McLaren.",SMALL_MULTI_SPLIT,True,Navigator
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",13,Ines,Kotka,DUNDEE,"—570,240 staves",A,,,1877,18,8,1877,False,"Ines @ Kotka, —570,240 staves, A. & G. Paterson ; 955 battens, Order.",SMALL_MULTI_SPLIT,True,Navigator
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",13,Emma,Nyvik,DUNDEE,"—90,700 staves, 786 battens",Order,,,1877,18,8,1877,False,"Emma @ Nyvik,—90,700 staves, 786 battens, Order.",SMALL_MULTI_SPLIT,True,Navigator
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",19,Aberavon,Riga,DUNDEE,—27,071 pcs,,,1877,18,8,1877,False,"Aberavon @ Riga,—27,071 pcs. lathwood, Order.",SMALL_MULTI_SPLIT,True,Aberavon
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",19,Sjofna,Mandal,DUNDEE,—180 loads pit props and mining timber,J,,,1877,18,8,1877,False,"Sjofna @ Mandal,—180 loads pit props and mining timber, J. T. Salvesen & Co.",SMALL_MULTI_SPLIT,True,Aberavon
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",19,Buzar,Gefle,DUNDEE,"—7,886 battens",J,,,1877,18,8,1877,False,"Buzar @ Gefle,—7,886 battens, J. Brownlee.",SMALL_MULTI_SPLIT,True,Aberavon
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",19,William,Riga,DUNDEE,"—1,211 deals",828 pcs,,,1877,18,8,1877,False,"William @ Riga,—1,211 deals, 828 pcs. timber, 2 fathoms lathwood, J. Potter & Co.",SMALL_MULTI_SPLIT,True,Aberavon
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",23,Franzisca,Bjorneborg,DUNDEE,"—7,470 battens",Order,,,1877,18,8,1877,False,"Franzisca @ Bjorneborg,—7,470 battens, Order.",SMALL_MULTI_SPLIT,True,Franzisca
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",23,Postulant,Hernosand,DUNDEE,"—7,069 battens",Order,,,1877,18,8,1877,False,"Postulant @ Hernosand,—7,069 battens, Order.",SMALL_MULTI_SPLIT,True,Franzisca
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",23,Hermann,Christi-ania,DUNDEE,"—4,961 pit props",J,,,1877,18,8,1877,False,"Hermann @ Christi-ania,—4,961 pit props, J. & R. Cooper.",SMALL_MULTI_SPLIT,True,Franzisca
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",23,Uller,Nyvik,DUNDEE,"—6,652 battens",Order,,,1877,18,8,1877,False,"Uller @ Nyvik,—6,652 battens, Order.",SMALL_MULTI_SPLIT,True,Franzisca
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",23,Harmonien,Sundswall,DUNDEE,"—9,078 battens",Order,,,1877,18,8,1877,False,"Harmonien @ Sundswall,—9,078 battens, Order.",SMALL_MULTI_SPLIT,True,Franzisca
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",23,Neptunus,Nyvik,DUNDEE,"—10,449 battens",Order,,,1877,18,8,1877,False,"Neptunus @ Nyvik,—10,449 battens, Order.",SMALL_MULTI_SPLIT,True,Franzisca
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",29,Robert and Paul,Riga,BO'NESS,"3,589 sleepers",Order,,,1877,18,8,1877,False,"Robert and Paul @ Riga, 3,589 sleepers, Order.",SMALL_MULTI_SPLIT,True,Robert and Paul
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",29,Copernicus,Christiansand,BO'NESS,"—3,588 props",Gulstad & Co,,,1877,18,8,1877,False,"Copernicus @ Christiansand,—3,588 props, Gulstad & Co.",SMALL_MULTI_SPLIT,True,Robert and Paul
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",29,Emanuel,Christiansand,BO'NESS,"—5,109 props",Gulstad & Co,,,1877,18,8,1877,False,"Emanuel @ Christiansand,—5,109 props, Gulstad & Co.",SMALL_MULTI_SPLIT,True,Robert and Paul
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",29,Marie,Tonsberg,BO'NESS,"—5,706 props",Denholm & Co,,,1877,18,8,1877,False,"Marie @ Tonsberg,—5,706 props, Denholm & Co.",SMALL_MULTI_SPLIT,True,Robert and Paul
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",43,Trityac,Sandefiord,BO'NESS,"—8,349 props",Madsen & Borck,,,1877,18,8,1877,False,"Trityac @ Sandefiord,—8,349 props, Madsen & Borck.",SMALL_MULTI_SPLIT,True,Trityac
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",43,Alfida,Kopmanholman,BO'NESS,"—7,082 deals, 143 pieces timber, Mitchell, Thomson",& Co,,,1877,18,8,1877,False,"Alfida @ Kopmanholman,—7,082 deals, 143 pieces timber, Mitchell, Thomson, & Co.",SMALL_MULTI_SPLIT,True,Trityac
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",43,Aslagrange,Riga,BO'NESS,"—4,800 sleepers",74 fms,,,1877,18,8,1877,False,"Aslagrange @ Riga,—4,800 sleepers, 74 fms. lath-wood, Order.",SMALL_MULTI_SPLIT,True,Trityac
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",43,Asia,Riga,BO'NESS,"—21,260 sleepers",Order,,,1877,18,8,1877,False,"Asia @ Riga,—21,260 sleepers, Order.",SMALL_MULTI_SPLIT,True,Trityac
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",44,Marie,Wyborg,BO'NESS,"—16,577 battens, Mitchell, Thom-son",& Co,,,1877,18,8,1877,False,"Marie @ Wyborg,—16,577 battens, Mitchell, Thom-son, & Co.",SMALL_MULTI_SPLIT,True,Marie
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",44,Emilie,Sundswall,BO'NESS,"—10,616 battens, Mitchell",Thomson & Co,,,1877,18,8,1877,False,"Emilie @ Sundswall,—10,616 battens, Mitchell, Thomson & Co.",SMALL_MULTI_SPLIT,True,Marie
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",44,Ingeborg,Gothenburg,BO'NESS,"—168 packages pulp, 62 loads props",Order,,,1877,18,8,1877,False,"Ingeborg @ Gothenburg,—168 packages pulp, 62 loads props, Order.",SMALL_MULTI_SPLIT,True,Marie
"9. 138-142 - August 18 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p005.txt",44,Malvina,Aasgaardtrurd,BO'NESS,"—4,996 props",Madsen & Borck,,,1877,18,8,1877,False,"Malvina @ Aasgaardtrurd,—4,996 props, Madsen & Borck.",SMALL_MULTI_SPLIT,True,Marie
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",14,Aurora,Helsingfors,BRISTOL,—7,688 pcs,,,1874,22,8,1874,False,"Aurora @ Helsingfors,—7,688 pcs. deals and battens, Order.",SMALL_MULTI_SPLIT,True,Aurora
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",14,Electra,Soderhamn,BRISTOL,—13,660 pcs,,,1874,22,8,1874,False,"Electra @ Soderhamn,—13,660 pcs. deal and boards, Order.",SMALL_MULTI_SPLIT,True,Aurora
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",14,Rudolph,Gefle,BRISTOL,—15,392 pcs,,,1874,22,8,1874,False,"Rudolph @ Gefle,—15,392 pcs. deals and boards, G. N. Wilson.",SMALL_MULTI_SPLIT,True,Aurora
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",14,Kinson,Riga,BRISTOL,—full cargo of sleepers,R,,,1874,22,8,1874,True,"Kinson (s) @ Riga,—full cargo of sleepers, R. Wade, Sons, & Co.",SMALL_MULTI_SPLIT,True,Aurora
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",24,May & Hassell Alpha,Dantzic,BRISTOL,—1,800 pcs,,,1874,22,8,1874,False,"May & Hassell Alpha @ Dantzic,—1,800 pcs. square sleepers, 50 pcs. elm, 80 pcs. birch, 234 pcs. white pine, 2,358 pcs. deal ends, 1,572 pcs. pipe staves, Order.",SMALL_MULTI_SPLIT,True,May & Hassell Alpha
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",24,Agnes,Quebec,BRISTOL,—163 pcs,,,,1874,22,8,1874,False,"Agnes @ Quebec,—163 pcs. deals and boards, R. Wade, Sons, & Co.",SMALL_MULTI_SPLIT,True,May & Hassell Alpha
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",39,Mimi,Sandefiord,BRISTOL,"3,912 battens",W,,,1874,22,8,1874,False,"Mimi @ Sandefiord, 3,912 battens, W. Stewart & Co.",SMALL_MULTI_SPLIT,True,Mimi
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",39,Wilhelmina,Dram,BRISTOL,9,072 battens,,,1874,22,8,1874,False,"Wilhelmina @ Dram, 9,072 battens. Mitchell, Somerville & Co. St.",SMALL_MULTI_SPLIT,True,Mimi
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",39,Clair,Riga,BRISTOL,2,798 battens,,,1874,22,8,1874,False,"Clair @ Riga, 2,798 battens.",SMALL_MULTI_SPLIT,True,Mimi
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",39,Charlie,Dram,BRISTOL,"4,209 battens, Mitchell",Somerville & Co,,,1874,22,8,1874,False,"Charlie @ Dram, 4,209 battens, Mitchell, Somerville & Co.",SMALL_MULTI_SPLIT,True,Mimi
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",29,Venus,Orkedalsoren,GREENOCK,"—2,769 battens, 1 1/2 fathoms firewood",J,,,1874,22,8,1874,False,"Venus @ Orkedalsoren,—2,769 battens, 1 1/2 fathoms firewood, J. T. Salvesen & Co.",SMALL_MULTI_SPLIT,True,Venus
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",29,Excelsior,Cronstadt,GREENOCK,"—6,811 deals and battens",600 pcs,,,1874,22,8,1874,False,"Excelsior @ Cronstadt,—6,811 deals and battens, 600 pcs. lathwood, Order.",SMALL_MULTI_SPLIT,True,Venus
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",29,Skulda,Nedercalix,GREENOCK,"9,584 deals and battens",A,,,1874,22,8,1874,False,"Skulda @ Nedercalix, 9,584 deals and battens, A. Thomson & Nephews.",SMALL_MULTI_SPLIT,True,Venus
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",36,Despatch,Archangel,DUNDEE,—100 pcs,,,,1874,22,8,1874,False,"Despatch @ Archangel,—100 pcs. oars, 160 pcs. boards, 100 rickers, J. Mitchell.",SMALL_MULTI_SPLIT,True,Despatch
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",36,Solvan,Sundswall,DUNDEE,—1,729 pcs,,,1874,22,8,1874,False,"Solvan @ Sundswall,—1,729 pcs. timber, 1,740 pcs. deals, George Jessiman.",SMALL_MULTI_SPLIT,True,Despatch
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",36,Charlotte Stringer,Cronstadt,DUNDEE,"—9,652 battens",581 lds,,,1874,22,8,1874,False,"Charlotte Stringer @ Cronstadt,—9,652 battens, 581 lds. sawn fir, Order.",SMALL_MULTI_SPLIT,True,Despatch
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",38,Thooder Parker,Sundswall,DUNDEE,—1,056 pcs,,,1874,22,8,1874,False,"Thooder Parker @ Sundswall,—1,056 pcs. timber, 3,426 battens, Quosbarth & Co.",SMALL_MULTI_SPLIT,True,Thooder Parker
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",38,Expert,Riga,DUNDEE,—245 pcs,,,,1874,22,8,1874,False,"Expert @ Riga,—245 pcs. fir, 351 deals, 20 loads laths, H. Gibson.",SMALL_MULTI_SPLIT,True,Thooder Parker
"9. p. 131-134 - August 22 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p004.txt",38,Alecta,Skelleftea,DUNDEE,—3,104 pcs,,,1874,22,8,1874,False,"Alecta @ Skelleftea,—3,104 pcs. timber, 1,454 battens, G. Jessiman.",SMALL_MULTI_SPLIT,True,Thooder Parker
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p001.txt",40,Liberia,Genoa,BO'NESS,"—1,700 walnut planks",Order,,,1875,21,8,1875,False,"Liberia @ Genoa,—1,700 walnut planks, Order.",SMALL_MULTI_SPLIT,True,Liberia
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p001.txt",40,Gauntlett,Brisbane,BO'NESS,—112 logs cedar,Order,,,1875,21,8,1875,False,"Gauntlett @ Brisbane,—112 logs cedar, Order.",SMALL_MULTI_SPLIT,True,Liberia
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p001.txt",40,Flora,Minatitlan,BO'NESS,—386 logs mahogany and 40 planks cedar,W,,,1875,21,8,1875,False,"Flora @ Minatitlan,—386 logs mahogany and 40 planks cedar, W. L. Lacheur & Son.",SMALL_MULTI_SPLIT,True,Liberia
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p001.txt",40,Nicoya,Punta Arenas,BO'NESS,"—40 planks cedar, 103 log ends",Graham & Co,,,1875,21,8,1875,False,"Nicoya @ Punta Arenas,—40 planks cedar, 103 log ends, Graham & Co.",SMALL_MULTI_SPLIT,True,Liberia
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p001.txt",40,Paquete de la Habana,Cienfuegos,BO'NESS,—992 pcs,,,,1875,21,8,1875,False,"Paquete de la Habana @ Cienfuegos,—992 pcs. mahogany, 128 pcs.",SMALL_MULTI_SPLIT,True,Liberia
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p002.txt",1,Irrawaddy,Rangoon,BO'NESS,"—3,460 teak blocks",Order,,,1875,21,8,1875,True,"Irrawaddy (s) @ Rangoon,—3,460 teak blocks, Order.",SMALL_MULTI_SPLIT,True,Irrawaddy
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p002.txt",1,Norden,Quebec,BO'NESS,—36 pcs,,,,1875,21,8,1875,False,"Norden @ Quebec,—36 pcs. elm, 331 pcs. ash, 136 oak logs, 195 oak crooks, Order.",SMALL_MULTI_SPLIT,True,Irrawaddy
"9. p. 137-140 - August 21 1875 - Imports of Timber, &c. - Timber Trades Journal Vol. 3 1875_p002.txt",1,Vestlandet,Tupilco,BO'NESS,"— 1,150 logs mahogany, 50 log ends, 7 crutches",Valcother & Co,,,1875,21,8,1875,False,"Vestlandet @ Tupilco, — 1,150 logs mahogany, 50 log ends, 7 crutches, Valcother & Co.",SMALL_MULTI_SPLIT,True,Irrawaddy
