source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18971030p.625_p001.txt,134,Juno Lulea and,Nederkalix,COWES,"9 lds. firewood, 280 lds. sawn fir and an l-G. C. Fox & Co.",G. C. Fox & Co.,20,Oct,1897,30,October,1897,False,condensed,0.9,"21 Juno Lulea and Nederkalix-9 lds. firewood, 280 lds. sawn fir and an l-G. C. Fox & Co."
18971030p.625_p001.txt,137,Ingeborg,Oræzrand-,COWES,"350 lds. battens, 2 lds. boards, &c.-F. A. Whittle & Co.",F. A. Whittle & Co.,19,Oct,1897,30,October,1897,False,standard_dash,0.9,"Oct. 19 Ingeborg Oræzrand--350 lds. battens, 2 lds. boards, &c.-F. A. Whittle & Co."
18971030p.625_p001.txt,138,Olaf,Westervik,COWES,336 lds. deals and battens-Emmell & Miller,Emmell & Miller,21,Oct,1897,30,October,1897,False,condensed,0.9,21 Olaf-Westervik-336 lds. deals and battens-Emmell & Miller
18971030p.625_p001.txt,141,C. W. Eborall,Boulogne,COWES,2 cwts. veneers-J. Chapman,J. Chapman,25,Oct,1897,30,October,1897,False,standard_dash,0.9,Oct. 25 C. W. Eborall-Boulogne-2 cwts. veneers-J. Chapman
18971030p.625_p001.txt,144,Emilie,Gefle,FOWEY,"199 lds. flooring boards, 156 lds. boards-Albertus Dingle",Albertus Dingle,25,Oct,1897,30,October,1897,False,standard_dash,1.0,"Oct. 25 Emilie-Gefle-199 lds. flooring boards, 156 lds. boards-Albertus Dingle"
18971030p.625_p001.txt,147,Genova,Svartvik,FOWEY,"528 lds. deals, 1,161 lds. boards-Price, Walker, & Co.","Price, Walker, & Co.",25,Oct,1897,30,October,1897,True,standard_dash,1.0,"Oct. 25 Genova (s)-Svartvik-528 lds. deals, 1,161 lds. boards-Price, Walker, & Co."
18971030p.625_p001.txt,150,Wharfe,Rotterdam,GOOLE,2 lds. hoops-Goole Steamship Co.,Goole Steamship Co.,21,Oct,1897,30,October,1897,True,standard_dash,0.9,Oct. 21 Wharfe (s)-Rotterdam-2 lds. hoops-Goole Steamship Co.
18971030p.625_p001.txt,151,D. Stinller,Danzig,GOOLE,538 lds. crossings-T.,T.,23,Oct,1897,30,October,1897,False,condensed,0.9,23 D. Stinller-Danzig-538 lds. crossings-T.
18971030p.625_p001.txt,158,Beta,Norrsundet,GRIMSBY,"1,728 lds. deals, battens, &c.-Hewson, Chapman & Co.","Hewson, Chapman & Co.",19,Oct,1897,30,October,1897,True,standard_dash,0.9,"Oct. 19 Beta (s)-Norrsundet-1,728 lds. deals, battens, &c.-Hewson, Chapman & Co."
18971030p.625_p001.txt,159,Northenden,Rotterdam,GRIMSBY,18 lds. hoops-J. Sutcliffe & Son,J. Sutcliffe & Son,19,Oct,1897,30,October,1897,True,condensed,0.9,Northenden (s) - Rotterdam - 18 lds. hoops-J. Sutcliffe & Son
18971030p.625_p001.txt,160,Guldborg,Riga,GRIMSBY,"769 lds. deals and battens Bennetts & Co : 528 lds. sawn fir-G. A. Carr 1,211 lds. deals, battens, &c.-J. W. Shepherd & Co.",G. A. Carr,21,Oct,1897,30,October,1897,True,condensed,0.9,"21 Guldborg (s)-Riga-769 lds. deals and battens Bennetts & Co : 528 lds. sawn fir-G. A. Carr; 1,211 lds. deals, battens, &c.-J. W. Shepherd & Co."
18971030p.625_p001.txt,161,Charles,Hango,GRIMSBY,1 ld. boards-N. R. Taylor,N. R. Taylor,19,Oct,1897,30,October,1897,False,condensed,0.9,Charles-Hango-1 ld. boards-N. R. Taylor
18971030p.625_p001.txt,162,Amalthea,Sundswall,GRIMSBY,550 lds. sawn fir-Wintringham & Son,Wintringham & Son,19,Oct,1897,30,October,1897,False,condensed,0.9,Amalthea - Sundswall - 550 lds. sawn fir-Wintringham & Son
18971030p.625_p001.txt,163,Warrington,Hamburg,GRIMSBY,90 lds. deals and battens-Bennetts & Co.,Bennetts & Co.,19,Oct,1897,30,October,1897,False,condensed,0.9,Warrington-Hamburg-90 lds. deals and battens-Bennetts & Co.
18971030p.625_p001.txt,164,Sybil,Danzig,GRIMSBY,"1,827 lds. blocks, 101 lds. sleepers-Burt, Boulton & Co.","Burt, Boulton & Co.",19,Oct,1897,30,October,1897,False,condensed,0.9,"Sybil-Danzig-1,827 lds. blocks, 101 lds. sleepers-Burt, Boulton & Co."
18971030p.625_p001.txt,165,Retford,Rotterdam,GRIMSBY,6 lds. hoops-J. Sutcliffe,J. Sutcliffe,19,Oct,1897,30,October,1897,False,condensed,0.9,Retford-Rotterdam-6 lds. hoops-J. Sutcliffe
18971030p.625_p001.txt,166,Cameo,Gothenburg,GRIMSBY,"160 lds. pit props-T. Wilson, Sons & Co. 100 lds. pitwood, 48 lds. ceiling laths-E. W. Northcote; 32 lds. plaster laths-J. W. Shepherd & Co.; 44 lds. cratewood-Hewson, Chapman & Co.","T. Wilson, Sons & Co.",22,Oct,1897,30,October,1897,True,condensed,0.9,"22 Cameo (s)-Gothenburg-160 lds. pit props-T. Wilson, Sons & Co.; 100 lds. pitwood, 48 lds. ceiling laths-E. W. Northcote; 32 lds. plaster laths-J. W. Shepherd & Co.; 44 lds. cratewood-Hewson, Chapman & Co."
18971030p.625_p001.txt,167,Bornholm,Harnas,GRIMSBY,"382 lds. deals, battens and boards-Bennetts & Co.",Bennetts & Co.,22,Oct,1897,30,October,1897,False,condensed,0.9,"Bornholm-Harnas-382 lds. deals, battens and boards-Bennetts & Co."
18971030p.625_p001.txt,168,Oxford,Konigsberg,GRIMSBY,"446 lds. blocks, 23 lds. sleepers-W. Christie & Co.",W. Christie & Co.,22,Oct,1897,30,October,1897,True,condensed,0.9,"Oxford (s)-Konigsberg-446 lds. blocks, 23 lds. sleepers-W. Christie & Co."
18971030p.625_p001.txt,169,Diadem,Ornskoldsvik,GRIMSBY,313 lds. sawn fir-G. A. Carr & Co.,G. A. Carr & Co.,23,Oct,1897,30,October,1897,False,condensed,0.9,23 Diadem-Ornskoldsvik-313 lds. sawn fir-G. A. Carr & Co.
18971030p.625_p001.txt,170,Christiaci,Marie,GRIMSBY,Harnas 4C5 lds. sawn fir G. A. Carr & Co.,,23,Oct,1897,30,October,1897,False,condensed,0.9,Christiaci Marie-Harnas 4C5 lds. sawn fir G. A. Carr & Co.
18971030p.625_p001.txt,171,Adelma,Pitea,GRIMSBY,"355 lds. deals, battens, &c., 560 lds. firewood-Hewson, Chapman & Co.","Hewson, Chapman & Co.",23,Oct,1897,30,October,1897,False,condensed,0.9,"Adelma-Pitea-355 lds. deals, battens, &c., 560 lds. firewood-Hewson, Chapman & Co."
18971030p.625_p001.txt,172,Carolina,Salsaker,GRIMSBY,448 lds. sawn fir-Carr,Carr,23,Oct,1897,30,October,1897,False,condensed,0.9,Carolina-Salsaker-448 lds. sawn fir-Carr
18971030p.625_p001.txt,173,Frankfort,Memel,GRIMSBY,"1,156 lds. blocks, 56 lds. sleepers-Burt, Boulton & Co.","Burt, Boulton & Co.",23,Oct,1897,30,October,1897,False,condensed,0.9,"Frankfort-Memel-1,156 lds. blocks, 56 lds. sleepers-Burt, Boulton & Co."
18971030p.625_p001.txt,175,Witch,Soderhamn,GRIMSBY,"429 lds. deals, battens, boards, &c.-Bennetts & Co.",Bennetts & Co.,23,Oct,1897,30,October,1897,False,condensed,0.9,"Witch-Soderhamn-429 lds. deals, battens, boards, &c.-Bennetts & Co."
18971030p.625_p001.txt,176,Neptune,Stocka,GRIMSBY,"800 lds. deals, battens, boards, &c.-S. Ellis",S. Ellis,23,Oct,1897,30,October,1897,False,condensed,0.9,"Neptune-Stocka-800 lds. deals, battens, boards, &c.-S. Ellis"
18971030p.625_p001.txt,177,Cometen,Stocka,GRIMSBY,"1,000 lds. deals, battens, boards, &c.-S. Ellis",S. Ellis,23,Oct,1897,30,October,1897,False,condensed,0.9,"Cometen-Stocka-1,000 lds. deals, battens, boards, &c.-S. Ellis"
18971030p.625_p001.txt,180,Bravo,Skutskar,GRIMSBY,7 lds. firewood-P. Ingvarsson,P. Ingvarsson,19,Oct,1897,30,October,1897,False,standard_dash,0.9,Oct. 19 Bravo - Skutskar - 7 lds. firewood-P. Ingvarsson
18971030p.625_p001.txt,181,Clara,Sundswall,GRIMSBY,"423 lds. sawn fir, 57 lds. firewood-J. W. Baird & Co.",J. W. Baird & Co.,19,Oct,1897,30,October,1897,False,condensed,0.9,"Clara-Sundswall-423 lds. sawn fir, 57 lds. firewood-J. W. Baird & Co."
18971030p.625_p001.txt,182,Maria,Hernosand,GRIMSBY,310 lds. props-J. W. Baird,J. W. Baird,19,Oct,1897,30,October,1897,False,condensed,0.9,Co. Maria-Hernosand-310 lds. props-J. W. Baird
18971030p.625_p001.txt,185,Neptun,Hernosand,GRIMSBY,260 lds props-Pearson,Pearson,19,Oct,1897,30,October,1897,True,condensed,0.9,Neptun (s)-Hernosand-260 lds props-Pearson
18971030p.625_p001.txt,186,Jason,Christianstadt,GRIMSBY,380 lds. props-Pearson,Pearson,19,Oct,1897,30,October,1897,False,condensed,0.9,Jason-Christianstadt-380 lds. props-Pearson
18971030p.625_p001.txt,187,Nether Holme,Montreal,GRIMSBY,"1,089 lds. deals, &c.-Pickford & Co. 1,100 lds. deals, &c.-C. A. Forslind & Son",Pickford & Co.,21,Oct,1897,30,October,1897,True,condensed,0.9,"21 Nether Holme (s)-Montreal-1,089 lds. deals, &c.-Pickford & Co.; 1,100 lds. deals, &c.-C. A. Forslind & Son"
18971030p.625_p001.txt,188,Thor,Woerner,GRIMSBY,Hernosand 300 lds. pitwood-North-Eastern Railway Co.,North-Eastern Railway Co.,21,Oct,1897,30,October,1897,False,condensed,0.9,Thor Woerner-Hernosand 300 lds. pitwood-North-Eastern Railway Co.
18971030p.625_p001.txt,189,W. Pearson Paola,"Kallio, Finland",GRIMSBY,"1,160 lds. deals, battens, and boards, 218 lds. slating battens-J. Griggs & Co.",J. Griggs & Co.,21,Oct,1897,30,October,1897,True,condensed,0.9,"W. Pearson Paola (s)-Kallio, Finland-1,160 lds. deals, battens, and boards, 218 lds. slating battens-J. Griggs & Co."
18971030p.625_p001.txt,191,Gusta Bigel,Riga,GRIMSBY,"1 205 lds. blocks, 273 lds. half-blocks C. Calder & Co.",blocks C. Calder & Co.,21,Oct,1897,30,October,1897,True,condensed,0.9,"Gusta Bigel (s)-Riga-1 205 lds. blocks, 273 lds. half-blocks C. Calder & Co."
18971030p.625_p001.txt,192,Mathilda,Hernosand,GRIMSBY,"598 lds. deals, battens, ends, &c.-C A. Forslind & Son",C A. Forslind & Son,23,Oct,1897,30,October,1897,False,condensed,0.9,"23 Mathilda-Hernosand-598 lds. deals, battens, ends, &c.-C A. Forslind & Son"
18971030p.625_p001.txt,193,Scandinavien,Mariehamn,GRIMSBY,"266 lds. boards, 780 lds. props-A. E. Nilsson & Sons",A. E. Nilsson & Sons,23,Oct,1897,30,October,1897,True,condensed,0.9,"Scandinavien (s)-Mariehamn-266 lds. boards, 780 lds. props-A. E. Nilsson & Sons"
18971030p.625_p001.txt,194,Kaiser,Hamburg,GRIMSBY,98 lds. props-T. Barraclough,T. Barraclough,25,Oct,1897,30,October,1897,True,condensed,0.9,25 Kaiser (s)-Hamburg-98 lds. props-T. Barraclough
18971030p.625_p001.txt,195,Gipsy Queen,Gothenburg,GRIMSBY,82 lds. lath,,25,Oct,1897,30,October,1897,True,condensed,0.9,"Gipsy Queen (s)-Gothenburg-82 lds. lath-wood, 250 lds. sleepers, 223 lds. props and poles, and 15 lds. rails-T. Barraclough"
18971030p.625_p001.txt,196,Ellida,Porsgrund,GRIMSBY,540 lds. pitwood Watson,,25,Oct,1897,30,October,1897,False,condensed,0.9,Ellida-Porsgrund-540 lds. pitwood Watson
18971030p.625_p001.txt,197,Neerlands Mag,Wederlaks,GRIMSBY,652 lds. props-G. Horsley & Co.,G. Horsley & Co.,25,Oct,1897,30,October,1897,False,condensed,0.9,Hixler & Co. Neerlands Mag-Wederlaks-652 lds. props-G. Horsley & Co.
18971030p.625_p001.txt,199,Magdalene,Fredrikshamn,GRIMSBY,"1,134 lds. props-G. Horsley & Co.",G. Horsley & Co.,25,Oct,1897,30,October,1897,False,condensed,0.9,"Magdalene-Fredrikshamn-1,134 lds. props-G. Horsley & Co."
18971030p.625_p001.txt,200,Paul Gerhard,Danzig,GRIMSBY,250 lds. oak-Pickford,Pickford,25,Oct,1897,30,October,1897,False,condensed,0.9,Paul Gerhard-Danzig-250 lds. oak-Pickford
18971030p.625_p001.txt,201,Agathe,Memel,GRIMSBY,533 lds. oak staves-Pickford,Pickford,25,Oct,1897,30,October,1897,True,condensed,0.9,Agathe (s)-Memel-533 lds. oak staves-Pickford
18971030p.625_p001.txt,202,Karl Gustaf,Ny Karleby,GRIMSBY,"740 lds. props, 190 lds. pulpwood, 240 lds. deals, battens, &c.-C. A. Forslind & Son",C. A. Forslind & Son,25,Oct,1897,30,October,1897,False,condensed,0.9,"Karl Gustaf-Ny Karleby-740 lds. props, 190 lds. pulpwood, 240 lds. deals, battens, &c.-C. A. Forslind & Son"
18971030p.625_p001.txt,203,Pluto,Halmstad,GRIMSBY,400 lds. pit props-Pedersen,Pedersen,25,Oct,1897,30,October,1897,False,condensed,0.9,Pluto-Halmstad-400 lds. pit props-Pedersen
18971030p.625_p001.txt,204,Vaan,Kragero,GRIMSBY,"435 lds. hewn fir, 20 lds props-Hessler & Co.",Hessler & Co.,25,Oct,1897,30,October,1897,False,condensed,0.9,"Vaan-Kragero-435 lds. hewn fir, 20 lds props-Hessler & Co."
18971030p.625_p001.txt,205,Olga,Riga,GRIMSBY,"1,316 lds. deals, battens, &c.-Harrison & Singleton",Harrison & Singleton,25,Oct,1897,30,October,1897,True,condensed,0.9,"Olga (s)-Riga-1,316 lds. deals, battens, &c.-Harrison & Singleton"
18971030p.625_p001.txt,206,Addington,Soderhamn,GRIMSBY,"2,405 lds. deals, battens, and boards-Harrison & Singleton",Harrison & Singleton,25,Oct,1897,30,October,1897,True,condensed,0.9,"Addington (s)-Soderhamn-2,405 lds. deals, battens, and boards-Harrison & Singleton"
18971030p.625_p001.txt,210,Pregel,Libau,GRIMSBY,"5,160 pcs. wood-Burstall & Harrison",Burstall & Harrison,20,Oct,1897,30,October,1897,True,standard_dash,0.9,"Oct. 20 Pregel (s)-Libau-5,160 pcs. wood-Burstall & Harrison"
18971030p.625_p001.txt,211,Timsah,Marieberg,GRIMSBY,"6,792 blls. staves; 1,824 lds. firewood-Allen",Allen,20,Oct,1897,30,October,1897,True,condensed,0.9,"Timsah (s)-Marieberg-6,792 blls. staves; 1,824 lds. firewood-Allen"
18971030p.625_p001.txt,212,North-Eastern Railway Co. Milo,Stettin,GRIMSBY,"13,705 pit props-H. Smith",H. Smith,20,Oct,1897,30,October,1897,True,condensed,0.9,"North-Eastern Railway Co. Milo (s)-Stettin-13,705 pit props-H. Smith"
18971030p.625_p001.txt,214,North Eastern Railway Company Hidalgo,St. Petersburg,GRIMSBY,"5,294 pcs. lath-wood",wood,20,Oct,1897,30,October,1897,True,condensed,0.9,"North Eastern Railway Company Hidalgo (s)-St. Petersburg-5,294 pcs. lath-wood"
18971030p.625_p001.txt,216,Romeo,Gothenburg,GRIMSBY,"2,197 bdls. laths-Sanderson Bros. 2,000 bdls. laths-Aire & Calder; 450 bdls. laths-Furley & Co.; 1,030 doors-Hollis Bros. & Co.; 5,219 pcs. fencings-R. Wade, Sons & Co.; 30,469 pit props-Pyman, Bell & Co.; 1 bdl. oar rafters, 53 bgs. bobbins-Wilsons",Sanderson Bros.,20,Oct,1897,30,October,1897,True,condensed,0.9,"Romeo (s)-Gothenburg-2,197 bdls. laths-Sanderson Bros.; 2,000 bdls. laths-Aire & Calder; 450 bdls. laths-Furley & Co.; 1,030 doors-Hollis Bros. & Co.; 5,219 pcs. fencings-R. Wade, Sons & Co.; 30,469 pit props-Pyman, Bell & Co.; 1 bdl. oar rafters, 53 bgs. bobbins-Wilsons"
18971030p.625_p001.txt,219,Neptune,Fredrikshald,GRIMSBY,"33,674 pit props-Pyman, Bell, & Co.","Pyman, Bell, & Co.",20,Oct,1897,30,October,1897,True,standard_dash,0.9,"Oct. 20 Neptune (s)-Fredrikshald-33,674 pit props-Pyman, Bell, & Co."
18971030p.625_p001.txt,220,Sleipner,Riga,GRIMSBY,"1,332 lds. pit props-Roberts",Roberts,20,Oct,1897,30,October,1897,False,condensed,0.9,"Sleipner-Riga-1,332 lds. pit props-Roberts"
18971030p.625_p001.txt,221,Yeddo,St. Petersburg,GRIMSBY,"421 props Hall & Co.; 98 rickers-Horsley, Smith, & Co. 2,349 rickers-T. W. Allen; 1,301 rickers","Horsley, Smith, & Co.",20,Oct,1897,30,October,1897,True,condensed,0.9,"Yeddo (s)-St. Petersburg-421 props Hall & Co.; 98 rickers-Horsley, Smith, & Co.; 2,349 rickers-T. W. Allen; 1,301 rickers"
18971030p.625_p001.txt,222,Annie Therese,Oscarshamn,GRIMSBY,605 lds. pit props-Hull & Barnsley,Hull & Barnsley,22,Oct,1897,30,October,1897,True,condensed,0.9,22 Annie Therese (s)-Oscarshamn-605 lds. pit props-Hull & Barnsley
18971030p.625_p001.txt,223,Ohio,New York,GRIMSBY,"933 pcs. lumber, 925 pcs. oak, 864 doors-Wilsons",Wilsons,23,Oct,1897,30,October,1897,True,condensed,0.9,"23 Ohio (s)-New York-933 pcs. lumber, 925 pcs. oak, 864 doors-Wilsons"
18971030p.625_p001.txt,224,Zorida,Porsgrund,GRIMSBY,"6,532 pcs round timber, 1,702 pit props-Roberts & Cooper",Roberts & Cooper,23,Oct,1897,30,October,1897,False,condensed,0.9,"Zorida-Porsgrund-6,532 pcs round timber, 1,702 pit props-Roberts & Cooper"
18971030p.625_p001.txt,225,Komet,Werkeback,GRIMSBY,"12,900 pit props-Pyman",Pyman,25,Oct,1897,30,October,1897,False,condensed,0.9,"25 Komet-Werkeback-12,900 pit props-Pyman"
18971030p.625_p001.txt,226,Sara,Wyburg,GRIMSBY,"400 lds. square timber and pit props-Pyman, Bell, & Co.","Pyman, Bell, & Co.",25,Oct,1897,30,October,1897,False,condensed,0.9,"Sara-Wyburg-400 lds. square timber and pit props-Pyman, Bell, & Co."
18971030p.625_p001.txt,227,Luneberg,Risor,GRIMSBY,266 lds. pit props-Pyman,Pyman,25,Oct,1897,30,October,1897,False,condensed,0.9,Luneberg-Risor-266 lds. pit props-Pyman
18971030p.625_p001.txt,228,Onni,Risor,GRIMSBY,466 lds. pit prop-Pyman,Pyman,25,Oct,1897,30,October,1897,False,condensed,0.9,Onni-Risor-466 lds. pit prop-Pyman
18971030p.625_p001.txt,229,Carl Haasted,Laurvig,GRIMSBY,"1,841 pcs. pp. square timber, 4,707 pcs. round timber, 6,217 pit props-Pyman, Bell, & Co.","Pyman, Bell, & Co.",25,Oct,1897,30,October,1897,False,condensed,0.9,"Carl Haasted - Laurvig-1,841 pcs. pp. square timber, 4,707 pcs. round timber, 6,217 pit props-Pyman, Bell, & Co."
18971030p.625_p001.txt,230,Esmeralda,Torpshamn,GRIMSBY,"13,982 pit props-Caswell & Bowden",Caswell & Bowden,25,Oct,1897,30,October,1897,False,condensed,0.9,"Esmeralda-Torpshamn - 13,982 pit props-Caswell & Bowden"
18971030p.625_p001.txt,234,Minerva Risor,Gamleby,QUEEN'S DOCK,"50,433 battens and boards-Sanderson Bros.",Sanderson Bros.,20,Oct,1897,30,October,1897,False,standard_dash,1.0,"Oct. 20 Minerva Risor-Gamleby-50,433 battens and boards-Sanderson Bros."
18971030p.625_p001.txt,235,MISSING_FROM_OCR,Gefle,QUEEN'S DOCK,"29,494 deals, &c.-North-Eastern Railway Co. 12 lds. firewood-Sanderson Bros.",North-Eastern Railway Co.,20,Oct,1897,30,October,1897,False,condensed,1.0,"Gefle-29,494 deals, &c.-North-Eastern Railway Co.; 12 lds. firewood-Sanderson Bros."
18971030p.625_p001.txt,236,Jonstorp,Gefle,QUEEN'S DOCK,136 stds. pit props-Pyman,Pyman,20,Oct,1897,30,October,1897,False,condensed,1.0,23 Jonstorp Gefle-136 stds. pit props-Pyman
18971030p.625_p001.txt,237,Eastern,Range,QUEEN'S DOCK,The Master,,20,Oct,1897,30,October,1897,False,condensed,1.0,Eastern Range-The Master
18971030p.625_p001.txt,238,Svea,Hernosand,GRIMSBY (QUEEN'S DOCK),3 boards-Sanderson Bros.,Sanderson Bros.,25,Oct,1897,30,October,1897,False,condensed,0.9,25 Svea-Hernosand-3 boards-Sanderson Bros.
18971030p.625_p001.txt,239,Sanderson Bros. Bertha,Pataholm,GRIMSBY (QUEEN'S DOCK),"20,120 blls. birch squares, 6,598 birch and alder props T. W. Allen",,25,Oct,1897,30,October,1897,False,condensed,0.9,"Sanderson Bros. Bertha-Pataholm-20,120 blls. birch squares, 6,598 birch and alder props T. W. Allen"
18971030p.625_p001.txt,243,Montebello,Christiania,GRIMSBY (QUEEN'S DOCK),"1,805 pcs. round timber-Pyman, Bell & Co. 631","Pyman, Bell & Co.",25,Oct,1897,30,October,1897,True,standard_dash,0.9,"Oct. 25 Montebello (s)-Christiania-1,805 pcs. round timber-Pyman, Bell & Co.; 631"
18971030p.625_p004.txt,10,Ontario,Boston,GRIMSBY (QUEEN'S DOCK),"13,663 pcs. timber",,25,Oct,1897,30,October,1897,True,condensed,0.9,"Ontario (s)—Boston—13,663 pcs. timber"
18971030p.625_p004.txt,11,Thermopylæ,Albany,GRIMSBY (QUEEN'S DOCK),"1,199 bdls. oak, 223 bdls. ash, 297 bdls. maple",,22,Oct,1897,30,October,1897,True,condensed,0.9,"23 Thermopylæ (s)—Albany—1,199 bdls. oak, 223 bdls. ash, 297 bdls. maple"
18971030p.625_p004.txt,13,New,York,GRIMSBY (QUEEN'S DOCK),"899 doors-Vigers Bros. 5,142 pcs. lumber—Churchill & Sim ; 500 mouldings, 2,478 pcs. lumber—Cobbett & Co.",Vigers Bros.,22,Oct,1897,30,October,1897,False,condensed,0.9,"New York—899 doors—Vigers Bros. ; 5,142 pcs. lumber—Churchill & Sim ; 500 mouldings, 2,478 pcs. lumber—Cobbett & Co."
