source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18860102p8-9_p001.txt,33,Retford,Rotterdam,GRIMSBY,550 bdls. hoops-Sutcliffe & Son,Sutcliffe & Son,22,Dec,1886,2,January,1886,False,standard_dash,0.9,Dec. 22 Retford-Rotterdam-550 bdls. hoops-Sutcliffe & Son
18860102p8-9_p001.txt,34,Bradford,Rotterdam,GRIMSBY,220 bdls. hoops-Sutcliffe & Son,Sutcliffe & Son,24,Dec,1886,2,January,1886,False,condensed,0.9,24 Bradford-Rotterdam-220 bdls. hoops-Sutcliffe & Son
18860102p8-9_p001.txt,35,Meteor,Stettin,GRIMSBY,272 pcs. oak-Bennetts & Co.,Bennetts & Co.,28,Dec,1886,2,January,1886,False,condensed,0.9,28 Meteor-Stettin-272 pcs. oak-Bennetts & Co.
18860102p8-9_p001.txt,36,Sirius,Riga,GRIMSBY,"24,246 deals and battens-Bennetts & Co.",Bennetts & Co.,22,Dec,1886,2,January,1886,False,condensed,0.9,"Sirius-Riga-24,246 deals and battens-Bennetts & Co."
18860102p8-9_p001.txt,38,Norma,Riga,GRIMSBY,"5,824 deals and ends-Gray & Co.",Gray & Co.,24,Dec,1886,2,January,1886,False,standard_dash,0.9,"Dec. 24 Norma-Riga-5,824 deals and ends-Gray & Co."
18860102p8-9_p001.txt,39,Baidar,Kotka,GRIMSBY,"21,783 deals, battens, and boards-T. Walker & Co.",T. Walker & Co.,24,Dec,1886,2,January,1886,True,condensed,0.9,"Baidar (s)-Kotka-21,783 deals, battens, and boards-T. Walker & Co."
18860102p8-9_p001.txt,40,Norma,Riga,GRIMSBY,170 lds. firewood-Kloed & Co.,Kloed & Co.,24,Dec,1886,2,January,1886,False,condensed,0.9,Norma-Riga-170 lds. firewood-Kloed & Co.
18860102p8-9_p001.txt,41,Betty,Oscarshamn,GRIMSBY,"4,812 props-G. Pyman",G. Pyman,28,Dec,1886,2,January,1886,False,condensed,0.9,"28 Betty-Oscarshamn-4,812 props-G. Pyman"
18860102p8-9_p001.txt,42,Baltic,Danzig,GRIMSBY,"377 pcs. hewn fir, 94 pcs. sawn fir-R. Wade, Sons, & Co.","R. Wade, Sons, & Co.",24,Dec,1886,2,January,1886,False,condensed,0.9,"Baltic-Danzig-377 pcs. hewn fir, 94 pcs. sawn fir-R. Wade, Sons, & Co."
18860102p8-9_p001.txt,44,Delphin,Abo,GRIMSBY,"15,828 deals-Groom",Groom,24,Dec,1886,2,January,1886,False,standard_dash,0.9,"Dec. 24 Delphin-Abo-15,828 deals-Groom"
18860102p8-9_p001.txt,46,Otto,Riga,GRIMSBY,"25,028 deals, &c., 12 fms. firewood",,23,Dec,1886,2,January,1886,True,standard_dash,0.9,"Dec. 23 Otto (s)-Riga-25,028 deals, &c., 12 fms. firewood-Order"
18860102p8-9_p001.txt,47,Juno,Christiania,GRIMSBY,"6,048 bdls. boards-Wilson, Sons, & Co. 2,976 boards-Order","Wilson, Sons, & Co.",24,Dec,1886,2,January,1886,True,condensed,0.9,"24 Juno (s)-Christiania-6,048 bdls. boards-Wilson, Sons, & Co.; 2,976 boards-Order"
18860102p8-9_p001.txt,48,Kjobenhavn,Riga,GRIMSBY,"2,902 deals, &c., 17,116 boards",,23,Dec,1886,2,January,1886,True,condensed,0.9,"Kjobenhavn (s)-Riga-2,902 deals, &c., 17,116 boards-Order"
18860102p8-9_p001.txt,49,Albert,Rotterdam,GRIMSBY,"6,000 bdls. hoops",,29,Dec,1886,2,January,1886,True,condensed,0.9,"29 Albert (s)-Rotterdam-6,000 bdls. hoops-Order"
18860102p8-9_p001.txt,50,Flamingo,Hamburg,GRIMSBY,"2,372 pcs. wood-Wilson, Sons, & Co.","Wilson, Sons, & Co.",23,Dec,1886,2,January,1886,True,condensed,0.9,"Flamingo (s)-Hamburg-2,372 pcs. wood-Wilson, Sons, & Co."
18860102p8-9_p001.txt,51,Buffalo,Boston,GRIMSBY,"5,710 staves-Wilson, Sons, & Co. 44 pcs., 5 bdls. wood-Order","Wilson, Sons, & Co.",23,Dec,1886,2,January,1886,True,condensed,0.9,"Buffalo (s)-Boston-5,710 staves - Wilson, Sons, & Co. ; 44 pcs., 5 bdls. wood-Order"
18860102p8-9_p001.txt,52,Orlando,Gothenburg,GRIMSBY,"57 pkgs. woodware, 11,106 props-Wilson, Sons, & Co. 4 bdls. hoops-Wood Bros. ; 1,000 bdls. laths-T. W. Allen ; 2,050 props-G. Bjorck ; 10 pkgs. woodware-J. Dagleish ; 1,000 props, 1,200 sleepers-H. Smith & Co.","Wilson, Sons, & Co.",23,Dec,1886,2,January,1886,True,condensed,0.9,"Orlando (s)-Gothenburg-57 pkgs. woodware, 11,106 props-Wilson, Sons, & Co. ; 4 bdls. hoops-Wood Bros. ; 1,000 bdls. laths-T. W. Allen ; 2,050 props-G. Bjorck ; 10 pkgs. woodware-J. Dagleish ; 1,000 props, 1,200 sleepers-H. Smith & Co."
18860102p8-9_p001.txt,53,Erato,Gothenburg,GRIMSBY,"19,113 props, 3,844 deals-Wilson, Sons, & Co. 6,750 props-G. Bjorck ; 1,000 sleepers-Cammell, Woolf, & Haigh ; 2,522 props-H. Haagensen & Co. ; 2,128 props, 7,450 sleepers and props -H. Smith & Co. ; 4,000 props-Order","Wilson, Sons, & Co.",23,Dec,1886,2,January,1886,True,condensed,0.9,"Erato (s)-Gothenburg-19,113 props, 3,844 deals-Wilson, Sons, & Co. ; 6,750 props-G. Bjorck ; 1,000 sleepers-Cammell, Woolf, & Haigh ; 2,522 props-H. Haagensen & Co. ; 2,128 props, 7,450 sleepers and props -H. Smith & Co. ; 4,000 props-Order"
18860102p8-9_p001.txt,54,Marsden,Christiania,GRIMSBY,"3,053 bdls. boards-Wilson, Sons, & Co. 1,198 pcs. lumber-H. Haagenseny & Co. ; 571 pcs. lumber-Order","Wilson, Sons, & Co.",31,Dec,1886,2,January,1886,True,condensed,0.9,"31 Marsden (s)-Christiania-3,053 bdls. boards-Wilson, Sons, & Co. ; 1,198 pcs. lumber-H. Haagenseny & Co. ; 571 pcs. lumber-Order"
18860102p8-9_p001.txt,56,Catalonia,Boston,LIVERPOOL,"3 cs. bobbins-S. Brooks 15,000 staves-Farnworth",S. Brooks,23,Dec,1886,2,January,1886,True,standard_dash,0.9,"Dec. 23 Catalonia (s)-Boston-3 cs. bobbins-S. Brooks ; 15,000 staves-Farnworth"
18860102p8-9_p001.txt,57,Counsellor,New Orleans,LIVERPOOL,341 pcs. oak-J. Kennedy & Co.,J. Kennedy & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,Counsellor (s)-New Orleans-341 pcs. oak-J. Kennedy & Co.
18860102p8-9_p001.txt,58,Virginian,Boston,LIVERPOOL,"75 bdls. handles-J. G. Hollins & Co. 140 bdls. handles-W. Glassey & Co. ; 3,200 staves-Drysdale Bros.",J. G. Hollins & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,"Virginian (s)-Boston-75 bdls. handles-J. G. Hollins & Co. ; 140 bdls. handles-W. Glassey & Co. ; 3,200 staves-Drysdale Bros."
18860102p8-9_p001.txt,60,James Kenway,Charleston,LIVERPOOL,"1,200 staves",,23,Dec,1886,2,January,1886,False,condensed,0.9,"James Kenway-Charleston-1,200 staves-Order"
18860102p8-9_p001.txt,61,Mississippi,New Orleans,LIVERPOOL,"8,200 staves-E. Chaloner & Co.",E. Chaloner & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,"Mississippi (s)-New Orleans-8,200 staves-E. Chaloner & Co."
18860102p8-9_p001.txt,62,Shieldrake,Rotterdam,LIVERPOOL,"770 bdls. hoops-Wilson, Sons, & Co. 3,208 bdls. hoops-S. Schonstadt ; 6,522 bdls. hoops-M. Mannion ; 200 bdls. hoops-J. Hardcastle","Wilson, Sons, & Co.",23,Dec,1886,2,January,1886,True,condensed,0.9,"Shieldrake (s)-Rotterdam-770 bdls. hoops-Wilson, Sons, & Co. ; 3,208 bdls. hoops-S. Schonstadt ; 6,522 bdls. hoops-M. Mannion ; 200 bdls. hoops-J. Hardcastle"
18860102p8-9_p001.txt,63,Venezuelan,New Orleans,LIVERPOOL,"75 pcs. oak-Duncan, Ewing, & Co. 600 staves-Drysdale Bros.","Duncan, Ewing, & Co.",23,Dec,1886,2,January,1886,True,condensed,0.9,"Venezuelan (s)-New Orleans-75 pcs. oak-Duncan, Ewing, & Co. ; 600 staves-Drysdale Bros."
18860102p8-9_p001.txt,64,Barrington,New Orleans,LIVERPOOL,"2,400 staves",,23,Dec,1886,2,January,1886,True,condensed,0.9,"Barrington (s)-New Orleans-2,400 staves-Order"
18860102p8-9_p001.txt,65,Baltimore,Baltimore,LIVERPOOL,"183 w.o. planks J. Smith & Co. ; 303 w.o. planks, 14 maple logs, 9,746 staves",,23,Dec,1886,2,January,1886,True,condensed,0.9,"Baltimore (s)-Baltimore-183 w.o. planks J. Smith & Co. ; 303 w.o. planks, 14 maple logs, 9,746 staves-Order"
18860102p8-9_p001.txt,66,Etruria,New York,LIVERPOOL,7 pkgs. spokes-Staveley & Co.,Staveley & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,Etruria (s)-New York-7 pkgs. spokes-Staveley & Co.
18860102p8-9_p001.txt,67,Navarro,New Orleans,LIVERPOOL,"1,200 ppe. staves",,23,Dec,1886,2,January,1886,True,condensed,0.9,"Navarro (s)-New Orleans-1,200 ppe. staves-Order"
18860102p8-9_p001.txt,68,Republic,New York,LIVERPOOL,"6 cs. handles-W. H. Samuel & Co. 6 cs. wood mouldings-L. Glass & Co. ; 2,500 staves-Order",W. H. Samuel & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,"Republic (s)-New York-6 cs. handles-W. H. Samuel & Co. ; 6 cs. wood mouldings-L. Glass & Co. ; 2,500 staves-Order"
18860102p8-9_p001.txt,69,Myrtle,Mobile,LIVERPOOL,"630 pcs. sawn pitch pine, 97 pine deals-Price & Pierce",Price & Pierce,23,Dec,1886,2,January,1886,False,condensed,0.9,"Myrtle-Mobile-630 pcs. sawn pitch pine, 97 pine deals-Price & Pierce"
18860102p8-9_p001.txt,70,Nevada,New York,LIVERPOOL,8 cs. handles-A. Field & Co. 30 cs. spokes-J. Gardner & Co. ; 52 cs. wood battens-Order,A. Field & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,Nevada (s)-New York-8 cs. handles-A. Field & Co. ; 30 cs. spokes-J. Gardner & Co. ; 52 cs. wood battens-Order
18860102p8-9_p001.txt,71,Guido,New Orleans,LIVERPOOL,"2,100 ppe. staves, 153 logs wood-Drysdale Bros. 2,200 staves-Order",Drysdale Bros.,23,Dec,1886,2,January,1886,True,condensed,0.9,"Guido (s)-New Orleans-2,100 ppe. staves, 153 logs wood-Drysdale Bros. ; 2,200 staves-Order"
18860102p8-9_p001.txt,72,Egyptian,Trieste,LIVERPOOL,"24,000 oak staves-Drysdale Bros 9,500 oak staves-Andreas",Drysdale Bros,23,Dec,1886,2,January,1886,True,condensed,0.9,"Egyptian (s)-Trieste-24,000 oak staves-Drysdale Bros ; 9,500 oak staves-Andreas"
18860102p8-9_p001.txt,73,Cern,Rotterdam,LIVERPOOL,"520 bdls. hoops-J. Johnson & Co. 100 bdls. hoops-R. Stewart & Co. ; 6,334 bdls. hoops-S. Schonstadt ; 500 bdls. hoops-Order",J. Johnson & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,"Cern (s)-Rotterdam-520 bdls. hoops-J. Johnson & Co. ; 100 bdls. hoops-R. Stewart & Co. ; 6,334 bdls. hoops-S. Schonstadt ; 500 bdls. hoops-Order"
18860102p8-9_p001.txt,74,Kepler,New York,LIVERPOOL,"2,400 staves-E. Chaloner & Co. 344 staves, 125 bdls. headings-Drysdale Bros.",E. Chaloner & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,"Kepler (s) - New York - 2,400 staves-E. Chaloner & Co. ; 344 staves, 125 bdls. headings-Drysdale Bros."
18860102p8-9_p001.txt,75,Syanaia,"St. John, N.B.",LIVERPOOL,"137 stds. deals, 3 stds. scantlings, 4 stds. ends-Farnworth",Farnworth,23,Dec,1886,2,January,1886,False,condensed,0.9,"Syanaia-St. John, N.B.-137 stds. deals, 3 stds. scantlings, 4 stds. ends-Farnworth"
18860102p8-9_p001.txt,76,Fratelli Scarsella,Pensacola,LIVERPOOL,"1,338 pcs. sawn pitch pine, 767 deals",,23,Dec,1886,2,January,1886,False,condensed,0.9,"Fratelli Scarsella - Pensacola - 1,338 pcs. sawn pitch pine, 767 deals-Order"
18860102p8-9_p001.txt,77,British Princess,Philadelphia,LIVERPOOL,"786 oak planks-J. Smith & Co. 8,466 n.o. staves-Order",J. Smith & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,"British Princess (s)-Philadelphia-786 oak planks-J. Smith & Co. ; 8,466 n.o. staves-Order"
18860102p8-9_p001.txt,78,City of Richmond,New York,LIVERPOOL,"14 cs. woodware-Cunningham, Shaw & Co. 2,908 staves-Drysdale Bros. ; 2,546 bdls. staves, 2 cs. woodware-Order","Cunningham, Shaw & Co.",23,Dec,1886,2,January,1886,True,condensed,0.9,"City of Richmond (s)-New York-14 cs. woodware-Cunningham, Shaw & Co. ; 2,908 staves-Drysdale Bros. ; 2,546 bdls. staves, 2 cs. woodware-Order"
18860102p8-9_p001.txt,79,Juno,"St. John, N.B.",LIVERPOOL,"24,161 deals and battens, 1,865 pcs. scantlings, 2,855 deal ends, 3,203 boards-Farnworth & Jardine",Farnworth & Jardine,23,Dec,1886,2,January,1886,False,condensed,0.9,"Juno - St. John, N.B. - 24,161 deals and battens, 1,865 pcs. scantlings, 2,855 deal ends, 3,203 boards-Farnworth & Jardine"
18860102p8-9_p001.txt,80,Ternen,Risoer,LIVERPOOL,a cargo of pit-props-Order,props-Order,23,Dec,1886,2,January,1886,False,condensed,0.9,Ternen-Risoer-a cargo of pit-props-Order
18860102p8-9_p001.txt,81,Sarnia,Portland,LIVERPOOL,"2,117 pine deals from Halifax-96 cs. spoolwood-Haws",,23,Dec,1886,2,January,1886,True,condensed,0.9,"Sarnia (s)-Portland-2,117 pine deals-Order ; from Halifax-96 cs. spoolwood-Haws"
18860102p8-9_p001.txt,82,Palestine,Boston,LIVERPOOL,"4,665 stds.-Drysdale",Drysdale,23,Dec,1886,2,January,1886,True,condensed,0.9,"Palestine (s)-Boston-4,665 stds.-Drysdale"
18860102p8-9_p001.txt,85,Raleigh,Riga,LONDON,"25,356 deals and deal ends",,23,Dec,1886,2,January,1886,True,standard_dash,0.9,"Dec. 23 Raleigh (s)-Riga-25,356 deals and deal ends-G. Loder-Station yard, 11/12"
18860102p8-9_p001.txt,86,Pickwick,Fredrikstad,LONDON,"400 stds. boards-Tagart, Boyson, & Slee","Tagart, Boyson, & Slee",24,Dec,1886,2,January,1886,True,condensed,0.9,"24 Pickwick (s)-Fredrikstad-400 stds. boards-Tagart, Boyson, & Slee"
18860102p8-9_p001.txt,87,Montrose,Hommelvik,LONDON,"37,306 deals and battens, 8,200 broom handles, 30 fms. firewood",,23,Dec,1886,2,January,1886,True,condensed,0.9,"Montrose (s)-Hommelvik-37,306 deals and battens, 8,200 broom handles, 30 fms. firewood-With, Webster, & Co.-Acorn yd., 13"
18860102p8-9_p001.txt,88,Ethel,Krageroe,LONDON,338 stds. deals and ends,,23,Dec,1886,2,January,1886,True,condensed,0.9,"Ethel (s)-Krageroe-338 stds. deals and ends-With, Webster, & Co.-Albi yard, 35/7"
18860102p8-9_p001.txt,89,Alette,Skutskar,LONDON,"30 fms. firewood-R. Pattison & Co. from Gefle-4,574 deals-Leith & Cooke-Russia yard, 6",R. Pattison & Co.,28,Dec,1886,2,January,1886,False,condensed,0.9,"28 Alette-Skutskar-30 fms. firewood-R. Pattison & Co. ; from Gefle-4,574 deals-Leith & Cooke-Russia yard, 6"
18860102p8-9_p001.txt,89,Leith &,Cooke,LONDON,"Russia yard, 6",,23,Dec,1886,2,January,1886,False,condensed,0.9,"Leith & Cooke-Russia yard, 6"
18860102p8-9_p001.txt,90,Isabella Blyth,Campbeltown,LONDON,"7,599 deals, 2,117 scantlings, 1,826 ends, 766 pcs. timber",,23,Dec,1886,2,January,1886,False,condensed,0.9,"Isabella Blyth - Campbeltown-7,599 deals, 2,117 scantlings, 1,826 ends, 766 pcs. timber-Price & Pierce-Centre yard, 9"
18860102p8-9_p001.txt,91,Gaa Paa,Fredrikstad,LONDON,"44,053 boards, 753 bdls. laths, 484 caseboards",,23,Dec,1886,2,January,1886,True,condensed,0.9,"Gaa Paa (s)-Fredrikstad-44,053 boards, 753 bdls. laths, 484 caseboards-Tagart, Boyson, & Slee-Island Shed, 15, and Lower Brunswick yard"
18860102p8-9_p001.txt,92,Avoca,St. John,LONDON,"38,296 deals and battens, 746 scantlings, 4,006 deal ends, 1,487 boards-Farnworth & Jardine",Farnworth & Jardine,23,Dec,1886,2,January,1886,False,condensed,0.9,"Avoca-St. John- 38,296 deals and battens, 746 scantlings, 4,006 deal ends, 1,487 boards-Farnworth & Jardine"
18860102p8-9_p001.txt,93,Spark,Fredrikstad,LONDON,"16,828 boards, 858 laths, 10,660 battens-R. H. Dahl & Co. 41,688 boards-With, Webster, & Co. ; 5,179 boards-Messer & Co. ; 5,032 boards-C. J. Wade & Co. ; 5,321 boards - Raffety, Thornton, & Co. ; 26,346 boards-Bryant, Powis, & Bryant ; 6,855 boards, 1,351 bdls. laths-Tagart, Boyson, & Slee",R. H. Dahl & Co.,23,Dec,1886,2,January,1886,True,condensed,0.9,"Spark (s)-Fredrikstad-16,828 boards, 858 laths, 10,660 battens-R. H. Dahl & Co. ; 41,688 boards-With, Webster, & Co. ; 5,179 boards-Messer & Co. ; 5,032 boards-C. J. Wade & Co. ; 5,321 boards - Raffety, Thornton, & Co. ; 26,346 boards-Bryant, Powis, & Bryant ; 6,855 boards, 1,351 bdls. laths-Tagart, Boyson, & Slee"
18860102p8-9_p001.txt,94,John Adamson,Odessa,LONDON,"256 logs, 315 planks from Sevastopol - 461 wainscot logs, 274 planks, 8,070 staves-G. F. Neame & Co.-Russia yard, 6",,29,Dec,1886,2,January,1886,True,condensed,0.9,"29 John Adamson (s)-Odessa-256 logs, 315 planks - Order ; from Sevastopol - 461 wainscot logs, 274 planks, 8,070 staves-G. F. Neame & Co.-Russia yard, 6"
18860102p8-9_p001.txt,94,G. F. Neame &,Co.,LONDON,"Russia yard, 6",,29,Dec,1886,2,January,1886,False,condensed,0.9,"G. F. Neame & Co.-Russia yard, 6"
18860102p8-9_p001.txt,95,Loch Awe,Savannah,LONDON,"12,428 pp. planks-Foy, Morgan, & Co.-Norway sheds","Foy, Morgan, & Co.-Norway sheds",31,Dec,1886,2,January,1886,False,condensed,0.9,"31 Loch Awe-Savannah-12,428 pp. planks-Foy, Morgan, & Co.-Norway sheds"
18860102p8-9_p001.txt,97,James Groves,Gothenburg,LONDON,"690 bdls mouldings-With, Webster, & Co. 200 stds. deals, &c.-Order","With, Webster, & Co.",24,Dec,1886,2,January,1886,True,standard_dash,0.9,"Dec. 24 James Groves (s)-Gothenburg-690 bdls mouldings - With, Webster, & Co. ; 200 stds. deals, &c.-Order"
18860102p8-9_p001.txt,98,Cameo,Christiania,LONDON,"441 bgs. blocks-J. Keen 5,592 bdls. blocks-C. Wade & Co.",J. Keen,28,Dec,1886,2,January,1886,True,condensed,0.9,"28 Cameo (s)-Christiania-441 bgs. blocks-J. Keen ; 5,592 bdls. blocks-C. Wade & Co."
18860102p8-9_p001.txt,99,Envoy,Trieste,LONDON,"19 wainscot logs from Fiume-156 bdls. planks and boards, 25,795 oak staves-Order",,30,Dec,1886,2,January,1886,True,condensed,0.9,"30 Envoy (s)-Trieste-19 wainscot logs-Order ; from Fiume-156 bdls. planks and boards, 25,795 oak staves-Order"
18860102p8-9_p001.txt,100,Thorsten,Gothenburg,LONDON,"49 pkgs. middles-J. Spicer & Sons 1,000 bdls. laths - Churchill & Sim ; 419 pkgs. joinery-Prier Wotton & Co. ; 780 pkgs. joinery-J. San[?]",J. Spicer & Sons,24,Dec,1886,2,January,1886,True,condensed,0.9,"Thorsten (s)-Gothenburg-49 pkgs. middles-J. Spicer & Sons ; 1,000 bdls. laths - Churchill & Sim ; 419 pkgs. joinery-Prier Wotton & Co. ; 780 pkgs. joinery-J. San[?]"
18860102p8-9_p001.txt,102,E. Jansson Assyrian Monarch,New York,LONDON,"8,127 pcs. wood, 49 pkgs mouldings",,24,Dec,1886,2,January,1886,True,condensed,0.9,"E. Jansson Assyrian Monarch (s)-New York-8,127 pcs. wood, 49 pkgs mouldings-Order"
18860102p8-9_p001.txt,104,Bernina,Odessa,LONDON,"50 wainscote logs, 65 oak logs, 600 pipe staves, 1,511 oak staves",,24,Dec,1886,2,January,1886,True,condensed,0.9,"Bernina (s) - Odessa-50 wainscote logs, 65 oak logs, 600 pipe staves, 1,511 oak staves-Order"
18860102p8-9_p001.txt,106,Durham,Halifax,LONDON,"11,295 ft. lumber from Boston-3 bdls. headings, 1,001 bdls. staves-Chase & Co. ; 48 bdls., 238 pcs. lumber, 1,900 staves-Order",,24,Dec,1886,2,January,1886,True,condensed,0.9,"Durham (s)-Halifax-11,295 ft. lumber-Order; from Boston-3 bdls. headings, 1,001 bdls. staves-Chase & Co. ; 48 bdls., 238 pcs. lumber, 1,900 staves-Order"
18860102p8-9_p001.txt,109,Greece,New York,LONDON,"13 cs. lumber, 4 cs. spokes, 892 pcs. doors, 2,416 staves",,28,Dec,1886,2,January,1886,True,standard_dash,0.9,"Dec. 28 Greece (s)-New York-13 cs. lumber, 4 cs. spokes, 892 pcs. doors, 2,416 staves-Order"
18860102p8-9_p001.txt,110,Lepanto,New York,LONDON,35 planks beech,,28,Dec,1886,2,January,1886,True,condensed,0.9,Lepanto (s)-New York-35 planks beech-Order
18860102p8-9_p001.txt,112,Capulet,Havre,LONDON,530 pcs. beech,,30,Dec,1886,2,January,1886,True,standard_dash,0.9,Dec. 30 Capulet (s)-Havre-530 pcs. beech-Order
18860102p8-9_p001.txt,114,Reiher,Bremen,LONDON,530 pcs. beech-Greenwood,Greenwood,28,Dec,1886,2,January,1886,True,standard_dash,0.9,Dec. 28 Reiher (s)-Bremen-530 pcs. beech-Greenwood
18860102p8-9_p001.txt,117,Coleridge,Memel,TILBURY,"56,721 deals and ends",,24,Dec,1886,2,January,1886,True,standard_dash,1.0,"Dec. 24 Coleridge (s)-Memel-56,721 deals and ends-Order"
