source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18931118p.2_p002.txt,48,Eden,Riga,GREENOCK,"11,531 deals and battens-T. B. Callander",T. B. Callander,11,Nov,1893,18,November,1893,False,condensed,0.9,"11 Eden-Riga-11,531 deals and battens-T. B. Callander"
18931118p.2_p002.txt,49,Julianhaab,Borga,GREENOCK,"10,594 battens and boards-J. Baird & Co.",J. Baird & Co.,11,Nov,1893,18,November,1893,False,condensed,0.9,"Julianhaab-Borga-10,594 battens and boards-J. Baird & Co."
18931118p.2_p002.txt,50,Bertha,Fredrikshald,GREENOCK,"1,308 props, deals, and headings-Love & Stewart",Love & Stewart,11,Nov,1893,18,November,1893,False,condensed,0.9,"Bertha-Fredrikshald-1,308 props, deals, and headings-Love & Stewart"
18931118p.2_p002.txt,53,Eleanore,Christiania,GREENOCK,19 lds fir props-Lochgelly Iron & Coal Co.,Lochgelly Iron & Coal Co.,9,Nov,1893,18,November,1893,False,standard_dash,0.9,Nov. 9 Eleanore-Christiania-19 lds fir props-Lochgelly Iron & Coal Co.
18931118p.2_p002.txt,54,Jorgen,Gothenburg,GREENOCK,120 lds. fir pit props-Budge,Budge,13,Nov,1893,18,November,1893,False,condensed,0.9,13 Jorgen-Gothenburg-120 lds. fir pit props-Budge
18931118p.2_p002.txt,57,Gyhlenlove,Cronstadt,GREENOCK,591 lds fir battens-J. Mitchell & Co.,J. Mitchell & Co.,9,Nov,1893,18,November,1893,False,condensed,0.9,Gyhlenlove-Cronstadt-591 lds fir battens-J. Mitchell & Co.
18931118p.2_p002.txt,58,Co.,Britannia,GREENOCK,Rotterdam 1 bl. hoops,,9,Nov,1893,18,November,1893,False,condensed,0.9,Co. Britannia-Rotterdam 1 bl. hoops-Order
18931118p.2_p002.txt,60,Regrubuen,Cronstadt,GREENOCK,"553 lds fir battens-Park, Dobson, & Co.","Park, Dobson, & Co.",10,Nov,1893,18,November,1893,False,condensed,0.9,"10 Regrubuen-Cronstadt-553 lds fir battens-Park, Dobson, & Co."
18931118p.2_p002.txt,61,Earl,Cronstadt,GREENOCK,"460 lds. fir battens-and deals-Park, Dobson, & Co.","and deals-Park, Dobson, & Co.",10,Nov,1893,18,November,1893,False,condensed,0.9,"Earl-Cronstadt-460 lds. fir battens-and deals-Park, Dobson, & Co."
18931118p.2_p002.txt,62,Moscow,St. Petersburg,GREENOCK,"120 lds. fir deals, 756 lds. fir battens and boards, 14 lds fir rickers-W. Thomson & Co.",W. Thomson & Co.,10,Nov,1893,18,November,1893,True,condensed,0.9,"Moscow (s)-St. Petersburg-120 lds. fir deals, 756 lds. fir battens and boards, 14 lds fir rickers-W. Thomson & Co."
18931118p.2_p002.txt,63,Therese Horn,Memel,GREENOCK,800 pcs fir sleepers-C. Salvesen & Co.,C. Salvesen & Co.,10,Nov,1893,18,November,1893,True,condensed,0.9,Therese Horn (s)-Memel-800 pcs fir sleepers-C. Salvesen & Co.
18931118p.2_p002.txt,64,Ingeborg,Kotka,GREENOCK,"180 lds fir deals, 80 lds fir scantlings, 52 lds battens-Forslind & Rex",Forslind & Rex,10,Nov,1893,18,November,1893,False,condensed,0.9,"Ingeborg-Kotka-180 lds fir deals, 80 lds fir scantlings, 52 lds battens-Forslind & Rex"
18931118p.2_p002.txt,67,Majorca,Libau,GREENOCK,"1,286 pcs oak staves-J Scott & Co.",J Scott & Co.,10,Nov,1893,18,November,1893,False,condensed,0.9,"Majorca-Libau-1,286 pcs oak staves-J Scott & Co."
18931118p.2_p002.txt,68,Ketil Motzfeldt,Christiania,GREENOCK,"1,886 lds deals and battens-J. T. Salvesen & Co.",J. T. Salvesen & Co.,11,Nov,1893,18,November,1893,False,condensed,0.9,"11 Ketil Motzfeldt-Christiania-1,886 lds deals and battens-J. T. Salvesen & Co."
18931118p.2_p002.txt,69,Emblem,Karholm,GREENOCK,"1,100 lds battens-Park, Dobson & Co.","Park, Dobson & Co.",11,Nov,1893,18,November,1893,False,condensed,0.9,"Emblem-Karholm-1,100 lds battens-Park, Dobson & Co."
