source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,28,Pansevitz,Danzig,LONDON,"11,269 staves-Churchill & Sim-Greenland Dock",Churchill & Sim-Greenland Dock,25,Nov,1887,28,May,1887,False,condensed,0.9,"Pansevitz-Danzig-11,269 staves-Churchill & Sim-Greenland Dock"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,30,Vera,Trieste,LONDON,"183 bdls. oak parquets, 186 bdls., 1,535 oak planks from Fiume-96 oak logs, 100 oak planks-Order",,25,Nov,1887,28,May,1887,True,condensed,0.9,"Vera (s)-Trieste-183 bdls. oak parquets, 186 bdls., 1,535 oak planks-Order; from Fiume-96 oak logs, 100 oak planks-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,31,Cameo,Christiania,LONDON,"55 cs. wood boards-O. Konig & Co. 183 bgs. brush blocks-J. Keen; 5,125 bdls. case boards-Duus Brown & Co.; 58,973 staves-With, Webster, & Co.; 4,808 bdls. box boards-Order",O. Konig & Co.,25,Nov,1887,28,May,1887,True,condensed,0.9,"Cameo (s) - Christiania - 55 cs. wood boards-O. Konig & Co.; 183 bgs. brush blocks-J. Keen; 5,125 bdls. case boards-Duus Brown & Co.; 58,973 staves-With, Webster, & Co.; 4,808 bdls. box boards-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,32,MISSING_FROM_OCR,Gothenburg,LONDON,"34,131 planed boards-With, Webster, & Co. 21 fms. wood-L. G. Bratt & Co.; 15 fms. firewood-Order","With, Webster, & Co.",25,Nov,1887,28,May,1887,False,condensed,0.9,"Gothenburg-34,131 planed boards-With, Webster, & Co.; 21 fms. wood-L. G. Bratt & Co.; 15 fms. firewood-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,33,Bele,Gothenburg,LONDON,"227 bdls. mouldings, 5 bdls. trellis-W. R. Crow & Son 47 bdls. wood-W. E. Bott & Co.; 21 bdls. wood-J. W. Uloth & Co.; 16 bdls. wood-Maxime & Co.",W. R. Crow & Son,25,Nov,1887,28,May,1887,True,condensed,0.9,"Bele (s)-Gothenburg-227 bdls. mouldings, 5 bdls. trellis-W. R. Crow & Son; 47 bdls. wood-W. E. Bott & Co.; 21 bdls. wood-J. W. Uloth & Co.; 16 bdls. wood-Maxime & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,34,Presto,Stockholm,LONDON,"200 doors, 96 bdls. mouldings-E. Jansson & Co.",E. Jansson & Co.,25,Nov,1887,28,May,1887,True,condensed,0.9,"Presto (s)-Stockholm-200 doors, 96 bdls. mouldings-E. Jansson & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,35,Alexander,Gothenburg,LONDON,636 round logs,,25,Nov,1887,28,May,1887,True,condensed,0.9,Alexander (s)-Gothenburg-636 round logs-Order
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,36,Chilian,New York,LONDON,"12 cs. spokes-T. W. Hopson 8 crts. oars-Pustan & Co.; 73 bdls., 273 pcs., 3,925 pcs. and pkgs. lumber -Herrmann; 55 bdls., 552 pcs. lumber-Order",T. W. Hopson,25,Nov,1887,28,May,1887,True,condensed,0.9,"Chilian (s)-New York-12 cs. spokes-T. W. Hopson; 8 crts. oars-Pustan & Co.; 73 bdls., 273 pcs., 3,925 pcs. and pkgs. lumber -Herrmann; 55 bdls., 552 pcs. lumber-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,37,Sleipner,Gothenburg,LONDON,"4,186 bdls. blocks, 17,248 boards-With, Webster, & Co. 2,362 pcs. redwood, 354 doz. battens-Order","With, Webster, & Co.",25,Nov,1887,28,May,1887,True,condensed,0.9,"Sleipner (s)-Gothenburg-4,186 bdls. blocks, 17,248 boards-With, Webster, & Co.; 2,362 pcs. redwood, 354 doz. battens-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,39,Elizabeth,Bremen,LONDON,"1,529 beech planks",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Elizabeth-Bremen-1,529 beech planks-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,41,Ann,Rouen,LONDON,127 pcs wood,,25,Nov,1887,28,May,1887,True,condensed,0.9,Ann (s)-Rouen-127 pcs wood-Order
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,43,Coquimbo,Sundswall,LONDON,175 fms. firewood-W. Hope,W. Hope,25,Nov,1887,28,May,1887,False,condensed,0.9,Coquimbo-Sundswall-175 fms. firewood-W. Hope
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,44,Bognedalen,Sundswall,LONDON,250 fms. firewood-A. Bridgman,A. Bridgman,25,Nov,1887,28,May,1887,False,condensed,0.9,Bognedalen-Sundswall-250 fms. firewood-A. Bridgman
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,45,Ellen Lines,Sundswall,LONDON,251 fms firewood-Lines Bros.,Lines Bros.,25,Nov,1887,28,May,1887,False,condensed,0.9,Ellen Lines-Sundswall-251 fms firewood-Lines Bros.
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,47,Imatra,Sundswall,LONDON,197 fms. firewood-Leith,Leith,25,Nov,1887,28,May,1887,False,condensed,0.9,Imatra-Sundswall-197 fms. firewood-Leith
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,48,Delta,Sundswall,LONDON,155 fms. firewood-With,With,25,Nov,1887,28,May,1887,False,condensed,0.9,Delta-Sundswall-155 fms. firewood-With
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,50,Richmond Hill,New York,LONDON,"501 pcs., 9 bdls. lumber-H. Herrmann 1,941 oars -Cunningham, Shaw, & Co.; 7,085 bdls. staves, 4,543 bdls. hoops, 374 bdls. sheetings, 729 bdls. headings, 156 pcs., 7 bdls. lumber-Order",H. Herrmann,25,Nov,1887,28,May,1887,True,condensed,0.9,"Richmond Hill (s)-New York-501 pcs., 9 bdls. lumber-H. Herrmann; 1,941 oars -Cunningham, Shaw, & Co.; 7,085 bdls. staves, 4,543 bdls. hoops, 374 bdls. sheetings, 729 bdls. headings, 156 pcs., 7 bdls. lumber-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,52,Surrey,Baltimore,TILBURY DOCKS,"476 pkgs. poplar lumber-G. Davenport 743 pkgs. poplar lumber-Cobbett Bros.; 2,440 staves-Order",G. Davenport,25,Nov,1887,28,May,1887,True,condensed,1.0,"Surrey (s)-Baltimore-476 pkgs. poplar lumber-G. Davenport; 743 pkgs. poplar lumber-Cobbett Bros.; 2,440 staves-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,53,New Guinea,Boston,TILBURY DOCKS,102 cs. chair stocks-Angus & Co. 26 cs. spokes-Order,Angus & Co.,25,Nov,1887,28,May,1887,False,condensed,1.0,New Guinea-Boston-102 cs. chair stocks-Angus & Co.; 26 cs. spokes-Order
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,54,MISSING_FROM_OCR,Danzig,TILBURY DOCKS,"950 pcs. redwood, 7,038 oak staves",,25,Nov,1887,28,May,1887,False,condensed,1.0,"Danzig-950 pcs. redwood, 7,038 oak staves-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,56,Rass,Ljusne,LONDON (TILBURY DOCKS),"23,313 deals and battens, 25 fms. firewood",,25,Nov,1887,28,May,1887,True,condensed,0.9,"Rass (s)-Ljusne-23,313 deals and battens, 25 fms. firewood-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,58,Christiane,Drammen,LONDON (TILBURY DOCKS),"94 stds. staves-With, Webster, & Co.","With, Webster, & Co.",25,Nov,1887,28,May,1887,False,condensed,0.9,"Christiane-Drammen-94 stds. staves-With, Webster, & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,60,Clematis,Sundswall,LONDON (TILBURY DOCKS),"8,769 boards, 1,063 dls. 25 fms. firewood-May & Hassell",May & Hassell,25,Nov,1887,28,May,1887,False,condensed,0.9,"Clematis-Sundswall-8,769 boards, 1,063 dls. 25 fms. firewood-May & Hassell"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,62,Saxon,Stettin,LONDON (TILBURY DOCKS),"75 bdls. fir boards-Bamberger 33 pkgs. wood, 8 cs. boards -Quitmann & Co.; 3 cs. wood-Erard & Co.",Bamberger,25,Nov,1887,28,May,1887,True,condensed,0.9,"Saxon (s)-Stettin-75 bdls. fir boards-Bamberger; 33 pkgs. wood, 8 cs. boards -Quitmann & Co.; 3 cs. wood-Erard & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,63,Albatross,Bordeaux,LONDON (TILBURY DOCKS),150 bdls. wood,,25,Nov,1887,28,May,1887,True,condensed,0.9,Albatross (s)-Bordeaux-150 bdls. wood-Order
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,65,Borussia,Danzig,LONDON (TILBURY DOCKS),794 pcs. hewn fir-Lucas Bros.,Lucas Bros.,25,Nov,1887,28,May,1887,False,condensed,0.9,Borussia-Danzig-794 pcs. hewn fir-Lucas Bros.
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,66,MISSING_FROM_OCR,Memel,LONDON (TILBURY DOCKS),"1,020 pcs. hewn fir-Great Eastern Railway Co.",Great Eastern Railway Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Memel-1,020 pcs. hewn fir-Great Eastern Railway Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,67,Freundschaft,Memel,LONDON (TILBURY DOCKS),10 lds. firewood-Master,Master,25,Nov,1887,28,May,1887,False,condensed,0.9,Freundschaft - Memel - 10 lds. firewood-Master
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,68,Amazon,Skien,LONDON (TILBURY DOCKS),281 lds. firewood-A. Wilkinson,A. Wilkinson,25,Nov,1887,28,May,1887,False,condensed,0.9,Amazon-Skien-281 lds. firewood - A. Wilkinson
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,69,Russia,Danzig,LONDON (TILBURY DOCKS),350 sleepers-Gowing,Gowing,25,Nov,1887,28,May,1887,False,condensed,0.9,Russia-Danzig-350 sleepers-Gowing
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,72,Otomar,Riga,LONDON (TILBURY DOCKS),"19,284 deals-Middlesbrough Estate Co.",Middlesbrough Estate Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Otomar-Riga-19,284 deals-Middlesbrough Estate Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,73,Uran,Uddevalla,LONDON (TILBURY DOCKS),"16,322 props-W. Watson",W. Watson,25,Nov,1887,28,May,1887,False,condensed,0.9,"Uran-Uddevalla-16,322 props-W. Watson"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,74,Faraday,Riga,LONDON (TILBURY DOCKS),"9,100 sleepers, 2,557 pcs. lathwood-Calder & Co.",Calder & Co.,25,Nov,1887,28,May,1887,True,condensed,0.9,"Faraday (s)-Riga- 9,100 sleepers, 2,557 pcs. lathwood-Calder & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,75,Lucy Frances,Kotka,LONDON (TILBURY DOCKS),"891,500 staves-Burham Brick, Lime, & Cement Co.","Burham Brick, Lime, & Cement Co.",25,Nov,1887,28,May,1887,False,condensed,0.9,"Lucy Frances-Kotka-891,500 staves-Burham Brick, Lime, & Cement Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,77,Banchory,Riga,LONDON (TILBURY DOCKS),112 lds. lathwood-Beves & Co.,Beves & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,Banchory-Riga-112 lds. lathwood-Beves & Co.
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,79,Trakfuglen,Christiania,LONDON (TILBURY DOCKS),"13,927 spars-Marquis of Londonderry",Marquis of Londonderry,25,Nov,1887,28,May,1887,False,condensed,0.9,"Trakfuglen-Christiania-13,927 spars-Marquis of Londonderry"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,80,Sophie,Danzig,LONDON (TILBURY DOCKS),"1,124 pit-props-Mitshel & Co. 1,236 pcs. oak, 52 pcs. hewn fir, 350 sleeper blocks, 300 scantlings-Napier & Co.",props-Mitshel & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Sophie-Danzig-1,124 pit-props-Mitshel & Co.; 1,236 pcs. oak, 52 pcs. hewn fir, 350 sleeper blocks, 300 scantlings-Napier & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,81,Auguste,Memel,LONDON (TILBURY DOCKS),"5,211 deals-T. Elliot & Son",T. Elliot & Son,25,Nov,1887,28,May,1887,False,condensed,0.9,"Auguste-Memel-5,211 deals-T. Elliot & Son"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,82,Von Buch Wendorf,Stettin,LONDON (TILBURY DOCKS),"31,890 pit-props-Mitshel, Pedersen, & Co.","props-Mitshel, Pedersen, & Co.",25,Nov,1887,28,May,1887,False,condensed,0.9,"Von Buch Wendorf-Stettin-31,890 pit-props-Mitshel, Pedersen, & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,83,Carl Frederick,Colberg,LONDON (TILBURY DOCKS),"18,440 pit-props-G. Hornley & Co.",props-G. Hornley & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Carl Frederick-Colberg-18,440 pit-props-G. Hornley & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,84,Rap,Moss,LONDON (TILBURY DOCKS),"28,528 pit-props-Mitshel & Co.",props-Mitshel & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Rap-Moss-28,528 pit-props-Mitshel & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,86,Anne,Port Launay,LONDON (TILBURY DOCKS),125 lds. pit-props-L. G. Mouchel,props-L. G. Mouchel,25,Nov,1887,28,May,1887,False,condensed,0.9,St. Anne-Port Launay-125 lds. pit-props-L. G. Mouchel
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,87,Arthur Jonas,Hennebont,LONDON (TILBURY DOCKS),100 lds. pitwood-Llynvi & Co.,Llynvi & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,Arthur Jonas-Hennebont-100 lds. pitwood-Llynvi & Co.
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,91,Anna,Pensacola,TYNE,"1,065 pcs. sawn pitch pine timber, 620 pitch pine deals",,25,Nov,1887,28,May,1887,False,condensed,1.0,"Anna-Pensacola-1,065 pcs. sawn pitch pine timber, 620 pitch pine deals-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,92,Fortuna,Sandefjord,TYNE,"7,969 crown props-W. Southern & Sons",W. Southern & Sons,25,Nov,1887,28,May,1887,False,condensed,1.0,"Fortuna-Sandefjord-7,969 crown props-W. Southern & Sons"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,93,Betty,Oscarshamn,TYNE,"9,950 pcs. alderwood-Osbeck & Co.",Osbeck & Co.,25,Nov,1887,28,May,1887,False,condensed,1.0,"Betty-Oscarshamn-9,950 pcs. alderwood-Osbeck & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,94,Anna,Laurvig,TYNE,"1,736 pcs. sawn timber, 1,374 props",,25,Nov,1887,28,May,1887,False,condensed,1.0,"Anna-Laurvig - 1,736 pcs. sawn timber, 1,374 props-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,95,Asta,Christiania,TYNE,"1,294 spars, 996 battens, 2,263 props",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Asta-Christiania-1,294 spars, 996 battens, 2,263 props-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,96,Brodrene,Arendal,TYNE,80 lds. mining lds. props,,25,Nov,1887,28,May,1887,False,condensed,0.9,Brodrene-Arendal-80 lds. mining lds. props-Order
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,98,Nyhamn,Gefle,TYNE,"11,354 deals and boards",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Nyhamn-Gefle-11,354 deals and boards-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,99,Hilma,Hallsta,TYNE,"17,700 deals and boards",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Hilma-Hallsta-17,700 deals and boards-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,100,Idog,Soderhamn,TYNE,"12,679 deals and boards",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Idog-Soderhamn-12,679 deals and boards-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,101,Emma,Kalmar,TYNE,"5,672 props",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Emma-Kalmar-5,672 props-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,102,Siri,Mem,TYNE,"8,265 deals and battens-James Scott",James Scott,25,Nov,1887,28,May,1887,False,condensed,0.9,"Siri-Mem-8,265 deals and battens-James Scott"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,103,Bravo,Gefle,TYNE,"11,587 deals, battens, and boards",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Bravo-Gefle-11,587 deals, battens, and boards-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,104,Oscar,Halmstad,TYNE,"25,055 pit-props-Hall Bros.",props-Hall Bros.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Oscar-Halmstad - 25,055 pit-props-Hall Bros."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,105,Emil,Wiken,TYNE,"142,000 staves, 37,362 headings",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Emil-Wiken-142,000 staves, 37,362 headings-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,106,Biola,Gefle,TYNE,"8,276 deals and battens",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Biola-Gefle-8,276 deals and battens-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,107,Gustav Molien,Riga,TYNE,"30,747 deals and boards",,25,Nov,1887,28,May,1887,True,condensed,0.9,"Gustav Molien (s)-Riga-30,747 deals and boards-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,108,Marie,Laurvig,TYNE,"11,715 crown props",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Marie-Laurvig - 11,715 crown props-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,109,Gloria,Memel,TYNE,"530 pcs. fir timber, 669 deals and ends",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Gloria-Memel-530 pcs. fir timber, 669 deals and ends-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,110,Lief,Risoer,TYNE,"24,198 props",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Lief-Risoer-24,198 props-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,111,Ella,Gefle,TYNE,"4,632 deals and battens",,25,Nov,1887,28,May,1887,False,condensed,0.9,"Ella-Gefle-4,632 deals and battens-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,112,J. C. Martin,Riga,TYNE,"5,042 deals",,25,Nov,1887,28,May,1887,False,condensed,0.9,"J. C. Martin-Riga-5,042 deals-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,113,Prospero,Christiania,TYNE,"140 pcs. sawn timber, 20 lds. props, 26 lds. poles 40 lds. planed boards-Order",,25,Nov,1887,28,May,1887,True,condensed,0.9,"Prospero (s) - Christiania-140 pcs. sawn timber, 20 lds. props, 26 lds. poles-Order; 40 lds. planed boards-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,114,Goteborg,Gothenburg,TYNE,"qty. deals, battens, and boards-James Scott qty. deals, battens, and boards-props, and sleepers-Order",James Scott,25,Nov,1887,28,May,1887,True,condensed,0.9,"Goteborg (s) - Gothenburg - qty. deals, battens, and boards-James Scott; qty. deals, battens, and boards-props, and sleepers-Order"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,116,Venus,Riga,TYNE,"18,139 deals and boards-English Brothers",English Brothers,25,Nov,1887,28,May,1887,False,condensed,0.9,"Venus-Riga-18,139 deals and boards-English Brothers"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,117,Hotspur,Narva,TYNE,"24,351 deals and boards-English Brothers",English Brothers,25,Nov,1887,28,May,1887,False,condensed,0.9,"Hotspur-Narva-24,351 deals and boards-English Brothers"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,119,Hesperus,Westervik,TYNE,"13,289 deals, battens, and boards-Thos. Saul & Son",Thos. Saul & Son,25,Nov,1887,28,May,1887,False,condensed,0.9,"Hesperus- Westervik - 13,289 deals, battens, and boards-Thos. Saul & Son"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,120,Fama,Rafo,TYNE,"44,095 deals, battens, and boards-Jewson & Sons",Jewson & Sons,25,Nov,1887,28,May,1887,True,condensed,0.9,"Fama (s)-Rafo-44,095 deals, battens, and boards-Jewson & Sons"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,123,Fair Head,Riga,TYNE,"7,570 pcs. sawn fir, 553 pcs. hewn noe., 69 lds. lathwood-Heyn & Sons",Heyn & Sons,25,Nov,1887,28,May,1887,False,condensed,0.9,"Fair Head-Riga-7,570 pcs. sawn fir, 553 pcs. hewn noe., 69 lds. lathwood-Heyn & Sons"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,124,White Head,Riga,TYNE,"250 pcs. hewn fir, 208 pcs. sawn fir-Heyn & Sons",Heyn & Sons,25,Nov,1887,28,May,1887,False,condensed,0.9,"White Head-Riga-250 pcs. hewn fir, 208 pcs. sawn fir-Heyn & Sons"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,125,Hamburg,Rotterdam,TYNE,500 bdls. hoops-J. C. Pinkerton,J. C. Pinkerton,25,Nov,1887,28,May,1887,False,condensed,0.9,Hamburg-Rotterdam-500 bdls. hoops-J. C. Pinkerton
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,126,Burgermeister,Memel,TYNE,"965 pcs. sawn fir, 20 lds. lathwood-Dixon",Dixon,25,Nov,1887,28,May,1887,False,condensed,0.9,"Burgermeister-Memel-965 pcs. sawn fir, 20 lds. lathwood-Dixon"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,128,Glenmora,San Francisco,CORK,qty. sawn fir-Wm. Mechan,Wm. Mechan,25,Nov,1887,28,May,1887,False,condensed,0.9,Glenmora-San Francisco-qty. sawn fir-Wm. Mechan
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,130,Oliver Emery,St. John,DUBLIN,"17,299 deals-Brooks, Thomas, & Co.","Brooks, Thomas, & Co.",25,Nov,1887,28,May,1887,False,condensed,0.9,"Oliver Emery-St. John-17,299 deals-Brooks, Thomas, & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,132,E. F. Franz,Memel,LONDONDERRY,"310 lds. hewn fir, 40 lds. sawn fir-J. & J. Cooke",J. & J. Cooke,25,Nov,1887,28,May,1887,False,condensed,1.0,"E. F. Franz-Memel-310 lds. hewn fir, 40 lds. sawn fir-J. & J. Cooke"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,134,August,Riga,LONDONDERRY,"388 pcs. hewn fir, 2,433 pcs. sawn fir, 2,431 pcs. lathwood-Cox",Cox,25,Nov,1887,28,May,1887,False,condensed,1.0,"August-Riga-388 pcs. hewn fir, 2,433 pcs. sawn fir, 2,431 pcs. lathwood-Cox"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,137,Aviemore,Cronstad,LONDONDERRY,"21,202 pcs. sawn fir-John Fleming & Co.",John Fleming & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Aviemore-Cronstad-21,202 pcs. sawn fir-John Fleming & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,138,Cupid,Pensacola,LONDONDERRY,"1,361 pcs. sawn fir-Fleming & Co.",Fleming & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Cupid-Pensacola-1,361 pcs. sawn fir-Fleming & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,140,Göthe,Westervik,LONDONDERRY,"4,475 pcs. pitwood-Adams",Adams,25,Nov,1887,28,May,1887,False,condensed,0.9,"Göthe-Westervik-4,475 pcs. pitwood-Adams"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,141,Colbrene,Sandefjord,LONDONDERRY,"10,208 pcs. pitwood-Love & Stewart",Love & Stewart,25,Nov,1887,28,May,1887,False,condensed,0.9,"Colbrene-Sandefjord-10,208 pcs. pitwood-Love & Stewart"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,142,Emma,Memel,LONDONDERRY,"887 pcs. hewn fir, 480 pcs. sawn fir-A. Thomson & Sons",A. Thomson & Sons,25,Nov,1887,28,May,1887,False,condensed,0.9,"Emma-Memel-887 pcs. hewn fir, 480 pcs. sawn fir-A. Thomson & Sons"
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,143,Uffo,Sandefjord,LONDONDERRY,"3,808 pcs. pitwood-Scherer & Co.",Scherer & Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Uffo-Sandefjord-3,808 pcs. pitwood-Scherer & Co."
22. p. 561-563 - Imports - May 28 1887 - Timber Trades Journal 1887_p002.txt,144,Greta Maria,Riga,LONDONDERRY,"13,102 pcs. pitwood-Clackmannan Coal Co.",Clackmannan Coal Co.,25,Nov,1887,28,May,1887,False,condensed,0.9,"Greta Maria-Riga-13,102 pcs. pitwood-Clackmannan Coal Co."
