source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18990415p.655_p001.txt,36,Snowdon,Bordeaux,BRISTOL,800 lds. fir pitwood-W. R. Jones & Co.,W. R. Jones & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,Snowdon-Bordeaux-800 lds. fir pitwood-W. R. Jones & Co.
18990415p.655_p001.txt,37,Snowdon,Bordeaux,BRISTOL,"1,400 lds. fir pitwood-A. Capelle & Co.",A. Capelle & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Snowdon-Bordeaux-1,400 lds. fir pitwood-A. Capelle & Co."
18990415p.655_p001.txt,38,Snowdon,Bordeaux,BRISTOL,"2,650 lds. fir pitwood-Coal & Pitwood Co., Ltd.","Coal & Pitwood Co., Ltd.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Snowdon-Bordeaux-2,650 lds. fir pitwood-Coal & Pitwood Co., Ltd."
18990415p.655_p001.txt,39,Costa,Quimper,BRISTOL,130 lds. fir pitwood-Watts & Stephens.,Watts & Stephens.,28,Feb,1899,15,April,1899,False,condensed,0.9,Costa-Quimper-130 lds. fir pitwood-Watts & Stephens.
18990415p.655_p001.txt,40,MISSING_FROM_OCR,Porsgrund,BRISTOL,"516 lds. hewn fir pit-props-J. Rees, Jones & Co.","props-J. Rees, Jones & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Porsgrund-516 lds. hewn fir pit-props-J. Rees, Jones & Co."
18990415p.655_p001.txt,41,MISSING_FROM_OCR,Bordeaux,BRISTOL,"2,200 lds. hewn fir pitwood-Newport Pitwood Co.",Newport Pitwood Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Bordeaux-2,200 lds. hewn fir pitwood-Newport Pitwood Co."
18990415p.655_p001.txt,42,MISSING_FROM_OCR,Bordeaux,BRISTOL,"1,120 lds. hewn fir pit-props-Powley, Thomas & Co.","props-Powley, Thomas & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Bordeaux-1,120 lds. hewn fir pit-props-Powley, Thomas & Co."
18990415p.655_p001.txt,44,MISSING_FROM_OCR,Bordeaux,BRISTOL,"1,054 lds. hewn fir pit-props-T. P. Thomas & Co.",props-T. P. Thomas & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Bordeaux-1,054 lds. hewn fir pit-props-T. P. Thomas & Co."
18990415p.655_p001.txt,45,Bayonne,Bayonne,BRISTOL,"1,300 lds. fir pitwood-A. Capelle.",A. Capelle.,28,Feb,1899,15,April,1899,True,condensed,0.9,"Bayonne (s)-Bayonne-1,300 lds. fir pitwood-A. Capelle."
18990415p.655_p001.txt,46,MISSING_FROM_OCR,L'Orient,BRISTOL,250 lds. hewn fir pitwood-T. W. Howe.,T. W. Howe.,28,Feb,1899,15,April,1899,False,condensed,0.9,L'Orient-250 lds. hewn fir pitwood-T. W. Howe.
18990415p.655_p001.txt,57,Merchant Shipping,Act.,BRISTOL,"Mr. Burton, who appeared on behalf of the Board of Trade, stated that the ""Deodata"" left Porsgrund on the 8th March last and arrived at West Hartlepool on the 21st.",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Merchant Shipping Act.—Mr. Burton, who appeared on behalf of the Board of Trade, stated that the ""Deodata"" left Porsgrund on the 8th March last and arrived at West Hartlepool on the 21st."
18990415p.655_p001.txt,59,Porsgrund,"was, Mr. Burton added, a port from which there sailed numerous vessels, the masters of which had been convicted in that court, and he submitted that something more than a nominal penalty should therefore be imposed in this case.",BRISTOL,"Mr. Thompson, Board of Trade surveyor, stated that he inspected the ""Deodata"" on the 23rd March in the Victoria Dock.",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Porsgrund was, Mr. Burton added, a port from which there sailed numerous vessels, the masters of which had been convicted in that court, and he submitted that something more than a nominal penalty should therefore be imposed in this case.—Mr. Thompson, Board of Trade surveyor, stated that he inspected the ""Deodata"" on the 23rd March in the Victoria Dock."
18990415p.655_p001.txt,72,Frinin,Brunswick,DOVER,"1,013 lds. pitch pine-Crundall & Co.",Crundall & Co.,28,Feb,1899,15,April,1899,False,condensed,1.0,"Frinin-Brunswick-1,013 lds. pitch pine-Crundall & Co."
18990415p.655_p001.txt,75,Romana,Fredrikstad,FLEETWOOD,988 lds. sawn fir-H. & G. Curwen & Co.,H. & G. Curwen & Co.,28,Feb,1899,15,April,1899,False,condensed,1.0,Romana-Fredrikstad-988 lds. sawn fir-H. & G. Curwen & Co.
18990415p.655_p001.txt,78,Orlando,Gothenburg,FLEETWOOD,20 lds. laths-Wilson & Barker.,Wilson & Barker.,28,Feb,1899,15,April,1899,False,condensed,1.0,Orlando-Gothenburg-20 lds. laths-Wilson & Barker.
18990415p.655_p001.txt,79,Orlando,Gothenburg,GRIMSBY,"66 lds. hewn fir-T. Wilson, Son & Co., Ltd.","T. Wilson, Son & Co., Ltd.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Orlando-Gothenburg-66 lds. hewn fir-T. Wilson, Son & Co., Ltd."
18990415p.655_p001.txt,81,MISSING_FROM_OCR,Danzig,GRIMSBY,"309 lds. sleeper blocks, 30 lds. sleepers-Burt, Boulton & Co. 695 lds. sawn fir-W. R. Marshall & Co.","Burt, Boulton & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Danzig-309 lds. sleeper blocks, 30 lds. sleepers-Burt, Boulton & Co.; 695 lds. sawn fir-W. R. Marshall & Co."
18990415p.655_p001.txt,82,MISSING_FROM_OCR,Danzig,GRIMSBY,"100 lds. hardwood chocks-Worms & Co. 336 lds. sleeper blocks, 17 lds. sleepers-Burt, Boulton & Co.",Worms & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Danzig-100 lds. hardwood chocks-Worms & Co.; 336 lds. sleeper blocks, 17 lds. sleepers-Burt, Boulton & Co."
18990415p.655_p001.txt,86,Ariosto,Guthenburg,GRIMSBY,"5,770 pit props-Smith & Co.",Smith & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Ariosto-Guthenburg-5,770 pit props-Smith & Co."
18990415p.655_p001.txt,87,Vesuvius,Libau,GRIMSBY,"11,400 oak staves-Airton Calder.",Airton Calder.,28,Feb,1899,15,April,1899,True,condensed,0.9,"Vesuvius (s)-Libau-11,400 oak staves-Airton Calder."
18990415p.655_p001.txt,88,Erato,Riga,GRIMSBY,"3,887 ends-Horsley, Smith & Co. 9,645 battens-Holdsworth & Midgley, Ltd.; 4,456 battens-Sanderson Bros.; 2,000 oak logs-R. Wade, Sons & Co., Ltd.","Horsley, Smith & Co.",28,Feb,1899,15,April,1899,True,condensed,0.9,"Erato (s)-Riga-3,887 ends-Horsley, Smith & Co.; 9,645 battens-Holdsworth & Midgley, Ltd.; 4,456 battens-Sanderson Bros.; 2,000 oak logs-R. Wade, Sons & Co., Ltd."
18990415p.655_p001.txt,89,Romeo,Gothenburg,GRIMSBY,"10,270 sleepers-Roberts & Cooper 1,577 bdls. laths-Allen & Son; 1,000 bdls. laths-Heaven & Kesterton; 750 rails, &c.-R. Wade, Sons and Co., Ltd.",Roberts & Cooper,28,Feb,1899,15,April,1899,True,condensed,0.9,"Romeo (s)-Gothenburg-10,270 sleepers-Roberts & Cooper; 1,577 bdls. laths-Allen & Son; 1,000 bdls. laths-Heaven & Kesterton; 750 rails, &c.-R. Wade, Sons and Co., Ltd."
18990415p.655_p001.txt,92,Insulaneran,Kragero,GRIMSBY,"3,338 pcs. pitch pine timber, 935 pit props-Pyman, Bell & Co.","Pyman, Bell & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Insulaneran-Kragero-3,338 pcs. pitch pine timber, 935 pit props-Pyman, Bell & Co."
18990415p.655_p001.txt,93,Montebello,Christiania,GRIMSBY,"300 pcs. round timber-Wilsons 1,218 pcs. round timber-Pyman, Bell & Co.",Wilsons,28,Feb,1899,15,April,1899,True,condensed,0.9,"Montebello (s)-Christiania-300 pcs. round timber-Wilsons; 1,218 pcs. round timber-Pyman, Bell & Co."
18990415p.655_p001.txt,96,Jessie,Skien,GRIMSBY,"1,642 telegraph poles-R. Wade, Sons & Co., Ltd. 180 pcs. pitch pine timber and 2,980 pit props-Caswell & Bowden; 80 lds. firewood-W. Pearson & Son.","R. Wade, Sons & Co., Ltd.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Jessie-Skien-1,642 telegraph poles-R. Wade, Sons & Co., Ltd.; 180 pcs. pitch pine timber and 2,980 pit props-Caswell & Bowden; 80 lds. firewood-W. Pearson & Son."
18990415p.655_p001.txt,97,Ran,Pensacola,GRIMSBY,"3,968 pcs. pitch pine timber-R. Wade, Sons & Co., Ltd.","R. Wade, Sons & Co., Ltd.",28,Feb,1899,15,April,1899,True,condensed,0.9,"Ran (s)-Pensacola-3,968 pcs. pitch pine timber-R. Wade, Sons & Co., Ltd."
18990415p.655_p001.txt,98,Triton,Freemantle,GRIMSBY,"25,513 pcs. jarrah timber-Jarrahdale Jarrah Co.",Jarrahdale Jarrah Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Triton-Freemantle-25,513 pcs. jarrah timber-Jarrahdale Jarrah Co."
18990415p.655_p001.txt,99,Alma,Carlshamn,GRIMSBY,"25,703 deals, &c. and firewood-J. H. Hancock.",J. H. Hancock.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Alma-Carlshamn-25,703 deals, &c. and firewood-J. H. Hancock."
18990415p.655_p001.txt,102,Frisk,Halmstad,GRIMSBY,"25,721 pit props-Roberts & Cooper.",Roberts & Cooper.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Frisk-Halmstad-25,721 pit props-Roberts & Cooper."
18990415p.655_p001.txt,106,Dominion,St. John,LIVERPOOL,"1,297 maple blocks-Merchants' Bank of Canada 3,883 maple blocks-Mitchell Bros.; 3,883 maple blocks-T. Mitchell; 1,809 maple blocks-T. Silverwood; 888 doors-R. T. Walcot; 2,000 deals, 148 scantlings, 1,770 ends-Price & Pierce.",Merchants' Bank of Canada,28,Feb,1899,15,April,1899,True,condensed,0.9,"Dominion (s)-St. John-1,297 maple blocks-Merchants' Bank of Canada; 3,883 maple blocks-Mitchell Bros.; 3,883 maple blocks-T. Mitchell; 1,809 maple blocks-T. Silverwood; 888 doors-R. T. Walcot; 2,000 deals, 148 scantlings, 1,770 ends-Price & Pierce."
18990415p.655_p001.txt,107,Cuban,New Orleans,LIVERPOOL,"4,327 pcs. poplar lumber.",,28,Feb,1899,15,April,1899,True,condensed,0.9,"Cuban (s)-New Orleans-4,327 pcs. poplar lumber."
18990415p.655_p001.txt,108,Turanian,"Portland, Me.",LIVERPOOL,"503 bdls. deals, 59 pcs. elm logs-J. Kennedy & Co. 1,000 pcs. square birch timber-H. Kennedy and Co.; 20 logs maple-Munro, Brice & Co.; 8,275 pcs. birch lumber-British Columbia Timber Co.; 2,550 maple blocks-Mitchell Bros.; 5,539 maple blocks-T. Mitchell; 1,054 maple blocks-T. Silverwood; 1,000 bdls. maple squares, 2,691 bdls. shooks, 1,000 pcs. deals, 32 logs ash.",J. Kennedy & Co.,28,Feb,1899,15,April,1899,True,condensed,0.9,"Turanian (s)-Portland, Me.-503 bdls. deals, 59 pcs. elm logs-J. Kennedy & Co.; 1,000 pcs. square birch timber-H. Kennedy and Co.; 20 logs maple-Munro, Brice & Co.; 8,275 pcs. birch lumber-British Columbia Timber Co.; 2,550 maple blocks-Mitchell Bros.; 5,539 maple blocks-T. Mitchell; 1,054 maple blocks-T. Silverwood; 1,000 bdls. maple squares, 2,691 bdls. shooks, 1,000 pcs. deals, 32 logs ash."
18990415p.655_p001.txt,111,Nomadic,New York,LIVERPOOL,"735 pcs. lumber, 2,184 planed boards.",,28,Feb,1899,15,April,1899,True,condensed,0.9,"Nomadic (s)-New York-735 pcs. lumber, 2,184 planed boards."
18990415p.655_p001.txt,114,Malmo,Gothenburg,LIVERPOOL,"20 lds. birch props-Wilson, Sons & Co.","Wilson, Sons & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Malmo-Gothenburg-20 lds. birch props-Wilson, Sons & Co."
18990415p.655_p001.txt,115,MISSING_FROM_OCR,Gothenburg,LIVERPOOL,"3,200 bdls. laths-Foy, Morgan & Co. 5,145 boards-Mather & Co.; 7,278 boards, 9,445 bdls. blocks-Vigers Bros.; 5,323 bdls., 8 cs. boxboards-W. & C. Pantin; 1,000 bdls. laths, 526 doz. 192 bdls. boards, 1,363 pkgs. mouldings, 702 poles, 16 bgs. wood.","Foy, Morgan & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Gothenburg-3,200 bdls. laths-Foy, Morgan & Co.; 5,145 boards-Mather & Co.; 7,278 boards, 9,445 bdls. blocks-Vigers Bros.; 5,323 bdls., 8 cs. boxboards-W. & C. Pantin; 1,000 bdls. laths, 526 doz. 192 bdls. boards, 1,363 pkgs. mouldings, 702 poles, 16 bgs. wood."
18990415p.655_p001.txt,119,MISSING_FROM_OCR,Stockholm,LONDON,"2,222 bdls. laths, 1,211 bdls. mouldings, 2,460 pcs. deals.",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Stockholm-2,222 bdls. laths, 1,211 bdls. mouldings, 2,460 pcs. deals."
18990415p.655_p001.txt,120,Thule,Gothenburg,LONDON,"112 pkgs. deals-Maxime & Co. 2,500 bdls. laths-Maxime & Co.; 2,207 bdls. laths.",Maxime & Co.,28,Feb,1899,15,April,1899,True,condensed,0.9,"Thule (s)-Gothenburg-112 pkgs. deals-Maxime & Co.; 2,500 bdls. laths-Maxime & Co.; 2,207 bdls. laths."
18990415p.655_p001.txt,121,Toledo,Riga,LONDON,"47,743 battens.",,28,Feb,1899,15,April,1899,True,condensed,0.9,"Toledo (s)-Riga-47,743 battens."
18990415p.655_p001.txt,122,Cherstein,Danzig,LONDON,"7,320 sleepers, 772 1/2-sleepers.",sleepers.,28,Feb,1899,15,April,1899,True,condensed,0.9,"Cherstein (s)-Danzig-7,320 sleepers, 772 1/2-sleepers."
18990415p.655_p001.txt,123,Arthur,Danzig,LONDON,"7,711 sleeper blocks, 550 1/2-sleepers.",sleepers.,28,Feb,1899,15,April,1899,True,condensed,0.9,"Arthur (s)-Danzig-7,711 sleeper blocks, 550 1/2-sleepers."
18990415p.655_p001.txt,124,MISSING_FROM_OCR,Gothenburg,LONDON,"20 lds. birch props-Foy, Morgan & Co.","Foy, Morgan & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Gothenburg-20 lds. birch props-Foy, Morgan & Co."
18990415p.655_p001.txt,125,Patria,Libau,LONDON,"1,110 oak staves-Airton, Calder.","Airton, Calder.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Patria-Libau-1,110 oak staves-Airton, Calder."
18990415p.655_p001.txt,126,MISSING_FROM_OCR,Gothenburg,LONDON,"1,000 bdls. laths-W. & C. Pantin 1,000 bdls. laths, 526 doz. 192 bdls. boards, 1,363 pkgs. mouldings, 702 poles, 16 bgs. wood.",W. & C. Pantin,28,Feb,1899,15,April,1899,False,condensed,0.9,"Gothenburg-1,000 bdls. laths-W. & C. Pantin; 1,000 bdls. laths, 526 doz. 192 bdls. boards, 1,363 pkgs. mouldings, 702 poles, 16 bgs. wood."
18990415p.655_p001.txt,129,Manhattan,New York,LONDON,"529 pcs. lumber, 1,941 pkgs. lumber.",,28,Feb,1899,15,April,1899,True,condensed,0.9,"Manhattan (s)-New York-529 pcs. lumber, 1,941 pkgs. lumber."
18990415p.655_p001.txt,130,Menominee,New York,LONDON,"232 pcs. lumber, 20 pkgs. wood.",,28,Feb,1899,15,April,1899,True,condensed,0.9,"Menominee (s)-New York-232 pcs. lumber, 20 pkgs. wood."
18990415p.655_p001.txt,133,Blencowe,Dunkirk,LONDON,"36,299 pcs. timber.",,28,Feb,1899,15,April,1899,True,condensed,0.9,"Blencowe (s)-Dunkirk-36,299 pcs. timber."
18990415p.655_p001.txt,134,Sognedalen,Fredrikshald,LONDON,"32 fms. firewood, 87,558 pcs. floorings.",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Sognedalen-Fredrikshald-32 fms. firewood, 87,558 pcs. floorings."
18990415p.655_p001.txt,135,Urda,Christiana,LONDON,"5,116 poles & spars, 24 fms. firewood.",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Urda-Christiana-5,116 poles & spars, 24 fms. firewood."
18990415p.655_p001.txt,136,Mars,Fredrikstadt,LONDON,"88,604 boards, 21,071 mouldings.",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Mars-Fredrikstadt-88,604 boards, 21,071 mouldings."
18990415p.655_p001.txt,139,Olive,Rouen,LONDON,"130 lgs. wood, 1,200 bdls. wood.",,28,Feb,1899,15,April,1899,True,condensed,0.9,"Olive (s)-Rouen-130 lgs. wood, 1,200 bdls. wood."
18990415p.655_p001.txt,140,Macquarie,Sydney,LONDON,"2,532 pcs. timber.",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Macquarie-Sydney-2,532 pcs. timber."
18990415p.655_p001.txt,141,Albatross,Bremen,LONDON,801 beech planks.,,28,Feb,1899,15,April,1899,True,condensed,0.9,Albatross (s)-Bremen-801 beech planks.
18990415p.655_p001.txt,142,Cecil,Ornskoldsvik,LONDON,347 fms. firewood-J. Lines.,J. Lines.,28,Feb,1899,15,April,1899,False,condensed,0.9,Cecil-Ornskoldsvik-347 fms. firewood-J. Lines.
18990415p.655_p001.txt,145,Esperance,La Tremblade,LONDON,216 lds. pitwood-D. G. Hogg.,D. G. Hogg.,28,Feb,1899,15,April,1899,False,condensed,0.9,St. Esperance-La Tremblade-216 lds. pitwood-D. G. Hogg.
18990415p.655_p001.txt,148,Frefa,Christiania,LYNN,"248 lds. spars and poles-Thompson, Pattrick & Co.","Thompson, Pattrick & Co.",28,Feb,1899,15,April,1899,False,condensed,1.0,"Frefa-Christiania-248 lds. spars and poles-Thompson, Pattrick & Co."
18990415p.655_p001.txt,151,Flashlight,Danzig,LYNN,30 lds. oak chocks-W. H. Stott & Co.,W. H. Stott & Co.,28,Feb,1899,15,April,1899,False,condensed,1.0,Flashlight-Danzig-30 lds. oak chocks-W. H. Stott & Co.
18990415p.655_p001.txt,152,Holbein,New York,LYNN,94 lds. sawn fir-Imperial Lumber Co.,Imperial Lumber Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,Holbein-New York-94 lds. sawn fir-Imperial Lumber Co.
18990415p.655_p001.txt,153,Flaxmore,New York,LYNN,21 lds. poplar boards-F. Parker & Co.,F. Parker & Co.,28,Feb,1899,15,April,1899,True,condensed,0.9,Flaxmore (s)-New York-21 lds. poplar boards-F. Parker & Co.
18990415p.655_p001.txt,154,Italiana,Boston,LYNN,76 lds. sawn oak-Illingworth.,Illingworth.,28,Feb,1899,15,April,1899,False,condensed,0.9,Italiana-Boston-76 lds. sawn oak-Illingworth.
18990415p.655_p001.txt,155,Maskelyne,New York,LYNN,"22 lds. sawn poplar-Illingworth, Ingham & Co.","Illingworth, Ingham & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Maskelyne-New York-22 lds. sawn poplar-Illingworth, Ingham & Co."
18990415p.655_p001.txt,158,Redwood,Porsgrund,LYNN,330 lds. hewn fir-Calder & Co.,Calder & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,Redwood-Porsgrund-330 lds. hewn fir-Calder & Co.
18990415p.655_p001.txt,159,Lizzie,Tvedestrand,LYNN,"63 lds. hewn fir slabwood, 36 lds. sawn fir battens-W. J. Watson & Co.",W. J. Watson & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,"Lizzie-Tvedestrand-63 lds. hewn fir slabwood, 36 lds. sawn fir battens-W. J. Watson & Co."
18990415p.655_p001.txt,160,Petter,Brevig,LYNN,205 lds. hewn fir-C. Calder.,C. Calder.,28,Feb,1899,15,April,1899,False,condensed,0.9,Petter-Brevig-205 lds. hewn fir-C. Calder.
18990415p.655_p001.txt,163,Speir,L'Orient,NEWPORT,"400 lds. hewn fir pitprops-Partridge, Jones & Co.","Partridge, Jones & Co.",28,Feb,1899,15,April,1899,True,condensed,1.0,"Jas. Speir (s)-L'Orient-400 lds. hewn fir pitprops-Partridge, Jones & Co."
18990415p.655_p001.txt,164,Dondogne,Bordeaux,NEWPORT,800 lds. hewn fir pitprops-Newport Pitwood Co.,Newport Pitwood Co.,28,Feb,1899,15,April,1899,True,condensed,1.0,Dondogne (s)-Bordeaux-800 lds. hewn fir pitprops-Newport Pitwood Co.
18990415p.655_p001.txt,165,MISSING_FROM_OCR,Auray,NEWPORT,130 lds. hewn fir pitprops-Budd & Co.,Budd & Co.,28,Feb,1899,15,April,1899,False,condensed,1.0,Auray-130 lds. hewn fir pitprops-Budd & Co.
18990415p.655_p001.txt,166,Cirages Francois,Hennebont,NEWPORT,200 lds. hewn fir pitprops-Budd & Co.,Budd & Co.,28,Feb,1899,15,April,1899,False,condensed,1.0,Cirages Francois-Hennebont-200 lds. hewn fir pitprops-Budd & Co.
18990415p.655_p001.txt,167,Caroline Victoire,L'Orient,NEWPORT,"105 lds. hewn fir pitprops-Partridge, Sons & Co.","Partridge, Sons & Co.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Caroline Victoire-L'Orient-105 lds. hewn fir pitprops-Partridge, Sons & Co."
18990415p.655_p001.txt,168,Malabar,Pont L'Abbe,NEWPORT,120 lds. hewn fir pitprops-C. Lewis & Co.,C. Lewis & Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,Malabar-Pont L'Abbe-120 lds. hewn fir pitprops-C. Lewis & Co.
18990415p.655_p001.txt,169,Valin,Bayonne,NEWPORT,"1,500 lds. hewn fir pitprops-Watts, Williams & Co.","Watts, Williams & Co.",28,Feb,1899,15,April,1899,True,condensed,0.9,"Valin (s)-Bayonne-1,500 lds. hewn fir pitprops-Watts, Williams & Co."
18990415p.655_p001.txt,170,Greyfriars,Bordeaux,NEWPORT,"1,330 lds. hewn fir pitprops-Budd & Co.",Budd & Co.,28,Feb,1899,15,April,1899,True,condensed,0.9,"Greyfriars (s)-Bordeaux-1,330 lds. hewn fir pitprops-Budd & Co."
18990415p.655_p001.txt,173,Winnifred,Mobile,NEWPORT,"1,097 lds. sawn pitch pine-Sir J. Jackson, Ltd.","Sir J. Jackson, Ltd.",28,Feb,1899,15,April,1899,False,condensed,0.9,"Winnifred-Mobile-1,097 lds. sawn pitch pine-Sir J. Jackson, Ltd."
18990415p.655_p001.txt,176,Ydun,Fredrikstad,NEWPORT,250 lds. firewood-Baltic Saw Mills Co.,Baltic Saw Mills Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,Ydun-Fredrikstad-250 lds. firewood-Baltic Saw Mills Co.
18990415p.655_p001.txt,179,Don,Jamaica,NEWPORT,303 pcs. lancewood-Royal Mail S.P. Co.,Royal Mail S.P. Co.,28,Feb,1899,15,April,1899,False,condensed,0.9,Don-Jamaica-303 pcs. lancewood-Royal Mail S.P. Co.
18990415p.655_p002.txt,22,H. M. Moller,Charlotta,NEWPORT,"Uddevalla 1,000 lds. sawn fir props",,28,Feb,1899,15,April,1899,False,condensed,0.9,"H. M. Moller Charlotta-Uddevalla 1,000 lds. sawn fir props"
18990415p.655_p002.txt,26,Pinio,Halmstad,NEWPORT,"1,000 lds. sawn fir props",,28,Feb,1899,15,April,1899,True,condensed,0.9,"5 Pinio (s)-Halmstad-1,000 lds. sawn fir props"
18990415p.655_p002.txt,32,Marie,Bayonne,NEWPORT,"1,200 lds. hewn fir pitwood",,28,Feb,1899,15,April,1899,False,condensed,0.9,"Marie-Bayonne-1,200 lds. hewn fir pitwood"
18990415p.655_p002.txt,34,St.,Louise,NEWPORT,Auray 110 lds. hewn fir pitwood,,28,Feb,1899,15,April,1899,False,condensed,0.9,St. Louise-Auray 110 lds. hewn fir pitwood
18990415p.655_p002.txt,39,Prindo,Leopoldville,TYNE,"1,200 lds. sawn fir props",,28,Feb,1899,15,April,1899,False,condensed,1.0,"Prindo-Leopoldville-1,200 lds. sawn fir props"
18990415p.655_p002.txt,41,Osbeck & Co,Irbin,TYNE,"Nantes 2,692 pcs. staves",,28,Feb,1899,15,April,1899,False,condensed,1.0,"Osbeck & Co Irbin-Nantes 2,692 pcs. staves"
18990415p.655_p002.txt,45,Peggy,Laurvig,TYNE,999 lds. pitprops,,28,Feb,1899,15,April,1899,False,condensed,0.9,Peggy-Laurvig-999 lds. pitprops
18990415p.655_p002.txt,48,Ingeborg,Gothenburg,TYNE,"1,000 lds. pitprops",,28,Feb,1899,15,April,1899,False,condensed,0.9,"7 Ingeborg-Gothenburg-1,000 lds. pitprops"
